"scenario_id","model","prompt_type","dataset","gen_terametrics_ok","gen_terametrics_error","ref_terametrics_ok","ref_terametrics_error","gen_num_lines_of_code","gen_num_providers","gen_num_resources","gen_num_outputs","gen_num_variables","gen_num_modules","gen_num_data","gen_num_blocks","gen_num_locals","gen_num_terraform","gen_numImplicitDependentEach_avg","gen_numExplicitResourceDependency_sum","gen_numImplicitDependentResources_sum","gen_avgMccabeCC","gen_maxMccabeCC","gen_sumMccabeCC","gen_numComparisonOperators_sum","gen_numConditions_sum","gen_numLoops_sum","gen_maxDepthNestedBlocks","gen_numDynamicBlocks_sum","gen_numNestedBlocks_sum","gen_loc_sum","gen_containDescriptionField_sum","gen_numStringValues_sum","gen_minAttrsTextEntropy","gen_maxAttrsTextEntropy","gen_avgAttrsTextEntropy","gen_textEntropyMeasure_avg","gen_numDeprecatedFunctions_sum","gen_numDebuggingFunctions_sum","gen_numWildCardSuffixString_sum","gen_numEmptyString_sum","gen_numStarString_sum","gen_numTokens_sum","gen_numAttrs_sum","gen_numVars_sum","gen_numReferences_sum","gen_numFunctionCall_sum","gen_numLiteralExpression_sum","gen_numMetaArg_sum","gen_numTemplateExpression_sum","gen_numHereDocs_sum","gen_numObjects_sum","gen_numTuples_sum","gen_numLogiOpers_sum","gen_numMathOperations_sum","gen_numIndexAccess_sum","gen_numSplatExpressions_sum","gen_numLookUpFunctionCall_sum","gen_numParams_sum","ref_num_lines_of_code","ref_num_providers","ref_num_resources","ref_num_outputs","ref_num_variables","ref_num_modules","ref_num_data","ref_num_blocks","ref_num_locals","ref_num_terraform","ref_numImplicitDependentEach_avg","ref_numExplicitResourceDependency_sum","ref_numImplicitDependentResources_sum","ref_avgMccabeCC","ref_maxMccabeCC","ref_sumMccabeCC","ref_numComparisonOperators_sum","ref_numConditions_sum","ref_numLoops_sum","ref_maxDepthNestedBlocks","ref_numDynamicBlocks_sum","ref_numNestedBlocks_sum","ref_loc_sum","ref_containDescriptionField_sum","ref_numStringValues_sum","ref_minAttrsTextEntropy","ref_maxAttrsTextEntropy","ref_avgAttrsTextEntropy","ref_textEntropyMeasure_avg","ref_numDeprecatedFunctions_sum","ref_numDebuggingFunctions_sum","ref_numWildCardSuffixString_sum","ref_numEmptyString_sum","ref_numStarString_sum","ref_numTokens_sum","ref_numAttrs_sum","ref_numVars_sum","ref_numReferences_sum","ref_numFunctionCall_sum","ref_numLiteralExpression_sum","ref_numMetaArg_sum","ref_numTemplateExpression_sum","ref_numHereDocs_sum","ref_numObjects_sum","ref_numTuples_sum","ref_numLogiOpers_sum","ref_numMathOperations_sum","ref_numIndexAccess_sum","ref_numSplatExpressions_sum","ref_numLookUpFunctionCall_sum","ref_numParams_sum"
"paraphrased_0128","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","390","1","27","3","0","0","1","33","0","1","0.0","0.0","52.0","1.0","1.0","182.0","0.0","0.0","0.0","11.0","0.0","17.0","390.0","0.0","115.0","2.73","4.91","3.7736363636363635","4.616363636363636","0.0","0.0","0.0","0.0","0.0","1379.0","182.0","132.0","123.0","6.0","169.0","9.0","7.0","0.0","35.0","21.0","0.0","9.0","6.0","4.0","0.0","8.0","376","2","23","0","8","0","5","39","0","1","0.0","0.0","19.0","0.9743589743589743","1.0","164.0","0.0","0.0","0.0","10.0","0.0","23.0","376.0","2.0","151.0","0.0","4.89","3.6269230769230765","4.4974358974358974","0.0","0.0","0.0","3.0","4.0","1165.0","164.0","52.0","82.0","6.0","189.0","2.0","3.0","0.0","18.0","19.0","0.0","0.0","0.0","0.0","0.0","6.0"
"paraphrased_0131","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","106","0","9","0","2","0","1","14","1","1","0.0","0.0","4.0","1.0885714285714285","2.0","55.0","7.0","7.0","0.0","6.0","0.0","8.0","106.0","4.0","48.0","0.0","4.96","3.790714285714286","4.5649999999999995","0.0","0.0","0.0","0.0","0.0","411.0","48.0","28.0","31.0","1.0","61.0","7.0","9.0","1.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","2.0","47","0","2","0","4","0","0","7","1","0","0.0","0.0","0.0","1.1442857142857144","2.0","25.0","4.0","4.0","0.0","3.0","0.0","6.0","47.0","0.0","17.0","3.12","4.3","3.5285714285714285","4.394285714285714","0.0","0.0","0.0","2.0","0.0","150.0","21.0","12.0","8.0","0.0","21.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0130","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","218","1","8","6","11","0","0","27","0","1","0.0","0.0","18.0","1.0","1.0","121.0","0.0","0.0","0.0","6.0","0.0","11.0","218.0","17.0","53.0","2.72","4.85","3.8262962962962965","4.571481481481482","0.0","0.0","0.0","0.0","0.0","752.0","121.0","62.0","58.0","5.0","80.0","1.0","4.0","0.0","10.0","11.0","0.0","2.0","0.0","5.0","0.0","8.0","233","1","9","2","5","0","2","19","0","0","0.0","0.0","16.0","1.0","1.0","141.0","0.0","0.0","0.0","7.0","0.0","27.0","233.0","7.0","115.0","2.55","4.57","3.7736842105263158","4.529999999999999","0.0","0.0","0.0","0.0","0.0","829.0","141.0","24.0","45.0","0.0","117.0","3.0","24.0","0.0","0.0","26.0","0.0","0.0","0.0","1.0","0.0","0.0"
"paraphrased_0132","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","96","1","4","3","3","0","0","12","0","1","0.08333333333333333","0.0","9.0","1.0","1.0","32.0","0.0","0.0","0.0","6.0","0.0","3.0","96.0","6.0","26.0","3.28","4.58","3.936666666666667","4.4783333333333335","0.0","0.0","0.0","0.0","0.0","332.0","32.0","42.0","28.0","4.0","28.0","3.0","5.0","0.0","10.0","3.0","0.0","0.0","0.0","0.0","0.0","4.0","90","0","3","6","4","0","2","17","1","1","0.0","0.0","4.0","1.0194117647058822","2.0","41.0","0.0","1.0","0.0","7.0","0.0","2.0","90.0","10.0","21.0","2.87","4.69","3.9547058823529415","4.555882352941176","0.0","0.0","0.0","1.0","0.0","310.0","40.0","31.0","29.0","1.0","26.0","2.0","3.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0133","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","79","0","3","5","5","0","2","16","0","1","0.0","0.0","8.0","0.958125","2.0","40.0","2.0","1.0","0.0","6.0","0.0","2.0","79.0","10.0","17.0","0.0","4.57","3.74125","4.454375","1.0","0.0","0.0","0.0","0.0","301.0","39.0","27.0","32.0","3.0","23.0","2.0","1.0","0.0","2.0","0.0","0.0","0.0","1.0","3.0","0.0","3.0","57","0","2","5","5","0","2","15","0","1","0.0","0.0","6.0","0.9733333333333333","3.0","25.0","2.0","2.0","1.0","10.0","0.0","2.0","57.0","0.0","11.0","0.0","4.55","3.56","4.256666666666667","1.0","0.0","0.0","5.0","3.0","232.0","22.0","19.0","23.0","5.0","13.0","2.0","0.0","0.0","1.0","6.0","0.0","0.0","0.0","0.0","0.0","8.0"
"paraphrased_0135","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","121","1","11","2","2","0","1","18","0","1","0.0","0.0","16.0","1.0","1.0","58.0","0.0","0.0","0.0","9.0","0.0","12.0","121.0","2.0","32.0","3.1","4.55","3.755555555555555","4.525","0.0","0.0","0.0","0.0","1.0","389.0","58.0","25.0","39.0","0.0","35.0","0.0","0.0","0.0","1.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","89","2","3","1","5","1","0","12","0","0","0.0","0.0","5.0","1.0","1.0","37.0","0.0","0.0","0.0","7.0","0.0","5.0","89.0","4.0","18.0","2.55","4.48","3.7241666666666666","4.5841666666666665","0.0","0.0","0.0","0.0","0.0","265.0","37.0","29.0","22.0","0.0","23.0","1.0","0.0","0.0","7.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0134","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","254","1","12","6","10","0","1","31","0","1","0.0","0.0","23.0","0.967741935483871","1.0","120.0","0.0","0.0","0.0","6.0","0.0","8.0","254.0","17.0","77.0","0.0","4.96","3.7348387096774194","4.557096774193549","0.0","0.0","0.0","0.0","0.0","832.0","120.0","79.0","69.0","2.0","96.0","0.0","5.0","0.0","16.0","12.0","0.0","0.0","0.0","0.0","0.0","2.0","66","0","4","5","5","0","2","17","0","1","0.0","0.0","7.0","0.9764705882352942","3.0","30.0","2.0","2.0","1.0","10.0","0.0","2.0","66.0","1.0","15.0","0.0","4.55","3.6123529411764705","4.268235294117647","1.0","0.0","0.0","5.0","3.0","261.0","27.0","20.0","25.0","5.0","17.0","2.0","0.0","0.0","1.0","6.0","0.0","0.0","0.0","0.0","0.0","8.0"
"paraphrased_0137","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","157","1","11","0","0","0","1","14","0","1","0.0","0.0","16.0","1.0","1.0","82.0","0.0","0.0","0.0","9.0","0.0","11.0","157.0","0.0","50.0","2.72","4.59","3.73","4.602142857142858","0.0","0.0","0.0","0.0","0.0","521.0","82.0","35.0","45.0","2.0","69.0","0.0","1.0","0.0","10.0","8.0","0.0","0.0","0.0","0.0","0.0","3.0","27","1","0","1","2","1","0","6","0","1","0.0","0.0","0.0","1.0","1.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","2.0","9.0","3.12","4.15","3.9250000000000003","4.31","0.0","0.0","0.0","0.0","0.0","76.0","15.0","3.0","4.0","0.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0136","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","403","1","32","2","0","0","2","38","0","1","0.0","0.0","54.0","1.0","1.0","203.0","0.0","0.0","0.0","9.0","0.0","23.0","403.0","0.0","113.0","2.72","5.2","3.759473684210526","4.609736842105263","0.0","0.0","0.0","0.0","0.0","1476.0","203.0","118.0","136.0","7.0","181.0","11.0","13.0","0.0","26.0","18.0","0.0","9.0","9.0","3.0","0.0","11.0","130","0","0","0","0","10","0","10","0","0","0.0","0.0","0.0","1.0","1.0","110.0","0.0","0.0","0.0","0.0","0.0","0.0","130.0","0.0","38.0","3.33","4.59","3.8840000000000003","4.503","0.0","0.0","0.0","0.0","0.0","644.0","110.0","65.0","123.0","4.0","51.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","8.0"
"paraphrased_0138","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","203","1","11","0","0","2","1","16","0","1","0.0","0.0","15.0","1.0","1.0","127.0","0.0","0.0","0.0","9.0","0.0","12.0","203.0","0.0","82.0","2.73","4.5","3.71625","4.655625","0.0","0.0","0.0","0.0","0.0","699.0","127.0","37.0","55.0","2.0","114.0","1.0","1.0","0.0","8.0","13.0","0.0","1.0","0.0","0.0","0.0","3.0","70","1","4","1","5","2","0","16","1","2","0.0","0.0","0.0","0.875","1.0","26.0","0.0","0.0","0.0","8.0","0.0","4.0","70.0","2.0","15.0","0.0","4.15","3.228125","4.23375","2.0","0.0","0.0","0.0","0.0","182.0","26.0","10.0","5.0","2.0","18.0","3.0","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0"
"paraphrased_0139","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","293","1","24","2","3","0","0","31","0","1","0.0","0.0","35.0","1.0","1.0","169.0","0.0","0.0","0.0","9.0","0.0","26.0","293.0","4.0","96.0","2.73","4.91","3.794516129032258","4.563870967741935","0.0","0.0","0.0","0.0","1.0","969.0","169.0","57.0","85.0","0.0","125.0","2.0","4.0","1.0","2.0","13.0","0.0","0.0","0.0","0.0","0.0","0.0","450","2","16","7","5","10","3","45","1","1","0.0","0.0","34.0","1.0222222222222221","2.0","184.0","0.0","2.0","0.0","36.0","0.0","8.0","450.0","3.0","119.0","2.75","4.72","3.936","4.607111111111111","0.0","0.0","0.0","3.0","1.0","1718.0","182.0","209.0","194.0","7.0","173.0","3.0","23.0","0.0","34.0","22.0","0.0","3.0","8.0","1.0","0.0","10.0"
"paraphrased_0140","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","266","1","11","3","0","1","0","18","1","1","0.0","0.0","16.0","1.0","1.0","153.0","0.0","0.0","0.0","9.0","0.0","24.0","266.0","4.0","79.0","2.72","4.92","3.8533333333333335","4.570555555555555","0.0","0.0","0.0","0.0","0.0","971.0","153.0","87.0","83.0","11.0","121.0","1.0","8.0","0.0","10.0","10.0","0.0","0.0","0.0","0.0","0.0","19.0","124","1","0","0","27","0","0","29","0","1","0.0","0.0","0.0","0.9310344827586207","1.0","49.0","0.0","0.0","0.0","10.0","0.0","1.0","124.0","16.0","39.0","0.0","4.65","3.5548275862068968","4.381724137931034","8.0","0.0","0.0","5.0","0.0","338.0","49.0","26.0","1.0","8.0","43.0","0.0","0.0","0.0","4.0","3.0","0.0","0.0","0.0","0.0","0.0","8.0"
"paraphrased_0141","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","269","1","19","4","2","0","0","27","0","1","0.0","0.0","34.0","1.0","1.0","125.0","0.0","0.0","0.0","8.0","0.0","24.0","269.0","6.0","79.0","2.81","4.93","3.775925925925926","4.5529629629629635","0.0","0.0","0.0","0.0","0.0","883.0","125.0","67.0","91.0","0.0","89.0","0.0","3.0","3.0","7.0","22.0","0.0","0.0","6.0","0.0","0.0","0.0","89","1","5","0","7","0","0","13","0","0","0.38461538461538464","0.0","7.0","0.9230769230769231","1.0","45.0","0.0","0.0","0.0","4.0","0.0","7.0","89.0","4.0","32.0","0.0","4.46","3.546923076923077","4.478461538461539","0.0","0.0","0.0","0.0","0.0","355.0","45.0","27.0","31.0","2.0","37.0","2.0","6.0","0.0","2.0","7.0","0.0","0.0","2.0","0.0","0.0","2.0"
"paraphrased_0142","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","391","3","16","0","6","0","1","28","1","1","0.0","0.0","13.0","0.9642857142857143","1.0","102.0","0.0","0.0","0.0","17.0","0.0","20.0","391.0","8.0","142.0","0.0","5.11","3.7803571428571425","4.5496428571428575","0.0","0.0","0.0","0.0","0.0","1294.0","102.0","170.0","80.0","7.0","155.0","4.0","25.0","0.0","57.0","19.0","0.0","0.0","0.0","0.0","0.0","7.0","153","2","7","4","9","1","2","28","3","0","0.03571428571428571","0.0","6.0","1.1342857142857141","2.0","100.0","1.0","12.0","0.0","7.0","0.0","1.0","153.0","13.0","47.0","2.5","4.69","3.7128571428571426","4.411785714285714","0.0","0.0","0.0","2.0","0.0","696.0","88.0","71.0","78.0","1.0","72.0","15.0","8.0","0.0","1.0","4.0","0.0","0.0","8.0","0.0","0.0","1.0"
"paraphrased_0143","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","110","1","6","6","6","0","1","21","0","1","0.0","0.0","6.0","1.2028571428571428","2.0","75.0","0.0","12.0","0.0","6.0","0.0","1.0","110.0","12.0","37.0","2.24","4.39","3.7904761904761903","4.5128571428571425","0.0","0.0","0.0","0.0","0.0","502.0","63.0","38.0","54.0","0.0","67.0","6.0","6.0","0.0","1.0","3.0","0.0","0.0","6.0","0.0","0.0","0.0","147","3","3","6","11","0","4","28","1","0","0.0","0.0","0.0","1.1925000000000001","2.0","107.0","0.0","16.0","0.0","0.0","0.0","0.0","147.0","17.0","38.0","2.5","4.65","3.697857142857143","4.454285714285715","0.0","0.0","0.0","9.0","0.0","680.0","91.0","66.0","79.0","0.0","74.0","14.0","3.0","0.0","0.0","4.0","0.0","0.0","12.0","0.0","0.0","0.0"
"paraphrased_0144","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","158","1","13","8","4","0","1","28","0","1","0.03571428571428571","0.0","17.0","1.0","1.0","79.0","0.0","0.0","0.0","6.0","0.0","8.0","158.0","6.0","52.0","2.9","4.53","3.9239285714285717","4.481071428571428","0.0","0.0","0.0","0.0","0.0","610.0","79.0","48.0","61.0","1.0","60.0","2.0","9.0","0.0","1.0","6.0","0.0","0.0","0.0","0.0","0.0","1.0","125","0","0","19","6","1","0","27","0","1","0.0","0.0","0.0","1.0","1.0","69.0","0.0","0.0","0.0","4.0","0.0","1.0","125.0","25.0","36.0","3.12","4.62","3.986666666666667","4.5018518518518515","1.0","0.0","0.0","1.0","0.0","410.0","69.0","31.0","44.0","1.0","37.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0145","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","250","1","11","2","7","1","1","25","1","1","0.0","0.0","15.0","1.0028","2.0","154.0","0.0","0.0","1.0","11.0","0.0","15.0","250.0","12.0","86.0","2.55","4.73","3.7316000000000003","4.5428","0.0","0.0","0.0","0.0","0.0","987.0","153.0","84.0","82.0","6.0","121.0","0.0","15.0","0.0","8.0","18.0","0.0","0.0","0.0","0.0","0.0","11.0","77","1","2","1","9","0","0","13","0","0","0.0","0.0","2.0","1.0","1.0","37.0","0.0","0.0","0.0","6.0","0.0","3.0","77.0","8.0","29.0","2.93","4.53","3.8484615384615384","4.426153846153846","0.0","0.0","0.0","0.0","0.0","245.0","37.0","15.0","14.0","2.0","32.0","3.0","1.0","0.0","2.0","4.0","0.0","0.0","0.0","1.0","1.0","3.0"
"paraphrased_0146","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","114","1","5","4","4","0","1","16","0","1","0.4375","0.0","7.0","1.09375","2.0","50.0","0.0","0.0","3.0","7.0","0.0","5.0","114.0","9.0","27.0","3.22","4.73","3.940625","4.4575","1.0","0.0","0.0","0.0","0.0","443.0","47.0","60.0","43.0","6.0","27.0","4.0","5.0","0.0","8.0","2.0","0.0","0.0","2.0","0.0","0.0","8.0","66","3","0","3","3","1","0","13","1","2","0.0","0.0","0.0","0.9230769230769231","1.0","31.0","0.0","0.0","0.0","10.0","0.0","2.0","66.0","6.0","27.0","0.0","4.45","3.6061538461538465","4.510769230769231","0.0","0.0","0.0","0.0","0.0","203.0","31.0","16.0","12.0","0.0","27.0","0.0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0149","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","50","1","5","0","0","0","1","7","0","0","0.0","0.0","4.0","1.0","1.0","22.0","0.0","0.0","0.0","5.0","0.0","1.0","50.0","0.0","18.0","2.92","4.95","4.034285714285715","4.659999999999999","0.0","0.0","0.0","0.0","0.0","177.0","22.0","14.0","16.0","1.0","19.0","0.0","3.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","65","1","4","1","1","0","0","8","0","1","0.0","0.0","4.0","1.0","1.0","20.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","1.0","15.0","3.51","4.92","4.00125","4.82375","0.0","0.0","0.0","0.0","0.0","116.0","20.0","5.0","9.0","1.0","15.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0148","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","175","1","5","3","4","0","1","15","0","1","0.0","0.0","13.0","0.9333333333333333","1.0","34.0","0.0","0.0","0.0","6.0","0.0","2.0","175.0","7.0","59.0","0.0","5.05","3.724666666666667","4.513333333333334","0.0","0.0","0.0","0.0","1.0","529.0","34.0","81.0","39.0","4.0","64.0","0.0","5.0","0.0","23.0","7.0","0.0","0.0","0.0","0.0","0.0","4.0","155","1","6","5","6","0","4","22","0","0","0.0","0.0","11.0","1.0904545454545456","2.0","65.0","5.0","5.0","2.0","25.0","0.0","6.0","155.0","11.0","54.0","2.87","4.75","3.935909090909091","4.536818181818182","1.0","0.0","0.0","0.0","0.0","583.0","58.0","47.0","49.0","12.0","75.0","7.0","1.0","0.0","4.0","8.0","0.0","0.0","5.0","0.0","0.0","17.0"
"paraphrased_0147","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","472","2","33","3","10","0","1","50","0","1","0.06","0.0","51.0","1.0128","2.0","205.0","0.0","0.0","2.0","11.0","0.0","16.0","472.0","10.0","135.0","2.25","5.15","3.7676","4.5298","0.0","0.0","0.0","2.0","1.0","1567.0","203.0","165.0","135.0","6.0","177.0","4.0","6.0","0.0","38.0","26.0","0.0","0.0","0.0","0.0","0.0","10.0","373","0","5","4","59","1","1","73","2","1","0.0","0.0","4.0","1.0023287671232877","2.0","152.0","0.0","1.0","0.0","14.0","0.0","6.0","373.0","34.0","87.0","2.95","4.77","3.6117808219178076","4.402328767123287","2.0","0.0","0.0","2.0","0.0","1244.0","151.0","195.0","95.0","6.0","95.0","1.0","10.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","11.0"
"paraphrased_0150","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","75","1","2","2","0","0","0","6","0","1","0.0","0.0","3.0","1.0","1.0","40.0","0.0","0.0","0.0","7.0","0.0","7.0","75.0","1.0","27.0","2.72","4.71","3.936666666666667","4.585","0.0","0.0","0.0","0.0","0.0","224.0","40.0","9.0","7.0","2.0","39.0","0.0","1.0","0.0","4.0","6.0","0.0","0.0","0.0","0.0","0.0","3.0","97","1","2","2","10","0","0","15","0","0","0.0","0.0","2.0","0.6666666666666666","1.0","45.0","0.0","0.0","0.0","7.0","0.0","9.0","97.0","1.0","24.0","0.0","4.67","2.4726666666666666","4.249333333333333","0.0","0.0","0.0","0.0","0.0","321.0","45.0","19.0","19.0","1.0","36.0","4.0","4.0","0.0","2.0","7.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0151","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","295","1","17","0","5","1","0","26","1","1","0.0","0.0","16.0","1.0","1.0","130.0","0.0","0.0","0.0","11.0","0.0","16.0","295.0","5.0","99.0","2.73","5.12","3.863846153846154","4.640384615384615","0.0","0.0","0.0","0.0","0.0","1016.0","130.0","99.0","73.0","4.0","131.0","1.0","17.0","0.0","21.0","17.0","0.0","0.0","0.0","0.0","0.0","4.0","58","2","0","1","7","1","1","13","0","1","0.0","0.0","0.0","0.8461538461538461","1.0","27.0","0.0","0.0","0.0","6.0","0.0","1.0","58.0","1.0","19.0","0.0","4.53","3.2069230769230765","4.3","1.0","0.0","0.0","1.0","0.0","216.0","27.0","18.0","16.0","3.0","22.0","0.0","3.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","4.0"
"paraphrased_0153","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","176","0","6","0","1","0","0","7","0","0","0.0","0.0","6.0","1.0","1.0","100.0","0.0","0.0","0.0","7.0","0.0","17.0","176.0","6.0","74.0","2.72","4.55","3.5742857142857143","4.909999999999999","0.0","0.0","0.0","0.0","0.0","536.0","100.0","29.0","17.0","0.0","114.0","0.0","5.0","0.0","6.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","104","0","4","4","4","0","0","12","0","0","0.0","0.0","5.0","0.6666666666666666","1.0","58.0","0.0","0.0","0.0","7.0","0.0","9.0","104.0","4.0","31.0","0.0","4.55","2.545","4.278333333333333","0.0","0.0","0.0","0.0","0.0","419.0","58.0","37.0","30.0","0.0","51.0","0.0","9.0","0.0","4.0","9.0","0.0","2.0","0.0","0.0","0.0","0.0"
"paraphrased_0152","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","250","1","5","5","3","0","0","15","0","1","0.0","0.0","12.0","1.0","1.0","151.0","0.0","0.0","0.0","7.0","0.0","23.0","250.0","13.0","92.0","2.72","4.79","3.7766666666666664","4.576666666666667","0.0","0.0","0.0","0.0","0.0","807.0","151.0","48.0","40.0","0.0","142.0","0.0","10.0","0.0","6.0","16.0","0.0","0.0","0.0","0.0","0.0","0.0","104","0","4","4","4","0","0","12","0","0","0.0","0.0","5.0","0.6666666666666666","1.0","58.0","0.0","0.0","0.0","7.0","0.0","9.0","104.0","4.0","31.0","0.0","4.55","2.545","4.278333333333333","0.0","0.0","0.0","0.0","0.0","419.0","58.0","37.0","30.0","0.0","51.0","0.0","9.0","0.0","4.0","9.0","0.0","2.0","0.0","0.0","0.0","0.0"
"paraphrased_0154","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","96","1","5","3","5","0","0","15","0","1","0.0","0.0","12.0","1.0","1.0","50.0","0.0","0.0","0.0","6.0","0.0","3.0","96.0","9.0","33.0","2.24","4.64","3.758","4.514666666666667","0.0","0.0","0.0","0.0","0.0","342.0","50.0","28.0","30.0","0.0","37.0","0.0","6.0","0.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","91","0","0","1","5","1","0","8","0","1","0.0","0.0","0.0","1.0","1.0","25.0","0.0","0.0","0.0","8.0","0.0","1.0","91.0","6.0","32.0","2.87","4.74","3.7737499999999997","4.7525","1.0","0.0","0.0","4.0","0.0","242.0","25.0","32.0","8.0","1.0","37.0","0.0","1.0","0.0","8.0","8.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0155","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","163","2","11","2","2","0","0","18","0","1","0.0","0.0","11.0","1.0183333333333333","2.0","65.0","1.0","1.0","0.0","10.0","0.0","20.0","163.0","7.0","42.0","3.02","4.46","3.8249999999999997","4.464444444444444","0.0","0.0","0.0","0.0","0.0","453.0","64.0","44.0","29.0","0.0","48.0","9.0","0.0","0.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31","1","0","1","2","1","0","5","0","0","1.4","0.0","0.0","1.02","2.0","16.0","0.0","0.0","2.0","0.0","0.0","0.0","31.0","1.0","2.0","0.0","4.32","3.2119999999999997","4.376","4.0","0.0","0.0","0.0","0.0","164.0","14.0","31.0","22.0","5.0","3.0","1.0","0.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0.0","5.0"
"paraphrased_0158","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","122","1","10","2","3","0","0","17","0","1","0.0","0.0","23.0","0.9411764705882353","1.0","68.0","0.0","0.0","0.0","11.0","0.0","8.0","122.0","3.0","40.0","0.0","4.41","3.536470588235294","4.376470588235295","0.0","0.0","0.0","0.0","3.0","425.0","68.0","28.0","49.0","1.0","44.0","0.0","1.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0","114","1","7","1","10","0","0","19","0","0","0.0","0.0","11.0","0.9473684210526315","1.0","65.0","0.0","0.0","0.0","6.0","0.0","6.0","114.0","10.0","37.0","0.0","4.65","3.668421052631579","4.405263157894737","0.0","0.0","0.0","0.0","0.0","413.0","65.0","32.0","43.0","0.0","38.0","0.0","5.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0156","grok-4.1-fast","zero-shot","llm_iac_paraphrased","True","","True","","177","1","15","2","6","0","0","25","0","1","0.0","0.0","17.0","1.0","1.0","96.0","0.0","0.0","0.0","7.0","0.0","11.0","177.0","6.0","56.0","2.24","4.62","3.7083999999999997","4.4988","0.0","0.0","0.0","0.0","0.0","581.0","96.0","38.0","46.0","0.0","70.0","0.0","4.0","1.0","2.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","103","1","13","1","10","0","0","25","0","0","0.0","0.0","14.0","0.64","1.0","52.0","0.0","0.0","0.0","8.0","0.0","5.0","103.0","1.0","27.0","0.0","4.45","2.5156","4.2704","0.0","0.0","0.0","0.0","0.0","466.0","52.0","33.0","47.0","0.0","35.0","0.0","15.0","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0"
