"scenario_id","model","prompt_type","dataset","gen_terametrics_ok","gen_terametrics_error","ref_terametrics_ok","ref_terametrics_error","gen_num_lines_of_code","gen_num_providers","gen_num_resources","gen_num_outputs","gen_num_variables","gen_num_modules","gen_num_data","gen_num_blocks","gen_num_locals","gen_num_terraform","gen_numImplicitDependentEach_avg","gen_numExplicitResourceDependency_sum","gen_numImplicitDependentResources_sum","gen_avgMccabeCC","gen_maxMccabeCC","gen_sumMccabeCC","gen_numComparisonOperators_sum","gen_numConditions_sum","gen_numLoops_sum","gen_maxDepthNestedBlocks","gen_numDynamicBlocks_sum","gen_numNestedBlocks_sum","gen_loc_sum","gen_containDescriptionField_sum","gen_numStringValues_sum","gen_minAttrsTextEntropy","gen_maxAttrsTextEntropy","gen_avgAttrsTextEntropy","gen_textEntropyMeasure_avg","gen_numDeprecatedFunctions_sum","gen_numDebuggingFunctions_sum","gen_numWildCardSuffixString_sum","gen_numEmptyString_sum","gen_numStarString_sum","gen_numTokens_sum","gen_numAttrs_sum","gen_numVars_sum","gen_numReferences_sum","gen_numFunctionCall_sum","gen_numLiteralExpression_sum","gen_numMetaArg_sum","gen_numTemplateExpression_sum","gen_numHereDocs_sum","gen_numObjects_sum","gen_numTuples_sum","gen_numLogiOpers_sum","gen_numMathOperations_sum","gen_numIndexAccess_sum","gen_numSplatExpressions_sum","gen_numLookUpFunctionCall_sum","gen_numParams_sum","ref_num_lines_of_code","ref_num_providers","ref_num_resources","ref_num_outputs","ref_num_variables","ref_num_modules","ref_num_data","ref_num_blocks","ref_num_locals","ref_num_terraform","ref_numImplicitDependentEach_avg","ref_numExplicitResourceDependency_sum","ref_numImplicitDependentResources_sum","ref_avgMccabeCC","ref_maxMccabeCC","ref_sumMccabeCC","ref_numComparisonOperators_sum","ref_numConditions_sum","ref_numLoops_sum","ref_maxDepthNestedBlocks","ref_numDynamicBlocks_sum","ref_numNestedBlocks_sum","ref_loc_sum","ref_containDescriptionField_sum","ref_numStringValues_sum","ref_minAttrsTextEntropy","ref_maxAttrsTextEntropy","ref_avgAttrsTextEntropy","ref_textEntropyMeasure_avg","ref_numDeprecatedFunctions_sum","ref_numDebuggingFunctions_sum","ref_numWildCardSuffixString_sum","ref_numEmptyString_sum","ref_numStarString_sum","ref_numTokens_sum","ref_numAttrs_sum","ref_numVars_sum","ref_numReferences_sum","ref_numFunctionCall_sum","ref_numLiteralExpression_sum","ref_numMetaArg_sum","ref_numTemplateExpression_sum","ref_numHereDocs_sum","ref_numObjects_sum","ref_numTuples_sum","ref_numLogiOpers_sum","ref_numMathOperations_sum","ref_numIndexAccess_sum","ref_numSplatExpressions_sum","ref_numLookUpFunctionCall_sum","ref_numParams_sum"
"paraphrased_0093","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","148","1","10","3","5","0","0","21","1","1","0.0","0.0","13.0","1.0","1.0","67.0","0.0","0.0","0.0","18.0","0.0","4.0","148.0","6.0","47.0","2.24","4.94","3.912857142857143","4.310952380952381","0.0","0.0","0.0","2.0","0.0","571.0","67.0","70.0","58.0","1.0","57.0","1.0","9.0","0.0","6.0","3.0","0.0","0.0","1.0","0.0","1.0","3.0","316","3","10","6","14","2","1","42","6","0","0.0","0.0","13.0","1.2928571428571427","14.0","178.0","11.0","35.0","1.0","0.0","0.0","0.0","316.0","21.0","155.0","2.5","5.01","3.9376190476190476","4.578571428571429","3.0","0.0","0.0","9.0","0.0","2121.0","142.0","252.0","250.0","40.0","220.0","21.0","33.0","0.0","20.0","34.0","33.0","0.0","24.0","0.0","0.0","66.0"
"paraphrased_0094","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","313","2","22","2","0","0","2","29","0","1","0.0","0.0","46.0","1.0","1.0","166.0","0.0","0.0","0.0","10.0","0.0","21.0","313.0","2.0","72.0","2.55","5.17","3.7672413793103448","4.293793103448276","0.0","0.0","0.0","0.0","0.0","1032.0","166.0","74.0","109.0","0.0","115.0","11.0","0.0","2.0","13.0","22.0","0.0","0.0","0.0","0.0","0.0","0.0","298","2","27","8","13","1","0","51","0","0","0.0","0.0","55.0","0.9607843137254902","1.0","198.0","0.0","0.0","0.0","6.0","0.0","11.0","298.0","2.0","67.0","0.0","4.41","3.6552941176470584","4.397647058823529","0.0","0.0","0.0","0.0","0.0","1452.0","198.0","121.0","202.0","2.0","113.0","25.0","18.0","0.0","0.0","22.0","0.0","0.0","6.0","16.0","0.0","2.0"
"paraphrased_0095","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","164","1","13","5","1","0","2","23","1","0","0.0","0.0","21.0","0.9565217391304348","1.0","89.0","0.0","0.0","0.0","6.0","0.0","5.0","164.0","7.0","48.0","0.0","4.69","3.7247826086956524","4.590869565217392","0.0","0.0","0.0","0.0","0.0","737.0","89.0","66.0","80.0","7.0","64.0","4.0","12.0","0.0","9.0","7.0","0.0","3.0","4.0","4.0","0.0","14.0","82","0","4","6","1","0","0","11","0","0","0.0","0.0","10.0","1.0909090909090908","2.0","42.0","0.0","0.0","1.0","5.0","0.0","1.0","82.0","1.0","15.0","3.12","4.85","4.016363636363637","4.538181818181818","0.0","0.0","0.0","0.0","0.0","540.0","41.0","76.0","82.0","21.0","24.0","4.0","0.0","0.0","3.0","2.0","0.0","12.0","1.0","9.0","0.0","46.0"
"paraphrased_0096","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","125","1","13","3","0","0","0","17","0","0","0.0","0.0","16.0","1.0","1.0","41.0","0.0","0.0","0.0","7.0","0.0","5.0","125.0","1.0","38.0","2.92","5.0","3.9594117647058824","4.482941176470589","0.0","0.0","0.0","0.0","1.0","374.0","41.0","30.0","31.0","2.0","44.0","1.0","1.0","0.0","6.0","7.0","0.0","0.0","0.0","0.0","0.0","2.0","162","0","9","6","5","0","0","20","0","0","0.0","0.0","10.0","0.75","1.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","162.0","0.0","141.0","0.0","4.99","3.162","4.391","0.0","0.0","0.0","3.0","1.0","701.0","26.0","38.0","46.0","5.0","141.0","0.0","18.0","0.0","19.0","20.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0097","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","101","1","7","0","0","0","1","10","0","1","0.0","0.0","10.0","1.0","1.0","42.0","0.0","0.0","0.0","6.0","0.0","16.0","101.0","0.0","31.0","2.52","4.49","3.7980000000000005","4.659000000000001","0.0","0.0","0.0","0.0","0.0","292.0","42.0","14.0","23.0","0.0","33.0","1.0","0.0","0.0","1.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","58","1","5","0","0","0","1","8","1","0","0.0","0.0","5.0","1.0","1.0","20.0","0.0","0.0","0.0","5.0","0.0","10.0","58.0","0.0","12.0","3.0","4.38","3.8675","4.43125","0.0","0.0","0.0","0.0","0.0","191.0","20.0","12.0","20.0","0.0","13.0","0.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0098","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","240","1","20","5","8","0","1","37","1","1","0.0","0.0","32.0","1.0","1.0","125.0","0.0","0.0","0.0","10.0","0.0","4.0","240.0","19.0","61.0","2.55","5.04","3.8870270270270266","4.3062162162162165","0.0","0.0","0.0","0.0","0.0","826.0","125.0","67.0","87.0","0.0","82.0","4.0","4.0","1.0","10.0","8.0","0.0","2.0","0.0","2.0","0.0","0.0","129","1","10","1","9","0","0","21","0","0","0.0","0.0","13.0","1.0","1.0","64.0","0.0","0.0","0.0","6.0","0.0","3.0","129.0","9.0","32.0","2.9","4.57","3.8242857142857143","4.483333333333333","0.0","0.0","0.0","0.0","0.0","432.0","64.0","33.0","37.0","2.0","47.0","2.0","2.0","0.0","8.0","2.0","0.0","2.0","0.0","0.0","0.0","4.0"
"paraphrased_0099","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","80","1","4","0","7","0","0","13","0","1","0.0","0.0","5.0","1.0","1.0","44.0","0.0","0.0","0.0","6.0","0.0","1.0","80.0","7.0","22.0","2.98","4.38","3.7984615384615386","4.495384615384615","1.0","0.0","0.0","0.0","0.0","252.0","44.0","25.0","18.0","1.0","26.0","1.0","1.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","33","1","2","0","0","0","1","5","1","0","0.0","0.0","3.0","1.0","1.0","18.0","0.0","0.0","0.0","3.0","0.0","1.0","33.0","0.0","13.0","3.0","4.45","3.854","4.473999999999999","0.0","0.0","0.0","0.0","0.0","114.0","18.0","6.0","9.0","0.0","17.0","1.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0100","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","168","1","9","0","8","0","1","20","0","1","0.0","0.0","6.0","1.0","1.0","80.0","0.0","0.0","0.0","6.0","0.0","13.0","168.0","9.0","46.0","2.55","4.92","3.8200000000000003","4.252000000000001","1.0","0.0","0.0","0.0","0.0","559.0","80.0","46.0","34.0","4.0","60.0","1.0","10.0","0.0","8.0","8.0","0.0","0.0","0.0","0.0","0.0","5.0","134","0","9","1","18","0","1","29","0","0","0.0","0.0","3.0","1.0044827586206897","2.0","64.0","1.0","1.0","0.0","3.0","0.0","1.0","134.0","19.0","41.0","2.73","4.65","3.931379310344828","4.457241379310345","0.0","0.0","0.0","3.0","0.0","508.0","63.0","45.0","41.0","1.0","53.0","1.0","10.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0101","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","120","1","10","0","5","0","0","17","0","1","0.0","0.0","11.0","1.0","1.0","61.0","0.0","0.0","0.0","9.0","0.0","9.0","120.0","5.0","35.0","2.9","4.4","3.72","4.4676470588235295","0.0","0.0","0.0","0.0","0.0","366.0","61.0","25.0","28.0","0.0","39.0","1.0","0.0","1.0","1.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","129","1","0","5","20","3","0","30","0","1","0.0","0.0","0.0","0.9666666666666667","1.0","68.0","0.0","0.0","0.0","1.0","0.0","1.0","129.0","26.0","34.0","0.0","4.41","3.691666666666667","4.261","0.0","0.0","0.0","0.0","0.0","388.0","68.0","33.0","28.0","0.0","34.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0102","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","215","1","7","1","4","0","0","14","0","1","0.0","0.0","7.0","1.0357142857142858","2.0","53.0","2.0","2.0","0.0","6.0","0.0","3.0","215.0","9.0","36.0","3.22","5.41","4.021428571428571","4.697857142857143","2.0","0.0","0.0","0.0","0.0","323.0","51.0","26.0","20.0","4.0","43.0","2.0","0.0","4.0","4.0","3.0","0.0","0.0","0.0","0.0","0.0","4.0","285","0","17","6","8","0","0","33","1","1","0.0","0.0","35.0","1.0403030303030303","3.0","108.0","1.0","1.0","3.0","11.0","0.0","16.0","285.0","1.0","59.0","3.12","4.93","3.882121212121212","4.408181818181818","3.0","0.0","0.0","0.0","0.0","1063.0","104.0","134.0","104.0","30.0","88.0","0.0","3.0","0.0","13.0","5.0","0.0","0.0","0.0","0.0","8.0","54.0"
"paraphrased_0104","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","212","1","8","5","9","0","1","25","0","1","0.0","0.0","18.0","1.0","1.0","110.0","0.0","0.0","0.0","9.0","0.0","13.0","212.0","15.0","53.0","2.55","4.6","3.8164","4.2564","0.0","0.0","0.0","0.0","0.0","708.0","110.0","68.0","62.0","1.0","73.0","4.0","2.0","0.0","8.0","12.0","0.0","3.0","0.0","1.0","0.0","1.0","193","1","9","2","5","0","1","18","0","0","0.0","0.0","18.0","1.0","1.0","92.0","0.0","0.0","0.0","6.0","0.0","12.0","193.0","7.0","66.0","2.55","4.23","3.7455555555555557","4.458333333333333","0.0","0.0","0.0","0.0","0.0","629.0","92.0","64.0","48.0","0.0","86.0","3.0","0.0","0.0","8.0","16.0","0.0","0.0","0.0","2.0","0.0","0.0"
"paraphrased_0105","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","216","1","17","6","0","0","1","26","0","1","0.0","0.0","32.0","1.0","1.0","105.0","0.0","0.0","0.0","10.0","0.0","10.0","216.0","8.0","60.0","2.72","5.03","3.9084615384615384","4.594230769230769","0.0","0.0","0.0","0.0","0.0","700.0","105.0","48.0","65.0","1.0","80.0","2.0","4.0","2.0","12.0","10.0","0.0","1.0","0.0","1.0","0.0","1.0","50","1","1","3","4","2","0","11","0","0","0.0","0.0","2.0","0.6363636363636364","1.0","32.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","0.0","10.0","0.0","4.5","2.3563636363636364","4.114545454545454","0.0","0.0","0.0","4.0","0.0","193.0","32.0","18.0","26.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0106","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","52","2","2","0","4","0","0","9","0","1","0.0","0.0","5.0","1.0","1.0","18.0","0.0","0.0","0.0","10.0","0.0","1.0","52.0","4.0","19.0","2.99","4.35","3.8377777777777777","4.404444444444445","0.0","0.0","0.0","0.0","0.0","156.0","18.0","15.0","14.0","0.0","19.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44","2","3","0","2","0","0","7","0","0","0.0","0.0","3.0","1.0","1.0","19.0","0.0","0.0","0.0","6.0","0.0","3.0","44.0","1.0","15.0","2.55","4.34","3.7414285714285715","4.515714285714286","0.0","0.0","0.0","0.0","0.0","135.0","19.0","10.0","10.0","1.0","17.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0"
"paraphrased_0107","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","170","1","8","0","9","0","0","19","0","1","0.0","0.0","9.0","1.0","1.0","87.0","0.0","0.0","0.0","17.0","0.0","18.0","170.0","9.0","43.0","3.09","4.78","3.8605263157894734","4.566315789473684","0.0","0.0","0.0","0.0","0.0","498.0","87.0","35.0","36.0","0.0","60.0","2.0","0.0","0.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","204","1","0","21","1","2","1","27","0","1","0.0","0.0","0.0","0.9629629629629629","1.0","83.0","0.0","0.0","0.0","11.0","0.0","1.0","204.0","22.0","58.0","0.0","4.84","3.8185185185185184","4.479629629629629","0.0","0.0","0.0","0.0","0.0","658.0","83.0","61.0","62.0","1.0","81.0","0.0","1.0","0.0","17.0","8.0","0.0","0.0","6.0","0.0","0.0","1.0"
"paraphrased_0108","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","218","1","14","0","8","0","0","24","0","1","0.0","0.0","21.0","1.0395833333333333","2.0","126.0","0.0","6.0","0.0","7.0","2.0","13.0","218.0","11.0","68.0","2.73","4.81","3.8670833333333334","4.485","4.0","0.0","0.0","1.0","0.0","1008.0","120.0","92.0","90.0","17.0","104.0","10.0","12.0","0.0","11.0","16.0","0.0","2.0","23.0","0.0","0.0","26.0","262","0","10","8","19","0","4","43","1","1","0.0","0.0","18.0","0.9867441860465116","2.0","157.0","15.0","12.0","0.0","7.0","0.0","9.0","262.0","20.0","82.0","0.0","4.72","3.7134883720930234","4.540232558139535","9.0","0.0","0.0","6.0","0.0","1483.0","145.0","164.0","177.0","35.0","118.0","10.0","10.0","0.0","4.0","12.0","5.0","18.0","13.0","9.0","5.0","61.0"
"paraphrased_0110","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","112","1","8","0","3","0","0","13","0","1","0.07692307692307693","0.0","12.0","1.0","1.0","43.0","0.0","0.0","0.0","6.0","0.0","1.0","112.0","4.0","24.0","3.28","4.74","3.9038461538461537","4.525384615384615","0.0","0.0","0.0","0.0","0.0","276.0","43.0","23.0","25.0","1.0","27.0","6.0","1.0","1.0","1.0","7.0","0.0","0.0","0.0","0.0","0.0","1.0","51","1","3","5","5","0","1","15","0","0","0.0","0.0","5.0","0.6","1.0","21.0","0.0","0.0","0.0","5.0","0.0","1.0","51.0","2.0","7.0","0.0","4.62","2.425333333333333","4.408","0.0","0.0","0.0","0.0","0.0","176.0","21.0","13.0","18.0","0.0","9.0","2.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0109","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","204","1","19","2","4","0","0","27","0","1","0.0","0.0","21.0","1.0","1.0","105.0","0.0","0.0","0.0","7.0","0.0","19.0","204.0","7.0","72.0","2.73","4.71","3.7933333333333334","4.517407407407408","0.0","0.0","0.0","0.0","0.0","675.0","105.0","39.0","53.0","0.0","77.0","1.0","2.0","0.0","3.0","19.0","0.0","0.0","0.0","0.0","0.0","0.0","764","3","21","16","41","4","5","100","10","0","0.0","0.0","23.0","1.0959","3.0","441.0","6.0","39.0","0.0","6.0","13.0","39.0","764.0","54.0","226.0","2.75","4.81","3.7858","4.5154000000000005","8.0","0.0","0.0","14.0","0.0","2953.0","402.0","280.0","269.0","22.0","294.0","49.0","12.0","0.0","7.0","80.0","5.0","0.0","13.0","0.0","0.0","30.0"
"paraphrased_0111","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","169","1","11","3","5","0","0","21","0","1","0.0","0.0","19.0","1.0","1.0","90.0","0.0","0.0","0.0","7.0","0.0","7.0","169.0","10.0","45.0","2.72","4.49","3.8204761904761906","4.582857142857143","0.0","0.0","0.0","0.0","0.0","552.0","90.0","43.0","48.0","0.0","62.0","1.0","1.0","0.0","11.0","7.0","0.0","1.0","0.0","1.0","0.0","0.0","121","1","0","0","19","0","0","20","0","0","0.0","0.0","0.0","1.0","1.0","60.0","0.0","0.0","0.0","0.0","0.0","0.0","121.0","19.0","55.0","3.12","4.61","3.6990000000000003","4.5165","5.0","0.0","0.0","6.0","0.0","334.0","60.0","29.0","3.0","5.0","58.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0112","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","111","1","10","0","0","0","1","13","0","1","0.0","0.0","15.0","1.0","1.0","53.0","0.0","0.0","0.0","10.0","0.0","3.0","111.0","0.0","28.0","2.81","4.7","3.723076923076923","4.595384615384615","0.0","0.0","0.0","0.0","0.0","420.0","53.0","40.0","43.0","2.0","47.0","3.0","2.0","0.0","10.0","2.0","0.0","3.0","3.0","1.0","0.0","6.0","106","1","5","0","12","0","0","18","0","0","0.0","0.0","5.0","1.0","1.0","52.0","0.0","0.0","0.0","0.0","0.0","0.0","106.0","10.0","48.0","2.81","4.56","3.7583333333333337","4.538888888888889","2.0","0.0","0.0","0.0","0.0","421.0","52.0","40.0","25.0","2.0","58.0","2.0","8.0","0.0","6.0","4.0","0.0","2.0","4.0","0.0","0.0","2.0"
"paraphrased_0113","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","300","1","17","0","5","0","1","25","1","0","0.0","0.0","29.0","1.0","1.0","174.0","0.0","0.0","0.0","11.0","0.0","23.0","300.0","8.0","79.0","2.58","4.7","3.8268","4.4928","2.0","0.0","0.0","0.0","0.0","1281.0","174.0","110.0","121.0","21.0","128.0","8.0","18.0","0.0","14.0","22.0","0.0","0.0","9.0","1.0","0.0","34.0","151","1","4","0","2","2","0","9","0","0","0.0","0.0","3.0","1.0","1.0","102.0","0.0","0.0","0.0","6.0","0.0","8.0","151.0","3.0","29.0","2.72","4.67","3.783333333333333","4.568888888888889","0.0","0.0","0.0","0.0","0.0","692.0","102.0","91.0","114.0","1.0","48.0","1.0","2.0","0.0","3.0","6.0","0.0","9.0","0.0","0.0","1.0","2.0"
"paraphrased_0114","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","80","1","3","0","3","0","1","9","0","1","0.0","0.0","2.0","0.8888888888888888","1.0","27.0","0.0","0.0","0.0","6.0","0.0","3.0","80.0","4.0","27.0","0.0","5.1","3.3699999999999997","4.435555555555556","0.0","0.0","0.0","0.0","2.0","225.0","27.0","27.0","10.0","1.0","32.0","0.0","1.0","0.0","7.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","66","0","3","2","4","0","2","11","0","0","0.0","0.0","3.0","0.9090909090909091","1.0","31.0","0.0","0.0","0.0","19.0","0.0","4.0","66.0","5.0","20.0","0.0","4.41","3.438181818181818","4.333636363636364","0.0","0.0","0.0","0.0","1.0","201.0","31.0","11.0","16.0","0.0","22.0","0.0","1.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0116","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","52","1","3","0","3","0","0","7","0","0","0.0","0.0","2.0","1.0","1.0","21.0","0.0","0.0","0.0","6.0","0.0","1.0","52.0","4.0","15.0","2.73","4.33","3.761428571428571","4.424285714285714","0.0","0.0","0.0","0.0","0.0","164.0","21.0","23.0","13.0","0.0","19.0","0.0","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","109","0","4","3","9","0","0","16","0","0","0.0","0.0","6.0","1.0","1.0","44.0","0.0","0.0","0.0","3.0","0.0","3.0","109.0","10.0","39.0","2.73","4.61","3.776875","4.515","1.0","0.0","0.0","0.0","0.0","416.0","44.0","43.0","40.0","4.0","46.0","3.0","5.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","7.0"
"paraphrased_0115","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","212","2","16","8","6","0","0","33","0","1","0.0","0.0","42.0","1.0","1.0","131.0","0.0","0.0","0.0","6.0","0.0","3.0","212.0","6.0","31.0","2.95","4.4","3.8012121212121213","4.196363636363636","0.0","0.0","0.0","0.0","0.0","840.0","131.0","94.0","132.0","0.0","46.0","16.0","0.0","0.0","1.0","2.0","0.0","0.0","4.0","0.0","0.0","0.0","127","0","0","9","5","2","0","16","0","0","0.0","0.0","0.0","1.0625","2.0","47.0","0.0","0.0","2.0","0.0","0.0","0.0","127.0","12.0","29.0","3.22","4.82","3.9475000000000002","4.618125","0.0","0.0","0.0","2.0","0.0","405.0","45.0","70.0","29.0","0.0","51.0","0.0","0.0","0.0","10.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0117","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","35","5","2","0","0","0","0","8","0","1","0.0","0.0","0.0","1.0","1.0","14.0","0.0","0.0","0.0","6.0","0.0","1.0","35.0","0.0","13.0","3.14","4.3","3.7525","4.5175","0.0","0.0","0.0","0.0","0.0","89.0","14.0","4.0","2.0","0.0","13.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","79","17","0","0","1","0","0","19","0","1","0.0","0.0","0.0","1.0","1.0","36.0","0.0","0.0","0.0","6.0","0.0","1.0","79.0","0.0","35.0","3.1","4.45","3.633157894736842","4.175263157894737","0.0","0.0","0.0","0.0","0.0","195.0","36.0","4.0","1.0","0.0","35.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0118","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","173","1","12","0","7","0","0","21","0","1","0.0","0.0","11.0","1.0","1.0","77.0","0.0","0.0","0.0","8.0","0.0","13.0","173.0","7.0","46.0","2.58","4.9","3.7685714285714287","4.515714285714286","0.0","0.0","0.0","0.0","0.0","480.0","77.0","34.0","34.0","0.0","51.0","1.0","4.0","1.0","2.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","278","0","12","4","19","0","1","38","1","1","0.0","0.0","17.0","1.0107894736842105","2.0","135.0","1.0","4.0","0.0","28.0","3.0","15.0","278.0","23.0","92.0","2.9","5.0","3.9113157894736843","4.487894736842105","3.0","0.0","0.0","2.0","0.0","1123.0","131.0","101.0","106.0","20.0","109.0","5.0","14.0","0.0","7.0","14.0","0.0","0.0","2.0","0.0","10.0","44.0"
"paraphrased_0119","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","140","1","7","2","7","0","0","19","1","1","0.0","0.0","9.0","1.0526315789473684","2.0","65.0","0.0","0.0","1.0","6.0","0.0","12.0","140.0","7.0","43.0","2.81","4.9","3.8305263157894736","4.2836842105263155","0.0","0.0","0.0","0.0","0.0","511.0","64.0","47.0","42.0","3.0","50.0","2.0","6.0","1.0","4.0","7.0","0.0","0.0","4.0","1.0","0.0","5.0","112","1","4","1","3","0","1","10","0","0","0.0","0.0","3.0","1.0","1.0","54.0","0.0","0.0","0.0","7.0","0.0","15.0","112.0","3.0","31.0","2.9","4.57","3.8519999999999994","4.569","0.0","0.0","0.0","0.0","0.0","451.0","54.0","37.0","44.0","5.0","41.0","6.0","6.0","0.0","2.0","6.0","0.0","1.0","9.0","1.0","0.0","6.0"
"paraphrased_0120","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","72","1","5","0","5","0","0","13","1","1","0.0","0.0","0.0","1.0","1.0","41.0","0.0","0.0","0.0","6.0","0.0","1.0","72.0","5.0","26.0","2.5","4.54","3.712307692307692","4.553076923076923","3.0","0.0","0.0","0.0","0.0","308.0","41.0","32.0","25.0","6.0","26.0","3.0","5.0","0.0","1.0","3.0","0.0","0.0","3.0","0.0","0.0","6.0","99","0","8","1","9","0","0","18","0","0","0.0","0.0","10.0","1.018888888888889","2.0","65.0","0.0","2.0","0.0","0.0","0.0","0.0","99.0","9.0","26.0","2.24","4.74","3.605555555555556","4.468333333333334","3.0","0.0","0.0","0.0","0.0","465.0","63.0","45.0","46.0","5.0","38.0","7.0","8.0","0.0","0.0","5.0","0.0","0.0","3.0","3.0","0.0","7.0"
"paraphrased_0121","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","232","1","20","0","0","0","2","23","0","0","0.0","0.0","29.0","1.0","1.0","129.0","0.0","0.0","0.0","7.0","0.0","12.0","232.0","3.0","67.0","2.55","4.89","3.64304347826087","4.3191304347826085","0.0","0.0","0.0","0.0","0.0","835.0","129.0","57.0","81.0","1.0","99.0","5.0","6.0","1.0","13.0","12.0","0.0","0.0","5.0","3.0","0.0","1.0","240","1","13","0","8","2","0","24","0","0","0.0","0.0","12.0","1.0","1.0","127.0","0.0","0.0","0.0","12.0","0.0","17.0","240.0","4.0","59.0","2.73","4.72","3.6783333333333332","4.525833333333334","0.0","0.0","0.0","0.0","0.0","932.0","127.0","87.0","108.0","8.0","88.0","10.0","9.0","0.0","3.0","15.0","0.0","0.0","0.0","0.0","0.0","8.0"
"paraphrased_0122","glm-4.7","zero-shot","llm_iac_paraphrased","True","","True","","66","1","5","3","3","0","0","13","0","1","0.0","0.0","9.0","1.0","1.0","30.0","0.0","0.0","0.0","6.0","0.0","1.0","66.0","6.0","18.0","3.02","4.34","3.8969230769230765","4.426153846153846","0.0","0.0","0.0","0.0","0.0","211.0","30.0","17.0","20.0","0.0","20.0","1.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","65","0","3","3","3","1","0","12","1","1","0.0","0.0","4.0","0.75","1.0","24.0","0.0","0.0","0.0","10.0","0.0","1.0","65.0","0.0","19.0","0.0","4.56","2.99","4.529166666666667","0.0","0.0","0.0","0.0","0.0","203.0","24.0","17.0","20.0","1.0","20.0","1.0","1.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0.0","1.0"
