"scenario_id","model","prompt_type","dataset","gen_terametrics_ok","gen_terametrics_error","ref_terametrics_ok","ref_terametrics_error","gen_num_lines_of_code","gen_num_providers","gen_num_resources","gen_num_outputs","gen_num_variables","gen_num_modules","gen_num_data","gen_num_blocks","gen_num_locals","gen_num_terraform","gen_numImplicitDependentEach_avg","gen_numExplicitResourceDependency_sum","gen_numImplicitDependentResources_sum","gen_avgMccabeCC","gen_maxMccabeCC","gen_sumMccabeCC","gen_numComparisonOperators_sum","gen_numConditions_sum","gen_numLoops_sum","gen_maxDepthNestedBlocks","gen_numDynamicBlocks_sum","gen_numNestedBlocks_sum","gen_loc_sum","gen_containDescriptionField_sum","gen_numStringValues_sum","gen_minAttrsTextEntropy","gen_maxAttrsTextEntropy","gen_avgAttrsTextEntropy","gen_textEntropyMeasure_avg","gen_numDeprecatedFunctions_sum","gen_numDebuggingFunctions_sum","gen_numWildCardSuffixString_sum","gen_numEmptyString_sum","gen_numStarString_sum","gen_numTokens_sum","gen_numAttrs_sum","gen_numVars_sum","gen_numReferences_sum","gen_numFunctionCall_sum","gen_numLiteralExpression_sum","gen_numMetaArg_sum","gen_numTemplateExpression_sum","gen_numHereDocs_sum","gen_numObjects_sum","gen_numTuples_sum","gen_numLogiOpers_sum","gen_numMathOperations_sum","gen_numIndexAccess_sum","gen_numSplatExpressions_sum","gen_numLookUpFunctionCall_sum","gen_numParams_sum","ref_num_lines_of_code","ref_num_providers","ref_num_resources","ref_num_outputs","ref_num_variables","ref_num_modules","ref_num_data","ref_num_blocks","ref_num_locals","ref_num_terraform","ref_numImplicitDependentEach_avg","ref_numExplicitResourceDependency_sum","ref_numImplicitDependentResources_sum","ref_avgMccabeCC","ref_maxMccabeCC","ref_sumMccabeCC","ref_numComparisonOperators_sum","ref_numConditions_sum","ref_numLoops_sum","ref_maxDepthNestedBlocks","ref_numDynamicBlocks_sum","ref_numNestedBlocks_sum","ref_loc_sum","ref_containDescriptionField_sum","ref_numStringValues_sum","ref_minAttrsTextEntropy","ref_maxAttrsTextEntropy","ref_avgAttrsTextEntropy","ref_textEntropyMeasure_avg","ref_numDeprecatedFunctions_sum","ref_numDebuggingFunctions_sum","ref_numWildCardSuffixString_sum","ref_numEmptyString_sum","ref_numStarString_sum","ref_numTokens_sum","ref_numAttrs_sum","ref_numVars_sum","ref_numReferences_sum","ref_numFunctionCall_sum","ref_numLiteralExpression_sum","ref_numMetaArg_sum","ref_numTemplateExpression_sum","ref_numHereDocs_sum","ref_numObjects_sum","ref_numTuples_sum","ref_numLogiOpers_sum","ref_numMathOperations_sum","ref_numIndexAccess_sum","ref_numSplatExpressions_sum","ref_numLookUpFunctionCall_sum","ref_numParams_sum"
"paraphrased_0025","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","182","2","7","1","0","0","1","11","0","0","0.0","0.0","5.0","0.9090909090909091","1.0","57.0","0.0","0.0","0.0","47.0","0.0","40.0","182.0","1.0","52.0","0.0","4.47","3.5354545454545456","4.613636363636363","0.0","0.0","0.0","0.0","0.0","463.0","57.0","20.0","19.0","1.0","64.0","0.0","1.0","0.0","8.0","3.0","0.0","0.0","6.0","0.0","0.0","1.0","142","1","9","0","3","0","0","13","0","0","0.0","0.0","5.0","0.8461538461538461","1.0","48.0","0.0","0.0","0.0","29.0","0.0","35.0","142.0","0.0","32.0","0.0","4.16","3.0138461538461536","4.348461538461539","0.0","0.0","0.0","0.0","0.0","359.0","48.0","10.0","18.0","0.0","39.0","0.0","1.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0027","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","145","1","7","1","5","0","0","15","0","1","0.0","0.0","15.0","0.9333333333333333","1.0","78.0","0.0","0.0","0.0","11.0","0.0","9.0","145.0","1.0","54.0","0.0","5.2","3.5633333333333335","4.432666666666666","0.0","0.0","0.0","0.0","7.0","488.0","78.0","37.0","45.0","1.0","59.0","3.0","5.0","1.0","3.0","3.0","0.0","0.0","2.0","1.0","0.0","1.0","121","0","1","1","24","0","0","26","0","0","0.0","0.0","1.0","1.0384615384615385","2.0","52.0","0.0","0.0","1.0","8.0","0.0","5.0","121.0","0.0","29.0","3.09","4.63","3.365769230769231","4.2215384615384615","4.0","0.0","0.0","8.0","0.0","432.0","51.0","43.0","28.0","8.0","32.0","1.0","5.0","0.0","1.0","3.0","0.0","0.0","3.0","0.0","0.0","9.0"
"paraphrased_0028","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","75","2","4","4","0","0","1","11","0","0","0.0","0.0","11.0","1.0","1.0","33.0","0.0","0.0","0.0","0.0","0.0","0.0","75.0","4.0","23.0","3.39","4.94","4.049090909090909","4.61090909090909","0.0","0.0","0.0","0.0","0.0","220.0","33.0","14.0","25.0","0.0","25.0","2.0","1.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","37","1","2","4","5","0","1","13","0","0","0.0","0.0","4.0","0.5384615384615384","1.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0","37.0","2.0","5.0","0.0","4.25","2.1392307692307693","4.372307692307692","0.0","0.0","0.0","0.0","0.0","132.0","15.0","10.0","15.0","0.0","5.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0029","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","105","1","10","0","0","0","0","12","0","1","0.0","0.0","15.0","1.0","1.0","49.0","0.0","0.0","0.0","6.0","0.0","5.0","105.0","1.0","26.0","2.73","5.16","3.8366666666666664","4.621666666666667","0.0","0.0","0.0","0.0","0.0","324.0","49.0","25.0","30.0","0.0","35.0","0.0","0.0","1.0","9.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","105","1","8","3","5","0","0","17","0","0","0.0","0.0","16.0","1.0","1.0","53.0","0.0","0.0","0.0","6.0","0.0","3.0","105.0","6.0","24.0","2.73","4.39","3.8605882352941174","4.475294117647059","0.0","0.0","0.0","0.0","0.0","353.0","53.0","29.0","36.0","1.0","34.0","2.0","0.0","0.0","5.0","3.0","0.0","0.0","0.0","0.0","1.0","2.0"
"paraphrased_0030","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","71","0","6","3","4","0","0","14","0","1","0.07142857142857142","0.0","10.0","1.0","1.0","34.0","0.0","0.0","0.0","6.0","0.0","1.0","71.0","5.0","17.0","3.04","4.54","3.8735714285714287","4.502142857142857","1.0","0.0","0.0","0.0","0.0","250.0","34.0","22.0","25.0","2.0","20.0","2.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","71","0","3","2","3","1","0","11","1","1","0.0","0.0","3.0","1.0","1.0","26.0","0.0","0.0","0.0","8.0","0.0","1.0","71.0","3.0","28.0","3.04","4.47","4.003636363636364","4.656363636363636","0.0","0.0","0.0","0.0","0.0","213.0","26.0","14.0","18.0","1.0","29.0","1.0","1.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0.0","1.0"
"paraphrased_0031","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","66","1","8","0","0","0","0","10","0","1","0.0","0.0","10.0","1.0","1.0","27.0","0.0","0.0","0.0","6.0","0.0","2.0","66.0","0.0","15.0","3.53","4.3","3.871","4.566","0.0","0.0","0.0","0.0","0.0","205.0","27.0","18.0","20.0","0.0","18.0","0.0","0.0","0.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65","1","6","0","5","0","0","12","0","0","0.0","0.0","7.0","1.0","1.0","29.0","0.0","0.0","0.0","4.0","0.0","1.0","65.0","5.0","18.0","3.22","4.41","3.8475","4.539166666666667","0.0","0.0","0.0","0.0","0.0","202.0","29.0","17.0","18.0","0.0","20.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0032","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","102","1","7","3","3","0","0","14","0","0","0.0","0.0","8.0","1.0","1.0","54.0","0.0","0.0","0.0","9.0","0.0","10.0","102.0","6.0","25.0","2.73","4.37","3.7528571428571427","4.53","0.0","0.0","0.0","0.0","0.0","303.0","54.0","18.0","23.0","0.0","36.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","27","0","0","2","2","1","0","6","0","1","0.0","0.0","0.0","1.0","1.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","4.0","6.0","3.02","4.32","3.9683333333333333","4.863333333333333","1.0","0.0","0.0","0.0","0.0","82.0","12.0","8.0","5.0","2.0","7.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0"
"paraphrased_0033","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","171","1","11","2","6","0","0","20","0","0","0.2","0.0","13.0","1.0775000000000001","2.0","92.0","0.0","4.0","0.0","11.0","1.0","14.0","171.0","8.0","61.0","2.81","4.55","3.836","4.635","2.0","0.0","0.0","0.0","2.0","590.0","88.0","44.0","41.0","3.0","77.0","3.0","1.0","0.0","4.0","12.0","0.0","0.0","5.0","0.0","0.0","3.0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"paraphrased_0034","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","69","1","2","3","0","2","0","8","0","0","0.0","0.0","1.0","1.0","1.0","36.0","0.0","0.0","0.0","7.0","0.0","3.0","69.0","0.0","32.0","2.9","4.67","3.9375","4.575","0.0","0.0","0.0","0.0","0.0","236.0","36.0","14.0","19.0","0.0","38.0","0.0","0.0","0.0","2.0","5.0","0.0","0.0","5.0","0.0","0.0","0.0","22","2","0","0","0","4","0","6","0","0","0.0","0.0","0.0","1.0","1.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","22.0","0.0","4.0","3.56","4.75","4.343333333333333","4.571666666666666","0.0","0.0","0.0","0.0","0.0","66.0","10.0","6.0","6.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0035","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","213","1","21","2","0","0","1","26","0","1","0.0","0.0","33.0","0.9615384615384616","1.0","95.0","0.0","0.0","0.0","6.0","0.0","11.0","213.0","0.0","56.0","0.0","5.14","3.5880769230769234","4.547692307692308","0.0","0.0","0.0","0.0","0.0","796.0","95.0","72.0","80.0","2.0","91.0","4.0","4.0","1.0","10.0","14.0","0.0","1.0","6.0","2.0","0.0","2.0","324","1","24","0","8","0","0","33","0","0","0.0","0.0","40.0","1.0","1.0","158.0","0.0","0.0","0.0","10.0","0.0","16.0","324.0","2.0","79.0","2.72","4.91","3.9548484848484846","4.8148484848484845","0.0","0.0","0.0","0.0","0.0","997.0","158.0","70.0","93.0","9.0","108.0","5.0","0.0","1.0","16.0","15.0","0.0","4.0","0.0","0.0","0.0","9.0"
"paraphrased_0036","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","135","2","9","2","1","0","1","15","0","0","0.2","0.0","13.0","1.0313333333333334","2.0","65.0","0.0","0.0","2.0","17.0","0.0","9.0","135.0","1.0","34.0","2.25","5.07","3.9026666666666667","4.538666666666667","0.0","0.0","0.0","0.0","0.0","500.0","63.0","49.0","52.0","1.0","49.0","4.0","5.0","0.0","7.0","7.0","0.0","0.0","0.0","0.0","0.0","1.0","130","2","8","0","1","0","1","14","0","2","0.0","0.0","9.0","1.0","1.0","57.0","0.0","0.0","0.0","18.0","0.0","10.0","130.0","0.0","33.0","2.24","4.99","3.8035714285714284","4.456428571428572","0.0","0.0","0.0","0.0","0.0","377.0","57.0","20.0","31.0","0.0","47.0","1.0","6.0","1.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0037","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","73","1","5","2","0","0","0","10","1","1","0.2","0.0","6.0","1.0","1.0","33.0","0.0","0.0","0.0","6.0","0.0","2.0","73.0","2.0","26.0","3.38","5.2","3.932","4.728","0.0","0.0","0.0","0.0","0.0","240.0","33.0","18.0","20.0","2.0","29.0","2.0","2.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","77","1","0","3","8","2","0","15","0","1","0.0","0.0","0.0","1.0","1.0","38.0","0.0","0.0","0.0","4.0","0.0","1.0","77.0","8.0","25.0","3.08","4.48","3.993333333333333","4.441333333333334","1.0","0.0","0.0","0.0","0.0","232.0","38.0","17.0","18.0","2.0","26.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0"
"paraphrased_0038","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","116","1","9","2","5","0","0","18","0","1","0.0","0.0","23.0","0.9444444444444444","1.0","62.0","0.0","0.0","0.0","7.0","0.0","5.0","116.0","2.0","29.0","0.0","4.37","3.6416666666666666","4.444444444444445","1.0","0.0","0.0","0.0","0.0","448.0","62.0","43.0","57.0","1.0","32.0","1.0","5.0","0.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0","54","1","0","0","0","3","1","6","1","0","0.0","0.0","0.0","1.0","2.0","36.0","0.0","1.0","0.0","0.0","0.0","0.0","54.0","0.0","4.0","0.0","4.41","3.295","4.295","0.0","0.0","0.0","0.0","0.0","259.0","35.0","39.0","54.0","0.0","5.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0"
"paraphrased_0039","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","51","1","1","2","2","0","1","8","0","1","0.0","0.0","2.0","1.0","1.0","22.0","0.0","0.0","0.0","6.0","0.0","3.0","51.0","4.0","17.0","2.55","4.42","3.87375","4.61625","0.0","0.0","0.0","0.0","0.0","149.0","22.0","12.0","9.0","0.0","18.0","0.0","0.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","18","1","1","0","1","0","0","4","1","0","0.0","0.0","0.0","1.0","1.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","18.0","1.0","6.0","3.28","4.59","3.815","4.4625","0.0","0.0","0.0","0.0","0.0","53.0","8.0","4.0","2.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0040","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","144","1","11","4","4","0","1","22","0","1","0.0","0.0","18.0","1.0","1.0","65.0","0.0","0.0","0.0","6.0","0.0","6.0","144.0","1.0","31.0","2.73","4.98","3.8127272727272725","4.49","1.0","0.0","0.0","0.0","0.0","643.0","65.0","63.0","72.0","11.0","49.0","4.0","9.0","0.0","10.0","2.0","0.0","1.0","5.0","2.0","0.0","23.0","71","1","1","0","18","0","1","21","0","0","0.0","0.0","0.0","0.9523809523809523","1.0","28.0","0.0","0.0","0.0","0.0","0.0","0.0","71.0","5.0","8.0","0.0","4.32","3.336190476190476","4.2838095238095235","7.0","0.0","0.0","1.0","0.0","205.0","28.0","18.0","2.0","7.0","11.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0"
"paraphrased_0041","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","49","1","1","1","3","0","0","6","0","0","0.0","0.0","1.0","1.0166666666666666","2.0","23.0","1.0","1.0","0.0","7.0","1.0","6.0","49.0","4.0","15.0","2.81","4.44","3.715","4.41","0.0","0.0","0.0","2.0","0.0","159.0","22.0","12.0","8.0","0.0","18.0","1.0","2.0","0.0","1.0","3.0","0.0","1.0","0.0","1.0","0.0","0.0","31","0","0","2","2","1","0","6","0","1","0.0","0.0","1.0","1.0","1.0","16.0","0.0","0.0","0.0","0.0","0.0","0.0","31.0","4.0","7.0","3.02","4.34","3.9116666666666666","4.408333333333333","1.0","0.0","0.0","0.0","0.0","98.0","16.0","10.0","7.0","2.0","9.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0"
"paraphrased_0042","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","46","1","1","1","2","0","0","5","0","0","1.0","0.0","1.0","1.1","2.0","17.0","0.0","0.0","1.0","7.0","1.0","2.0","46.0","4.0","9.0","3.18","4.82","3.9760000000000004","4.45","3.0","0.0","0.0","0.0","0.0","198.0","16.0","31.0","16.0","6.0","11.0","1.0","1.0","0.0","7.0","3.0","0.0","0.0","0.0","0.0","0.0","7.0","55","0","1","1","5","0","1","9","1","0","0.3333333333333333","0.0","1.0","1.3333333333333333","4.0","27.0","1.0","1.0","2.0","7.0","1.0","3.0","55.0","5.0","6.0","3.28","4.3","3.8855555555555554","4.7155555555555555","3.0","0.0","0.0","0.0","0.0","213.0","24.0","29.0","20.0","5.0","7.0","3.0","1.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0.0","5.0"
"paraphrased_0043","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","109","1","9","5","2","0","1","18","0","0","0.0","0.0","13.0","1.0","1.0","37.0","0.0","0.0","0.0","4.0","0.0","1.0","109.0","0.0","30.0","2.92","4.97","3.913333333333333","4.472777777777778","0.0","0.0","0.0","0.0","0.0","381.0","37.0","39.0","39.0","3.0","32.0","0.0","5.0","0.0","8.0","4.0","0.0","0.0","0.0","0.0","0.0","3.0","90","1","9","0","6","0","4","20","0","0","0.0","0.0","6.0","0.9","1.0","39.0","0.0","0.0","0.0","8.0","0.0","2.0","90.0","5.0","23.0","0.0","4.46","3.5869999999999997","4.295","0.0","0.0","0.0","0.0","0.0","355.0","39.0","32.0","39.0","3.0","24.0","0.0","5.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","3.0"
"paraphrased_0044","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","106","1","9","1","0","0","0","11","0","0","0.0","0.0","13.0","1.0","1.0","55.0","0.0","0.0","0.0","7.0","0.0","5.0","106.0","2.0","33.0","2.72","4.91","3.825454545454545","4.670909090909091","0.0","0.0","0.0","0.0","0.0","323.0","55.0","20.0","25.0","0.0","42.0","1.0","0.0","1.0","7.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","120","1","14","0","2","0","0","18","0","1","0.0","0.0","16.0","1.0","1.0","67.0","0.0","0.0","0.0","5.0","0.0","3.0","120.0","3.0","36.0","2.72","4.28","3.6077777777777778","4.448888888888889","0.0","0.0","0.0","0.0","0.0","405.0","67.0","27.0","35.0","2.0","47.0","0.0","0.0","0.0","5.0","5.0","0.0","0.0","0.0","0.0","0.0","2.0"
"paraphrased_0046","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","48","1","1","3","5","0","0","10","0","0","0.0","0.0","0.0","1.0","1.0","23.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","3.0","7.0","3.04","4.49","3.607","4.432","0.0","0.0","0.0","0.0","0.0","155.0","23.0","19.0","11.0","2.0","11.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","43","1","1","2","11","0","0","15","0","0","0.0","0.0","0.0","0.5333333333333333","1.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","0.0","7.0","0.0","4.64","2.022666666666667","4.161333333333333","2.0","0.0","0.0","0.0","0.0","175.0","12.0","22.0","13.0","3.0","9.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0.0","4.0"
"paraphrased_0045","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","78","1","6","3","0","0","0","10","0","0","0.0","0.0","10.0","1.0","1.0","40.0","0.0","0.0","0.0","7.0","0.0","4.0","78.0","1.0","21.0","2.72","4.32","3.8310000000000004","4.566","0.0","0.0","0.0","0.0","0.0","246.0","40.0","15.0","20.0","0.0","30.0","0.0","0.0","0.0","5.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","76","1","7","0","5","0","0","13","0","0","0.0","0.0","8.0","0.6153846153846154","1.0","39.0","0.0","0.0","0.0","6.0","0.0","5.0","76.0","1.0","18.0","0.0","4.52","2.4153846153846152","4.343846153846154","0.0","0.0","0.0","0.0","0.0","275.0","39.0","18.0","23.0","0.0","28.0","0.0","2.0","0.0","3.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0047","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","76","1","3","1","6","0","0","12","0","1","0.16666666666666666","0.0","3.0","0.9166666666666666","1.0","33.0","0.0","0.0","0.0","6.0","0.0","7.0","76.0","8.0","20.0","0.0","4.63","3.5525","4.551666666666667","2.0","0.0","0.0","1.0","0.0","232.0","33.0","19.0","14.0","4.0","20.0","2.0","1.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","4.0","80","0","3","2","6","0","0","12","0","1","0.16666666666666666","0.0","5.0","1.0","1.0","40.0","0.0","0.0","0.0","10.0","0.0","8.0","80.0","9.0","20.0","3.02","4.92","3.8058333333333336","4.701666666666667","2.0","1.0","0.0","1.0","0.0","274.0","40.0","25.0","18.0","6.0","21.0","4.0","0.0","0.0","3.0","4.0","0.0","0.0","0.0","0.0","0.0","7.0"
"paraphrased_0048","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","60","0","1","1","3","0","0","5","0","0","0.0","0.0","1.0","1.0","1.0","37.0","0.0","0.0","0.0","8.0","0.0","4.0","60.0","5.0","27.0","2.72","4.44","3.7560000000000002","4.582","0.0","0.0","0.0","0.0","0.0","212.0","37.0","16.0","9.0","0.0","35.0","0.0","3.0","0.0","1.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","74","0","2","2","4","0","0","8","0","0","0.0","0.0","2.0","1.0","1.0","40.0","0.0","0.0","0.0","6.0","0.0","9.0","74.0","8.0","21.0","2.73","4.43","3.99875","4.545","0.0","0.0","0.0","0.0","0.0","237.0","40.0","11.0","13.0","0.0","33.0","2.0","4.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0050","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","52","1","0","2","5","0","1","9","0","0","0.0","0.0","0.0","1.0","1.0","25.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","7.0","12.0","3.04","4.84","3.708888888888889","4.463333333333334","0.0","0.0","0.0","0.0","0.0","143.0","25.0","14.0","9.0","0.0","16.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43","1","1","2","10","0","0","14","0","0","0.0","0.0","0.0","0.5714285714285714","1.0","13.0","0.0","0.0","0.0","0.0","0.0","0.0","43.0","0.0","7.0","0.0","4.45","2.1614285714285715","4.132857142857143","2.0","0.0","0.0","0.0","0.0","169.0","13.0","22.0","13.0","2.0","9.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0.0","2.0"
"paraphrased_0049","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","153","1","15","2","0","0","2","21","0","1","0.0","0.0","23.0","0.9523809523809523","1.0","85.0","0.0","0.0","0.0","6.0","0.0","11.0","153.0","1.0","39.0","0.0","4.67","3.5823809523809524","4.52952380952381","0.0","0.0","0.0","0.0","0.0","577.0","85.0","35.0","59.0","0.0","65.0","2.0","5.0","0.0","4.0","7.0","0.0","0.0","3.0","1.0","0.0","0.0","221","1","12","4","7","0","0","24","0","0","0.0","0.0","17.0","1.0","1.0","127.0","0.0","0.0","0.0","7.0","0.0","23.0","221.0","3.0","66.0","2.5","4.54","3.6975","4.44","0.0","0.0","0.0","0.0","0.0","778.0","127.0","26.0","43.0","0.0","101.0","2.0","26.0","0.0","0.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0051","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","87","1","3","5","3","0","0","12","0","0","0.0","0.0","6.0","1.0","1.0","39.0","0.0","0.0","0.0","6.0","0.0","7.0","87.0","8.0","22.0","2.73","4.55","3.8874999999999997","4.435833333333334","0.0","0.0","0.0","0.0","0.0","232.0","39.0","14.0","16.0","0.0","27.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","32","0","0","5","1","1","0","7","0","0","0.0","0.0","0.0","1.0","1.0","18.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","5.0","11.0","3.28","4.24","3.9957142857142856","4.6899999999999995","0.0","0.0","0.0","0.0","0.0","102.0","18.0","7.0","10.0","0.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0052","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","139","1","11","1","0","0","0","13","0","0","0.0","0.0","14.0","1.0769230769230769","2.0","63.0","0.0","0.0","1.0","6.0","0.0","7.0","139.0","1.0","38.0","2.72","5.03","3.9523076923076923","4.628461538461538","0.0","0.0","0.0","0.0","1.0","413.0","62.0","31.0","29.0","2.0","57.0","1.0","2.0","1.0","7.0","7.0","0.0","0.0","0.0","0.0","0.0","2.0","69","1","0","0","9","3","0","13","0","0","0.0","0.0","0.0","1.0","1.0","43.0","0.0","0.0","0.0","0.0","0.0","0.0","69.0","9.0","22.0","2.66","4.24","3.810769230769231","4.081538461538462","0.0","0.0","0.0","0.0","0.0","223.0","43.0","21.0","21.0","0.0","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0053","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","118","1","8","5","0","0","0","15","0","1","0.0","0.0","15.0","1.0","1.0","57.0","0.0","0.0","0.0","6.0","0.0","7.0","118.0","3.0","30.0","2.73","4.3","3.8866666666666663","4.570666666666667","0.0","0.0","0.0","0.0","0.0","364.0","57.0","24.0","30.0","0.0","43.0","0.0","0.0","0.0","8.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","72","0","2","6","2","1","1","13","0","1","0.0","0.0","3.0","0.9230769230769231","1.0","38.0","0.0","0.0","0.0","6.0","0.0","3.0","72.0","0.0","16.0","0.0","4.22","3.588461538461538","4.355384615384615","1.0","0.0","0.0","0.0","0.0","263.0","38.0","18.0","27.0","1.0","25.0","0.0","2.0","0.0","1.0","5.0","0.0","0.0","1.0","0.0","0.0","1.0"
"paraphrased_0054","gemini-3-flash","cot","llm_iac_paraphrased","True","","True","","84","1","6","3","4","0","0","15","0","1","0.6","0.0","9.0","1.1166666666666667","2.0","41.0","0.0","0.0","4.0","10.0","0.0","1.0","84.0","4.0","23.0","0.0","4.82","3.695333333333333","4.492666666666667","2.0","0.0","0.0","0.0","0.0","384.0","37.0","51.0","35.0","4.0","30.0","6.0","3.0","0.0","8.0","1.0","0.0","0.0","7.0","0.0","0.0","5.0","199","0","11","5","3","3","0","25","2","1","0.04","0.0","16.0","1.0","1.0","77.0","0.0","0.0","0.0","11.0","0.0","1.0","199.0","3.0","88.0","3.04","4.65","4.0292","4.5927999999999995","0.0","0.0","0.0","0.0","0.0","733.0","77.0","57.0","79.0","4.0","96.0","3.0","11.0","0.0","5.0","11.0","0.0","0.0","2.0","0.0","0.0","5.0"
