"scenario_id","model","prompt_type","dataset","gen_terametrics_ok","gen_terametrics_error","ref_terametrics_ok","ref_terametrics_error","gen_num_lines_of_code","gen_num_providers","gen_num_resources","gen_num_outputs","gen_num_variables","gen_num_modules","gen_num_data","gen_num_blocks","gen_num_locals","gen_num_terraform","gen_numImplicitDependentEach_avg","gen_numExplicitResourceDependency_sum","gen_numImplicitDependentResources_sum","gen_avgMccabeCC","gen_maxMccabeCC","gen_sumMccabeCC","gen_numComparisonOperators_sum","gen_numConditions_sum","gen_numLoops_sum","gen_maxDepthNestedBlocks","gen_numDynamicBlocks_sum","gen_numNestedBlocks_sum","gen_loc_sum","gen_containDescriptionField_sum","gen_numStringValues_sum","gen_minAttrsTextEntropy","gen_maxAttrsTextEntropy","gen_avgAttrsTextEntropy","gen_textEntropyMeasure_avg","gen_numDeprecatedFunctions_sum","gen_numDebuggingFunctions_sum","gen_numWildCardSuffixString_sum","gen_numEmptyString_sum","gen_numStarString_sum","gen_numTokens_sum","gen_numAttrs_sum","gen_numVars_sum","gen_numReferences_sum","gen_numFunctionCall_sum","gen_numLiteralExpression_sum","gen_numMetaArg_sum","gen_numTemplateExpression_sum","gen_numHereDocs_sum","gen_numObjects_sum","gen_numTuples_sum","gen_numLogiOpers_sum","gen_numMathOperations_sum","gen_numIndexAccess_sum","gen_numSplatExpressions_sum","gen_numLookUpFunctionCall_sum","gen_numParams_sum","ref_num_lines_of_code","ref_num_providers","ref_num_resources","ref_num_outputs","ref_num_variables","ref_num_modules","ref_num_data","ref_num_blocks","ref_num_locals","ref_num_terraform","ref_numImplicitDependentEach_avg","ref_numExplicitResourceDependency_sum","ref_numImplicitDependentResources_sum","ref_avgMccabeCC","ref_maxMccabeCC","ref_sumMccabeCC","ref_numComparisonOperators_sum","ref_numConditions_sum","ref_numLoops_sum","ref_maxDepthNestedBlocks","ref_numDynamicBlocks_sum","ref_numNestedBlocks_sum","ref_loc_sum","ref_containDescriptionField_sum","ref_numStringValues_sum","ref_minAttrsTextEntropy","ref_maxAttrsTextEntropy","ref_avgAttrsTextEntropy","ref_textEntropyMeasure_avg","ref_numDeprecatedFunctions_sum","ref_numDebuggingFunctions_sum","ref_numWildCardSuffixString_sum","ref_numEmptyString_sum","ref_numStarString_sum","ref_numTokens_sum","ref_numAttrs_sum","ref_numVars_sum","ref_numReferences_sum","ref_numFunctionCall_sum","ref_numLiteralExpression_sum","ref_numMetaArg_sum","ref_numTemplateExpression_sum","ref_numHereDocs_sum","ref_numObjects_sum","ref_numTuples_sum","ref_numLogiOpers_sum","ref_numMathOperations_sum","ref_numIndexAccess_sum","ref_numSplatExpressions_sum","ref_numLookUpFunctionCall_sum","ref_numParams_sum"
"paraphrased_0073","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","209","1","19","0","10","0","0","31","0","1","0.0","0.0","21.0","1.0316129032258066","2.0","127.0","4.0","4.0","0.0","7.0","0.0","8.0","209.0","12.0","59.0","2.81","4.78","3.8038709677419353","4.57258064516129","1.0","0.0","0.0","4.0","0.0","754.0","123.0","64.0","74.0","2.0","80.0","5.0","2.0","1.0","1.0","7.0","0.0","0.0","2.0","1.0","0.0","3.0","114","0","8","2","7","0","0","17","0","0","0.0","0.0","8.0","1.0541176470588236","2.0","70.0","0.0","3.0","0.0","10.0","1.0","6.0","114.0","11.0","28.0","2.9","5.0","3.8764705882352946","4.692352941176471","1.0","0.0","0.0","0.0","0.0","456.0","67.0","40.0","40.0","1.0","45.0","3.0","8.0","0.0","0.0","7.0","0.0","2.0","2.0","0.0","0.0","1.0"
"paraphrased_0075","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","64","1","3","0","7","0","0","13","1","1","0.15384615384615385","0.0","4.0","1.0","2.0","30.0","0.0","0.0","1.0","6.0","0.0","2.0","64.0","7.0","16.0","0.0","4.74","3.5876923076923077","4.427692307692308","1.0","0.0","0.0","0.0","0.0","243.0","29.0","30.0","21.0","2.0","16.0","1.0","2.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0.0","3.0","22","0","2","1","7","0","0","10","0","0","0.0","0.0","2.0","0.3","1.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","22.0","0.0","3.0","0.0","4.44","1.143","4.022","0.0","0.0","0.0","0.0","0.0","112.0","9.0","11.0","13.0","0.0","3.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0074","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","172","1","14","2","0","0","0","18","0","1","0.0","0.0","21.0","1.0","1.0","91.0","0.0","0.0","0.0","8.0","0.0","10.0","172.0","2.0","48.0","2.72","4.79","3.7494444444444444","4.626111111111111","0.0","0.0","0.0","0.0","0.0","537.0","91.0","31.0","42.0","1.0","72.0","0.0","1.0","1.0","9.0","9.0","0.0","0.0","0.0","0.0","0.0","1.0","134","1","10","1","4","0","0","16","0","0","0.0","0.0","14.0","1.0","1.0","72.0","0.0","0.0","0.0","9.0","0.0","11.0","134.0","3.0","39.0","2.58","4.94","3.7725","4.574375","0.0","0.0","0.0","0.0","0.0","436.0","72.0","20.0","33.0","2.0","58.0","2.0","0.0","0.0","1.0","13.0","0.0","0.0","0.0","0.0","1.0","3.0"
"paraphrased_0076","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","77","0","5","0","7","0","0","12","0","0","0.08333333333333333","0.0","3.0","1.0","1.0","41.0","0.0","0.0","0.0","6.0","0.0","6.0","77.0","11.0","19.0","3.22","4.67","3.766666666666667","4.530833333333333","4.0","0.0","0.0","0.0","0.0","255.0","41.0","21.0","17.0","5.0","19.0","1.0","1.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","5.0","126","0","4","3","6","0","0","15","1","1","0.9333333333333333","0.0","3.0","1.0446666666666666","2.0","61.0","0.0","0.0","4.0","7.0","0.0","6.0","126.0","9.0","43.0","2.75","4.78","3.868666666666667","4.5906666666666665","3.0","0.0","0.0","0.0","0.0","597.0","57.0","77.0","46.0","18.0","51.0","4.0","3.0","0.0","8.0","7.0","0.0","0.0","9.0","0.0","9.0","38.0"
"paraphrased_0077","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","163","1","8","0","13","0","0","23","0","1","0.0","0.0","13.0","1.0","1.0","88.0","0.0","0.0","0.0","6.0","0.0","6.0","163.0","14.0","36.0","2.72","4.32","3.710434782608696","4.521739130434782","0.0","0.0","0.0","0.0","0.0","519.0","88.0","50.0","39.0","2.0","49.0","2.0","1.0","0.0","8.0","7.0","0.0","0.0","0.0","0.0","0.0","2.0","134","1","1","0","19","0","1","22","0","0","0.0","0.0","0.0","1.0","1.0","70.0","0.0","0.0","0.0","11.0","0.0","9.0","134.0","15.0","55.0","2.55","4.72","3.730909090909091","4.499090909090909","0.0","0.0","0.0","2.0","0.0","406.0","70.0","20.0","19.0","1.0","60.0","8.0","2.0","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0079","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","190","1","15","5","0","0","0","22","0","1","0.18181818181818182","0.0","17.0","1.1209090909090909","2.0","53.0","0.0","0.0","6.0","6.0","0.0","1.0","190.0","3.0","60.0","3.04","5.11","3.863181818181818","4.458181818181818","0.0","0.0","0.0","0.0","6.0","601.0","47.0","78.0","36.0","6.0","66.0","4.0","0.0","0.0","20.0","16.0","0.0","0.0","0.0","0.0","0.0","6.0","126","1","14","6","0","2","4","28","1","0","0.0","0.0","11.0","0.9642857142857143","1.0","60.0","0.0","0.0","0.0","0.0","0.0","0.0","126.0","5.0","33.0","0.0","4.55","3.7207142857142856","4.2682142857142855","0.0","0.0","0.0","0.0","0.0","501.0","60.0","36.0","67.0","5.0","33.0","0.0","5.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0078","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","304","1","26","0","12","0","0","40","0","1","0.0","0.0","27.0","1.0","1.0","170.0","0.0","0.0","0.0","10.0","0.0","23.0","304.0","15.0","94.0","2.24","4.65","3.7009999999999996","4.56925","0.0","0.0","0.0","0.0","0.0","1073.0","170.0","80.0","91.0","4.0","109.0","0.0","12.0","0.0","2.0","18.0","0.0","0.0","0.0","0.0","0.0","4.0","452","1","48","21","9","0","0","80","0","1","0.0","0.0","91.0","1.0","1.0","248.0","0.0","0.0","0.0","6.0","0.0","18.0","452.0","4.0","148.0","2.24","4.76","3.88825","4.461375","0.0","0.0","0.0","0.0","0.0","2125.0","248.0","170.0","239.0","3.0","165.0","12.0","63.0","0.0","1.0","54.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0080","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","148","1","11","1","0","0","1","15","0","1","0.0","0.0","16.0","1.0","1.0","74.0","0.0","0.0","0.0","6.0","0.0","7.0","148.0","2.0","40.0","2.72","4.78","3.7873333333333337","4.642666666666667","0.0","0.0","0.0","0.0","0.0","516.0","74.0","38.0","47.0","3.0","62.0","4.0","5.0","1.0","10.0","6.0","0.0","2.0","3.0","0.0","0.0","5.0","221","1","8","3","15","0","0","27","0","0","0.0","0.0","16.0","1.0","1.0","91.0","0.0","0.0","0.0","9.0","0.0","17.0","221.0","16.0","85.0","2.9","5.14","3.9181481481481484","4.4585185185185185","0.0","0.0","0.0","0.0","0.0","802.0","91.0","68.0","70.0","2.0","93.0","15.0","17.0","0.0","6.0","8.0","0.0","0.0","0.0","0.0","2.0","4.0"
"paraphrased_0082","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","129","1","8","0","2","0","0","12","0","1","0.0","0.0","6.0","1.0","1.0","37.0","0.0","0.0","0.0","6.0","0.0","1.0","129.0","4.0","81.0","3.22","4.69","3.965","4.453333333333333","0.0","0.0","0.0","0.0","0.0","360.0","37.0","20.0","22.0","0.0","81.0","0.0","4.0","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","32","2","2","0","0","0","0","5","1","0","0.0","0.0","0.0","1.0","1.0","16.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","0.0","17.0","3.72","4.51","4.032","4.574","0.0","0.0","0.0","0.0","0.0","124.0","16.0","8.0","8.0","1.0","17.0","2.0","2.0","0.0","3.0","1.0","0.0","0.0","4.0","0.0","0.0","1.0"
"paraphrased_0081","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","168","1","11","5","14","0","0","32","0","1","0.40625","0.0","12.0","1.09375","3.0","99.0","2.0","2.0","4.0","10.0","0.0","4.0","168.0","15.0","36.0","2.24","4.57","3.830625","4.4853125","6.0","0.0","0.0","0.0","0.0","690.0","93.0","81.0","59.0","8.0","45.0","7.0","6.0","0.0","10.0","0.0","0.0","0.0","7.0","0.0","0.0","8.0","330","3","16","12","16","1","2","55","5","0","0.0","0.0","19.0","1.2398181818181817","3.0","221.0","10.0","41.0","1.0","4.0","0.0","3.0","330.0","28.0","121.0","0.0","4.81","3.7952727272727276","4.508727272727272","1.0","0.0","0.0","19.0","0.0","1756.0","179.0","186.0","198.0","6.0","199.0","26.0","26.0","0.0","9.0","7.0","0.0","0.0","28.0","0.0","0.0","7.0"
"paraphrased_0084","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","119","1","8","0","11","0","0","21","0","1","0.0","0.0","0.0","1.0047619047619047","2.0","69.0","1.0","1.0","0.0","6.0","1.0","3.0","119.0","11.0","27.0","2.95","4.48","3.698571428571429","4.401428571428572","0.0","0.0","0.0","0.0","0.0","361.0","68.0","33.0","20.0","0.0","40.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","91","0","0","2","10","2","0","15","0","1","0.0","0.0","0.0","1.0","1.0","51.0","0.0","0.0","0.0","7.0","0.0","2.0","91.0","13.0","20.0","2.87","4.48","3.7486666666666664","4.570666666666667","2.0","0.0","0.0","0.0","0.0","297.0","51.0","33.0","28.0","2.0","22.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0"
"paraphrased_0083","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","233","2","25","3","1","0","8","40","0","1","0.0","0.0","20.0","1.0","1.0","87.0","0.0","0.0","0.0","14.0","0.0","10.0","233.0","8.0","87.0","3.12","4.69","3.8945","4.42925","0.0","0.0","0.0","0.0","7.0","722.0","87.0","34.0","67.0","0.0","87.0","2.0","1.0","0.0","1.0","17.0","0.0","0.0","0.0","0.0","0.0","0.0","321","0","37","1","14","1","0","54","0","1","0.0","0.0","32.0","0.8888888888888888","1.0","99.0","0.0","0.0","0.0","0.0","0.0","0.0","321.0","0.0","34.0","0.0","5.04","3.4255555555555555","4.336111111111111","8.0","0.0","0.0","0.0","0.0","767.0","99.0","65.0","89.0","8.0","34.0","8.0","0.0","7.0","0.0","8.0","0.0","0.0","0.0","0.0","0.0","8.0"
"paraphrased_0085","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","77","1","3","1","0","0","1","7","0","1","0.0","0.0","3.0","1.0","1.0","42.0","0.0","0.0","0.0","7.0","0.0","4.0","77.0","1.0","29.0","2.73","4.55","3.942857142857143","4.6571428571428575","0.0","0.0","0.0","0.0","0.0","246.0","42.0","14.0","18.0","0.0","40.0","0.0","1.0","0.0","5.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","59","0","2","2","4","0","2","10","0","0","0.0","0.0","3.0","1.0","1.0","31.0","0.0","0.0","0.0","6.0","0.0","2.0","59.0","3.0","18.0","3.28","4.47","3.832","4.42","0.0","0.0","0.0","0.0","0.0","235.0","31.0","22.0","25.0","0.0","19.0","0.0","6.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0086","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","405","3","15","0","15","2","1","38","1","1","0.0","0.0","11.0","1.0776315789473685","2.0","205.0","0.0","15.0","2.0","19.0","0.0","28.0","405.0","15.0","112.0","2.73","4.71","3.6650000000000005","4.452368421052632","0.0","0.0","0.0","3.0","0.0","1541.0","188.0","161.0","140.0","7.0","193.0","15.0","11.0","1.0","20.0","11.0","0.0","1.0","18.0","0.0","0.0","17.0","121","0","7","3","12","0","1","23","0","0","0.0","0.0","5.0","1.0434782608695652","2.0","77.0","2.0","6.0","0.0","0.0","0.0","0.0","121.0","12.0","32.0","2.24","4.71","3.7334782608695654","4.48391304347826","4.0","0.0","0.0","0.0","0.0","545.0","71.0","48.0","57.0","9.0","49.0","7.0","4.0","2.0","0.0","3.0","0.0","0.0","3.0","5.0","0.0","11.0"
"paraphrased_0087","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","305","3","21","5","11","0","1","42","0","1","0.0","0.0","22.0","1.0978571428571429","2.0","190.0","0.0","11.0","0.0","18.0","0.0","11.0","305.0","13.0","81.0","2.55","4.6","3.787619047619048","4.5180952380952375","0.0","0.0","0.0","0.0","0.0","1111.0","179.0","90.0","96.0","3.0","136.0","28.0","2.0","0.0","8.0","16.0","0.0","0.0","7.0","0.0","0.0","3.0","196","0","0","23","45","0","0","68","0","0","0.0","0.0","16.0","0.9411764705882353","1.0","64.0","0.0","0.0","0.0","0.0","0.0","0.0","196.0","0.0","35.0","0.0","4.43","3.385588235294118","4.17514705882353","2.0","0.0","0.0","2.0","0.0","652.0","64.0","26.0","67.0","8.0","43.0","0.0","0.0","0.0","1.0","8.0","0.0","0.0","0.0","13.0","0.0","14.0"
"paraphrased_0088","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","163","1","11","0","4","0","0","17","0","1","0.11764705882352941","0.0","12.0","1.0","1.0","78.0","0.0","0.0","0.0","27.0","0.0","16.0","163.0","4.0","55.0","2.81","4.49","3.7511764705882356","4.554117647058824","0.0","0.0","0.0","0.0","0.0","551.0","78.0","37.0","43.0","2.0","64.0","2.0","9.0","1.0","2.0","12.0","0.0","0.0","0.0","0.0","0.0","2.0","127","2","8","2","10","0","1","23","0","0","0.0","0.0","9.0","0.5652173913043478","1.0","59.0","0.0","0.0","0.0","16.0","0.0","14.0","127.0","3.0","34.0","0.0","4.5","2.140434782608696","4.307391304347826","0.0","0.0","0.0","0.0","0.0","426.0","59.0","29.0","37.0","0.0","39.0","4.0","0.0","0.0","1.0","7.0","0.0","0.0","1.0","0.0","0.0","0.0"
"paraphrased_0089","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","91","1","2","3","6","0","0","13","0","1","0.0","0.0","4.0","1.0","1.0","43.0","0.0","0.0","0.0","6.0","0.0","3.0","91.0","10.0","29.0","2.72","4.77","3.9538461538461536","4.622307692307692","3.0","0.0","0.0","0.0","0.0","291.0","43.0","24.0","16.0","5.0","34.0","1.0","0.0","0.0","4.0","4.0","0.0","0.0","1.0","3.0","0.0","7.0","43","0","1","2","7","0","1","11","0","0","0.0","0.0","2.0","0.8181818181818182","1.0","19.0","0.0","0.0","0.0","3.0","0.0","1.0","43.0","0.0","9.0","0.0","4.7","3.098181818181818","4.271818181818182","2.0","0.0","0.0","0.0","0.0","184.0","19.0","16.0","17.0","4.0","10.0","2.0","1.0","0.0","3.0","0.0","0.0","0.0","2.0","2.0","0.0","5.0"
"paraphrased_0090","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","103","1","8","2","5","0","0","17","0","1","0.0","0.0","12.0","1.0","1.0","50.0","0.0","0.0","0.0","6.0","0.0","2.0","103.0","7.0","25.0","3.22","4.52","3.8776470588235297","4.617058823529412","3.0","0.0","0.0","0.0","0.0","417.0","50.0","43.0","42.0","7.0","29.0","4.0","2.0","0.0","7.0","3.0","0.0","2.0","6.0","2.0","0.0","7.0","75","0","8","6","9","0","0","23","0","0","0.0","0.0","8.0","0.6086956521739131","1.0","30.0","0.0","0.0","0.0","0.0","0.0","0.0","75.0","0.0","18.0","0.0","4.65","2.4395652173913045","4.175217391304348","0.0","0.0","0.0","0.0","0.0","446.0","30.0","38.0","42.0","16.0","35.0","0.0","10.0","0.0","4.0","0.0","0.0","1.0","0.0","0.0","0.0","36.0"
"paraphrased_0091","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","127","2","10","0","0","0","0","13","0","1","0.0","0.0","10.0","1.0","1.0","50.0","0.0","0.0","0.0","6.0","0.0","4.0","127.0","1.0","37.0","3.33","5.12","4.086153846153846","4.674615384615385","0.0","0.0","0.0","0.0","0.0","385.0","50.0","44.0","30.0","3.0","41.0","10.0","0.0","0.0","13.0","4.0","0.0","0.0","0.0","0.0","0.0","3.0","88","2","8","0","5","0","2","18","0","1","0.0","0.0","10.0","0.7222222222222222","1.0","40.0","0.0","0.0","0.0","0.0","0.0","0.0","88.0","0.0","15.0","0.0","4.18","2.7222222222222223","4.378888888888889","0.0","0.0","0.0","0.0","0.0","321.0","40.0","36.0","40.0","0.0","16.0","11.0","0.0","0.0","6.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0"
"paraphrased_0092","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","200","2","20","4","0","0","0","27","0","1","0.0","0.0","27.0","1.0","1.0","102.0","0.0","0.0","0.0","10.0","0.0","9.0","200.0","1.0","64.0","2.72","4.83","3.8514814814814815","4.54925925925926","0.0","0.0","0.0","0.0","0.0","639.0","102.0","40.0","55.0","0.0","78.0","0.0","0.0","1.0","11.0","8.0","0.0","0.0","1.0","0.0","0.0","0.0","430","2","34","4","19","0","2","61","0","0","0.0","0.0","76.0","1.0","1.0","221.0","0.0","0.0","0.0","9.0","0.0","19.0","430.0","21.0","117.0","2.55","5.07","3.8798360655737705","4.7186885245901635","0.0","0.0","0.0","0.0","0.0","1565.0","221.0","118.0","187.0","8.0","138.0","2.0","10.0","1.0","6.0","20.0","0.0","0.0","2.0","0.0","0.0","16.0"
"paraphrased_0093","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","190","1","14","4","10","0","0","31","1","1","0.0","0.0","13.0","1.0403225806451613","2.0","93.0","2.0","2.0","0.0","9.0","0.0","5.0","190.0","13.0","79.0","2.24","4.91","3.890967741935484","4.469354838709678","0.0","0.0","0.0","1.0","0.0","667.0","91.0","52.0","53.0","1.0","86.0","1.0","11.0","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","2.0","316","3","10","6","14","2","1","42","6","0","0.0","0.0","13.0","1.2928571428571427","14.0","178.0","11.0","35.0","1.0","0.0","0.0","0.0","316.0","21.0","155.0","2.5","5.01","3.9376190476190476","4.578571428571429","3.0","0.0","0.0","9.0","0.0","2121.0","142.0","252.0","250.0","40.0","220.0","21.0","33.0","0.0","20.0","34.0","33.0","0.0","24.0","0.0","0.0","66.0"
"paraphrased_0094","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","298","2","27","8","13","1","0","51","0","0","0.0","0.0","55.0","0.9607843137254902","1.0","198.0","0.0","0.0","0.0","6.0","0.0","11.0","298.0","2.0","67.0","0.0","4.41","3.6552941176470584","4.397647058823529","0.0","0.0","0.0","0.0","0.0","1452.0","198.0","121.0","202.0","2.0","113.0","25.0","18.0","0.0","0.0","22.0","0.0","0.0","6.0","16.0","0.0","2.0"
"paraphrased_0095","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","166","1","8","3","0","0","1","14","0","1","0.0","0.0","16.0","1.0357142857142858","2.0","80.0","0.0","0.0","1.0","7.0","0.0","9.0","166.0","4.0","70.0","2.55","4.81","3.9678571428571425","4.676428571428572","0.0","0.0","0.0","0.0","0.0","571.0","79.0","55.0","41.0","0.0","88.0","2.0","3.0","0.0","9.0","9.0","0.0","0.0","4.0","2.0","0.0","0.0","82","0","4","6","1","0","0","11","0","0","0.0","0.0","10.0","1.0909090909090908","2.0","42.0","0.0","0.0","1.0","5.0","0.0","1.0","82.0","1.0","15.0","3.12","4.85","4.016363636363637","4.538181818181818","0.0","0.0","0.0","0.0","0.0","540.0","41.0","76.0","82.0","21.0","24.0","4.0","0.0","0.0","3.0","2.0","0.0","12.0","1.0","9.0","0.0","46.0"
"paraphrased_0096","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","233","1","12","5","0","0","0","19","0","1","0.0","0.0","16.0","1.0","1.0","42.0","0.0","0.0","0.0","9.0","0.0","9.0","233.0","2.0","116.0","2.92","5.14","3.951578947368421","4.45578947368421","0.0","0.0","0.0","0.0","3.0","596.0","42.0","44.0","32.0","4.0","121.0","0.0","2.0","0.0","12.0","10.0","0.0","0.0","0.0","0.0","0.0","4.0","162","0","9","6","5","0","0","20","0","0","0.0","0.0","10.0","0.75","1.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","162.0","0.0","141.0","0.0","4.99","3.162","4.391","0.0","0.0","0.0","3.0","1.0","701.0","26.0","38.0","46.0","5.0","141.0","0.0","18.0","0.0","19.0","20.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0097","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","109","1","5","2","6","0","0","15","0","1","0.0","0.0","8.0","1.0","1.0","52.0","0.0","0.0","0.0","6.0","0.0","10.0","109.0","6.0","28.0","2.81","4.51","3.8866666666666663","4.561333333333334","0.0","0.0","0.0","0.0","0.0","403.0","52.0","34.0","38.0","0.0","35.0","0.0","10.0","2.0","1.0","4.0","0.0","0.0","4.0","0.0","0.0","0.0","58","1","5","0","0","0","1","8","1","0","0.0","0.0","5.0","1.0","1.0","20.0","0.0","0.0","0.0","5.0","0.0","10.0","58.0","0.0","12.0","3.0","4.38","3.8675","4.43125","0.0","0.0","0.0","0.0","0.0","191.0","20.0","12.0","20.0","0.0","13.0","0.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0098","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","187","1","14","1","0","0","0","17","0","1","0.0","0.0","21.0","1.0","1.0","86.0","0.0","0.0","0.0","7.0","0.0","8.0","187.0","1.0","54.0","2.72","5.16","4.00235294117647","4.632352941176471","0.0","0.0","0.0","0.0","0.0","562.0","86.0","41.0","44.0","2.0","74.0","2.0","3.0","2.0","12.0","10.0","0.0","0.0","1.0","0.0","0.0","2.0","129","1","10","1","9","0","0","21","0","0","0.0","0.0","13.0","1.0","1.0","64.0","0.0","0.0","0.0","6.0","0.0","3.0","129.0","9.0","32.0","2.9","4.57","3.8242857142857143","4.483333333333333","0.0","0.0","0.0","0.0","0.0","432.0","64.0","33.0","37.0","2.0","47.0","2.0","2.0","0.0","8.0","2.0","0.0","2.0","0.0","0.0","0.0","4.0"
"paraphrased_0099","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","80","1","1","3","8","0","0","14","0","1","0.0","0.0","3.0","1.0","1.0","42.0","0.0","0.0","0.0","6.0","0.0","2.0","80.0","8.0","22.0","2.87","4.7","3.84","4.507857142857143","2.0","0.0","0.0","0.0","0.0","249.0","42.0","26.0","17.0","2.0","23.0","0.0","1.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","33","1","2","0","0","0","1","5","1","0","0.0","0.0","3.0","1.0","1.0","18.0","0.0","0.0","0.0","3.0","0.0","1.0","33.0","0.0","13.0","3.0","4.45","3.854","4.473999999999999","0.0","0.0","0.0","0.0","0.0","114.0","18.0","6.0","9.0","0.0","17.0","1.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0101","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","155","1","11","2","7","0","0","22","0","1","0.0","0.0","4.0","1.0","1.0","73.0","0.0","0.0","0.0","8.0","0.0","14.0","155.0","9.0","57.0","2.9","4.59","3.816363636363636","4.503181818181819","0.0","0.0","0.0","0.0","0.0","466.0","73.0","24.0","20.0","1.0","60.0","0.0","3.0","1.0","2.0","14.0","0.0","0.0","2.0","0.0","0.0","1.0","129","1","0","5","20","3","0","30","0","1","0.0","0.0","0.0","0.9666666666666667","1.0","68.0","0.0","0.0","0.0","1.0","0.0","1.0","129.0","26.0","34.0","0.0","4.41","3.691666666666667","4.261","0.0","0.0","0.0","0.0","0.0","388.0","68.0","33.0","28.0","0.0","34.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0100","ministral-8b","zero-shot","llm_iac_paraphrased","True","","True","","218","1","17","0","0","0","2","21","0","1","0.0","0.0","19.0","0.9523809523809523","1.0","101.0","0.0","0.0","0.0","7.0","0.0","12.0","218.0","1.0","63.0","0.0","5.07","3.671904761904762","4.627142857142857","0.0","0.0","0.0","0.0","0.0","701.0","101.0","53.0","47.0","5.0","92.0","3.0","2.0","1.0","17.0","14.0","0.0","0.0","1.0","2.0","0.0","6.0","134","0","9","1","18","0","1","29","0","0","0.0","0.0","3.0","1.0044827586206897","2.0","64.0","1.0","1.0","0.0","3.0","0.0","1.0","134.0","19.0","41.0","2.73","4.65","3.931379310344828","4.457241379310345","0.0","0.0","0.0","3.0","0.0","508.0","63.0","45.0","41.0","1.0","53.0","1.0","10.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0"
