"scenario_id","model","prompt_type","dataset","gen_terametrics_ok","gen_terametrics_error","ref_terametrics_ok","ref_terametrics_error","gen_num_lines_of_code","gen_num_providers","gen_num_resources","gen_num_outputs","gen_num_variables","gen_num_modules","gen_num_data","gen_num_blocks","gen_num_locals","gen_num_terraform","gen_numImplicitDependentEach_avg","gen_numExplicitResourceDependency_sum","gen_numImplicitDependentResources_sum","gen_avgMccabeCC","gen_maxMccabeCC","gen_sumMccabeCC","gen_numComparisonOperators_sum","gen_numConditions_sum","gen_numLoops_sum","gen_maxDepthNestedBlocks","gen_numDynamicBlocks_sum","gen_numNestedBlocks_sum","gen_loc_sum","gen_containDescriptionField_sum","gen_numStringValues_sum","gen_minAttrsTextEntropy","gen_maxAttrsTextEntropy","gen_avgAttrsTextEntropy","gen_textEntropyMeasure_avg","gen_numDeprecatedFunctions_sum","gen_numDebuggingFunctions_sum","gen_numWildCardSuffixString_sum","gen_numEmptyString_sum","gen_numStarString_sum","gen_numTokens_sum","gen_numAttrs_sum","gen_numVars_sum","gen_numReferences_sum","gen_numFunctionCall_sum","gen_numLiteralExpression_sum","gen_numMetaArg_sum","gen_numTemplateExpression_sum","gen_numHereDocs_sum","gen_numObjects_sum","gen_numTuples_sum","gen_numLogiOpers_sum","gen_numMathOperations_sum","gen_numIndexAccess_sum","gen_numSplatExpressions_sum","gen_numLookUpFunctionCall_sum","gen_numParams_sum","ref_num_lines_of_code","ref_num_providers","ref_num_resources","ref_num_outputs","ref_num_variables","ref_num_modules","ref_num_data","ref_num_blocks","ref_num_locals","ref_num_terraform","ref_numImplicitDependentEach_avg","ref_numExplicitResourceDependency_sum","ref_numImplicitDependentResources_sum","ref_avgMccabeCC","ref_maxMccabeCC","ref_sumMccabeCC","ref_numComparisonOperators_sum","ref_numConditions_sum","ref_numLoops_sum","ref_maxDepthNestedBlocks","ref_numDynamicBlocks_sum","ref_numNestedBlocks_sum","ref_loc_sum","ref_containDescriptionField_sum","ref_numStringValues_sum","ref_minAttrsTextEntropy","ref_maxAttrsTextEntropy","ref_avgAttrsTextEntropy","ref_textEntropyMeasure_avg","ref_numDeprecatedFunctions_sum","ref_numDebuggingFunctions_sum","ref_numWildCardSuffixString_sum","ref_numEmptyString_sum","ref_numStarString_sum","ref_numTokens_sum","ref_numAttrs_sum","ref_numVars_sum","ref_numReferences_sum","ref_numFunctionCall_sum","ref_numLiteralExpression_sum","ref_numMetaArg_sum","ref_numTemplateExpression_sum","ref_numHereDocs_sum","ref_numObjects_sum","ref_numTuples_sum","ref_numLogiOpers_sum","ref_numMathOperations_sum","ref_numIndexAccess_sum","ref_numSplatExpressions_sum","ref_numLookUpFunctionCall_sum","ref_numParams_sum"
"paraphrased_0070","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","108","1","13","0","0","0","0","15","0","1","0.0","0.0","10.0","1.0","1.0","49.0","0.0","0.0","0.0","6.0","0.0","7.0","108.0","0.0","32.0","2.81","4.59","3.7479999999999998","4.568","0.0","0.0","0.0","0.0","0.0","323.0","49.0","16.0","20.0","0.0","45.0","0.0","2.0","0.0","4.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","64","1","3","0","0","0","0","5","1","0","0.0","0.0","2.0","1.0","1.0","27.0","0.0","0.0","0.0","12.0","0.0","7.0","64.0","2.0","27.0","2.81","4.76","3.678","4.554","0.0","0.0","0.0","0.0","0.0","170.0","27.0","5.0","6.0","0.0","32.0","0.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0072","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","52","1","2","2","5","0","0","11","0","1","0.0","0.0","3.0","0.9090909090909091","1.0","24.0","0.0","0.0","0.0","6.0","0.0","2.0","52.0","5.0","12.0","0.0","4.31","3.4736363636363636","4.377272727272727","0.0","0.0","0.0","0.0","0.0","154.0","24.0","15.0","11.0","0.0","12.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","21","0","1","2","4","0","1","8","0","0","0.0","0.0","1.0","0.5","1.0","11.0","0.0","0.0","0.0","4.0","0.0","1.0","21.0","0.0","2.0","0.0","4.43","2.09","4.11875","0.0","0.0","0.0","0.0","0.0","146.0","11.0","11.0","14.0","0.0","2.0","0.0","11.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0071","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","136","1","8","0","0","0","0","10","0","1","0.0","0.0","10.0","1.0","1.0","30.0","0.0","0.0","0.0","9.0","0.0","6.0","136.0","2.0","49.0","2.81","5.11","4.053","4.68","0.0","0.0","0.0","2.0","3.0","376.0","30.0","41.0","20.0","3.0","55.0","0.0","1.0","0.0","12.0","8.0","0.0","0.0","0.0","0.0","0.0","3.0","237","0","10","0","2","0","6","18","0","0","0.0","0.0","16.0","0.9444444444444444","1.0","92.0","0.0","0.0","0.0","24.0","0.0","25.0","237.0","1.0","66.0","0.0","4.58","3.6949999999999994","4.483333333333333","0.0","0.0","0.0","0.0","4.0","698.0","92.0","36.0","62.0","0.0","76.0","2.0","13.0","0.0","1.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0073","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","91","1","9","0","0","0","0","11","0","1","0.0","0.0","6.0","1.0","1.0","48.0","0.0","0.0","0.0","7.0","0.0","9.0","91.0","0.0","37.0","2.81","4.59","3.813636363636364","4.594545454545455","0.0","0.0","0.0","0.0","0.0","270.0","48.0","8.0","12.0","0.0","44.0","0.0","0.0","0.0","1.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","114","0","8","2","7","0","0","17","0","0","0.0","0.0","8.0","1.0541176470588236","2.0","70.0","0.0","3.0","0.0","10.0","1.0","6.0","114.0","11.0","28.0","2.9","5.0","3.8764705882352946","4.692352941176471","1.0","0.0","0.0","0.0","0.0","456.0","67.0","40.0","40.0","1.0","45.0","3.0","8.0","0.0","0.0","7.0","0.0","2.0","2.0","0.0","0.0","1.0"
"paraphrased_0074","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","144","1","14","0","0","0","0","16","0","1","0.0","0.0","19.0","1.0","1.0","76.0","0.0","0.0","0.0","15.0","0.0","9.0","144.0","2.0","45.0","2.72","4.63","3.7399999999999998","4.580625","0.0","0.0","0.0","0.0","0.0","465.0","76.0","27.0","39.0","1.0","60.0","2.0","0.0","0.0","6.0","9.0","0.0","0.0","0.0","0.0","0.0","1.0","134","1","10","1","4","0","0","16","0","0","0.0","0.0","14.0","1.0","1.0","72.0","0.0","0.0","0.0","9.0","0.0","11.0","134.0","3.0","39.0","2.58","4.94","3.7725","4.574375","0.0","0.0","0.0","0.0","0.0","436.0","72.0","20.0","33.0","2.0","58.0","2.0","0.0","0.0","1.0","13.0","0.0","0.0","0.0","0.0","1.0","3.0"
"paraphrased_0075","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","60","1","2","0","8","0","0","12","0","1","0.0","0.0","1.0","0.9166666666666666","1.0","30.0","0.0","0.0","0.0","6.0","0.0","2.0","60.0","8.0","17.0","0.0","4.51","3.4499999999999997","4.4174999999999995","0.0","0.0","0.0","0.0","0.0","209.0","30.0","22.0","13.0","1.0","19.0","0.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","3.0","22","0","2","1","7","0","0","10","0","0","0.0","0.0","2.0","0.3","1.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","22.0","0.0","3.0","0.0","4.44","1.143","4.022","0.0","0.0","0.0","0.0","0.0","112.0","9.0","11.0","13.0","0.0","3.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0076","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","0","4","3","6","0","0","15","1","1","0.9333333333333333","0.0","3.0","1.0446666666666666","2.0","61.0","0.0","0.0","4.0","7.0","0.0","6.0","126.0","9.0","43.0","2.75","4.78","3.868666666666667","4.5906666666666665","3.0","0.0","0.0","0.0","0.0","597.0","57.0","77.0","46.0","18.0","51.0","4.0","3.0","0.0","8.0","7.0","0.0","0.0","9.0","0.0","9.0","38.0"
"paraphrased_0077","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","150","1","9","2","10","0","0","23","0","1","0.0","0.0","14.0","1.0","1.0","77.0","0.0","0.0","0.0","6.0","0.0","3.0","150.0","11.0","35.0","3.03","4.95","3.8078260869565215","4.571304347826087","0.0","0.0","0.0","0.0","0.0","466.0","77.0","45.0","41.0","0.0","42.0","0.0","1.0","0.0","7.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","134","1","1","0","19","0","1","22","0","0","0.0","0.0","0.0","1.0","1.0","70.0","0.0","0.0","0.0","11.0","0.0","9.0","134.0","15.0","55.0","2.55","4.72","3.730909090909091","4.499090909090909","0.0","0.0","0.0","2.0","0.0","406.0","70.0","20.0","19.0","1.0","60.0","8.0","2.0","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0078","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","127","1","11","2","8","0","0","23","0","1","0.0","0.0","10.0","1.0","1.0","68.0","0.0","0.0","0.0","6.0","0.0","5.0","127.0","8.0","40.0","2.81","4.35","3.750434782608696","4.51608695652174","0.0","0.0","0.0","0.0","0.0","412.0","68.0","31.0","31.0","0.0","42.0","0.0","0.0","0.0","1.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","452","1","48","21","9","0","0","80","0","1","0.0","0.0","91.0","1.0","1.0","248.0","0.0","0.0","0.0","6.0","0.0","18.0","452.0","4.0","148.0","2.24","4.76","3.88825","4.461375","0.0","0.0","0.0","0.0","0.0","2125.0","248.0","170.0","239.0","3.0","165.0","12.0","63.0","0.0","1.0","54.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0079","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","142","1","15","4","0","0","0","21","0","1","0.0","0.0","16.0","1.0","1.0","39.0","0.0","0.0","0.0","6.0","0.0","1.0","142.0","3.0","42.0","3.04","5.05","3.816666666666667","4.337142857142857","0.0","0.0","0.0","1.0","4.0","425.0","39.0","43.0","32.0","4.0","46.0","0.0","0.0","0.0","11.0","9.0","0.0","0.0","0.0","0.0","0.0","4.0","126","1","14","6","0","2","4","28","1","0","0.0","0.0","11.0","0.9642857142857143","1.0","60.0","0.0","0.0","0.0","0.0","0.0","0.0","126.0","5.0","33.0","0.0","4.55","3.7207142857142856","4.2682142857142855","0.0","0.0","0.0","0.0","0.0","501.0","60.0","36.0","67.0","5.0","33.0","0.0","5.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0080","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","125","1","13","0","0","0","0","15","0","1","0.0","0.0","21.0","1.0","1.0","64.0","0.0","0.0","0.0","6.0","0.0","6.0","125.0","2.0","35.0","2.72","4.6","3.848666666666667","4.565333333333333","0.0","0.0","0.0","0.0","0.0","423.0","64.0","31.0","42.0","0.0","46.0","0.0","0.0","0.0","9.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","221","1","8","3","15","0","0","27","0","0","0.0","0.0","16.0","1.0","1.0","91.0","0.0","0.0","0.0","9.0","0.0","17.0","221.0","16.0","85.0","2.9","5.14","3.9181481481481484","4.4585185185185185","0.0","0.0","0.0","0.0","0.0","802.0","91.0","68.0","70.0","2.0","93.0","15.0","17.0","0.0","6.0","8.0","0.0","0.0","0.0","0.0","2.0","4.0"
"paraphrased_0081","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","106","1","6","3","11","0","0","22","0","1","0.18181818181818182","0.0","6.0","1.0","1.0","50.0","0.0","0.0","0.0","6.0","0.0","2.0","106.0","11.0","16.0","2.24","4.61","3.8590909090909093","4.449545454545454","2.0","0.0","0.0","0.0","0.0","357.0","50.0","40.0","32.0","4.0","19.0","2.0","1.0","0.0","2.0","2.0","0.0","0.0","2.0","1.0","0.0","4.0","330","3","16","12","16","1","2","55","5","0","0.0","0.0","19.0","1.2398181818181817","3.0","221.0","10.0","41.0","1.0","4.0","0.0","3.0","330.0","28.0","121.0","0.0","4.81","3.7952727272727276","4.508727272727272","1.0","0.0","0.0","19.0","0.0","1756.0","179.0","186.0","198.0","6.0","199.0","26.0","26.0","0.0","9.0","7.0","0.0","0.0","28.0","0.0","0.0","7.0"
"paraphrased_0082","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","90","1","6","2","1","0","0","11","0","1","0.0","0.0","4.0","1.0","1.0","28.0","0.0","0.0","0.0","6.0","0.0","1.0","90.0","3.0","59.0","3.28","4.78","4.14","4.498181818181818","0.0","0.0","0.0","0.0","0.0","252.0","28.0","9.0","10.0","0.0","59.0","0.0","4.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","32","2","2","0","0","0","0","5","1","0","0.0","0.0","0.0","1.0","1.0","16.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","0.0","17.0","3.72","4.51","4.032","4.574","0.0","0.0","0.0","0.0","0.0","124.0","16.0","8.0","8.0","1.0","17.0","2.0","2.0","0.0","3.0","1.0","0.0","0.0","4.0","0.0","0.0","1.0"
"paraphrased_0084","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","47","1","1","0","6","0","0","9","0","1","0.0","0.0","0.0","1.0","1.0","22.0","0.0","0.0","0.0","6.0","0.0","2.0","47.0","6.0","15.0","3.22","4.83","3.81","4.4911111111111115","0.0","0.0","0.0","0.0","0.0","157.0","22.0","18.0","10.0","0.0","15.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","91","0","0","2","10","2","0","15","0","1","0.0","0.0","0.0","1.0","1.0","51.0","0.0","0.0","0.0","7.0","0.0","2.0","91.0","13.0","20.0","2.87","4.48","3.7486666666666664","4.570666666666667","2.0","0.0","0.0","0.0","0.0","297.0","51.0","33.0","28.0","2.0","22.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0"
"paraphrased_0083","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","113","0","18","0","4","0","0","23","0","1","0.0","0.0","10.0","1.0","1.0","46.0","0.0","0.0","0.0","6.0","0.0","1.0","113.0","3.0","39.0","2.75","5.05","3.7508695652173913","4.441739130434782","0.0","0.0","0.0","0.0","0.0","358.0","46.0","27.0","23.0","1.0","39.0","0.0","2.0","0.0","6.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","321","0","37","1","14","1","0","54","0","1","0.0","0.0","32.0","0.8888888888888888","1.0","99.0","0.0","0.0","0.0","0.0","0.0","0.0","321.0","0.0","34.0","0.0","5.04","3.4255555555555555","4.336111111111111","8.0","0.0","0.0","0.0","0.0","767.0","99.0","65.0","89.0","8.0","34.0","8.0","0.0","7.0","0.0","8.0","0.0","0.0","0.0","0.0","0.0","8.0"
"paraphrased_0085","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","75","0","3","1","3","0","2","10","0","1","0.0","0.0","3.0","1.0","1.0","40.0","0.0","0.0","0.0","6.0","0.0","4.0","75.0","4.0","22.0","2.73","4.44","3.81","4.558","1.0","0.0","0.0","0.0","0.0","232.0","40.0","15.0","15.0","1.0","30.0","0.0","0.0","0.0","3.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0","59","0","2","2","4","0","2","10","0","0","0.0","0.0","3.0","1.0","1.0","31.0","0.0","0.0","0.0","6.0","0.0","2.0","59.0","3.0","18.0","3.28","4.47","3.832","4.42","0.0","0.0","0.0","0.0","0.0","235.0","31.0","22.0","25.0","0.0","19.0","0.0","6.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0086","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","83","1","3","2","7","0","1","15","0","1","0.0","0.0","5.0","0.9333333333333333","1.0","43.0","0.0","0.0","0.0","6.0","0.0","4.0","83.0","7.0","18.0","0.0","4.64","3.5286666666666666","4.440666666666667","0.0","0.0","0.0","0.0","0.0","274.0","43.0","24.0","25.0","0.0","24.0","2.0","1.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","121","0","7","3","12","0","1","23","0","0","0.0","0.0","5.0","1.0434782608695652","2.0","77.0","2.0","6.0","0.0","0.0","0.0","0.0","121.0","12.0","32.0","2.24","4.71","3.7334782608695654","4.48391304347826","4.0","0.0","0.0","0.0","0.0","545.0","71.0","48.0","57.0","9.0","49.0","7.0","4.0","2.0","0.0","3.0","0.0","0.0","3.0","5.0","0.0","11.0"
"paraphrased_0088","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","136","1","10","0","9","0","0","21","0","1","0.0","0.0","6.0","1.0","1.0","69.0","0.0","0.0","0.0","8.0","0.0","11.0","136.0","9.0","39.0","2.9","4.35","3.7461904761904763","4.525714285714285","0.0","0.0","0.0","0.0","0.0","415.0","69.0","31.0","26.0","0.0","44.0","0.0","1.0","0.0","1.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","127","2","8","2","10","0","1","23","0","0","0.0","0.0","9.0","0.5652173913043478","1.0","59.0","0.0","0.0","0.0","16.0","0.0","14.0","127.0","3.0","34.0","0.0","4.5","2.140434782608696","4.307391304347826","0.0","0.0","0.0","0.0","0.0","426.0","59.0","29.0","37.0","0.0","39.0","4.0","0.0","0.0","1.0","7.0","0.0","0.0","1.0","0.0","0.0","0.0"
"paraphrased_0087","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","168","2","20","2","4","0","0","29","0","1","0.0","0.0","24.0","1.0","1.0","80.0","0.0","0.0","0.0","10.0","0.0","3.0","168.0","5.0","43.0","2.72","4.41","3.806896551724138","4.497931034482758","0.0","0.0","0.0","1.0","0.0","565.0","80.0","48.0","55.0","1.0","49.0","0.0","2.0","0.0","11.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0","196","0","0","23","45","0","0","68","0","0","0.0","0.0","16.0","0.9411764705882353","1.0","64.0","0.0","0.0","0.0","0.0","0.0","0.0","196.0","0.0","35.0","0.0","4.43","3.385588235294118","4.17514705882353","2.0","0.0","0.0","2.0","0.0","652.0","64.0","26.0","67.0","8.0","43.0","0.0","0.0","0.0","1.0","8.0","0.0","0.0","0.0","13.0","0.0","14.0"
"paraphrased_0089","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","82","1","2","2","5","0","0","11","0","1","0.0","0.0","3.0","1.020909090909091","2.0","43.0","2.0","2.0","0.0","6.0","0.0","4.0","82.0","6.0","24.0","2.72","4.92","3.87","4.6018181818181825","0.0","0.0","0.0","3.0","0.0","259.0","41.0","20.0","14.0","0.0","35.0","2.0","1.0","1.0","3.0","4.0","0.0","1.0","1.0","2.0","0.0","0.0","43","0","1","2","7","0","1","11","0","0","0.0","0.0","2.0","0.8181818181818182","1.0","19.0","0.0","0.0","0.0","3.0","0.0","1.0","43.0","0.0","9.0","0.0","4.7","3.098181818181818","4.271818181818182","2.0","0.0","0.0","0.0","0.0","184.0","19.0","16.0","17.0","4.0","10.0","2.0","1.0","0.0","3.0","0.0","0.0","0.0","2.0","2.0","0.0","5.0"
"paraphrased_0090","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","70","0","6","2","5","0","0","15","0","0","0.0","0.0","6.0","1.0","1.0","32.0","2.0","0.0","0.0","0.0","0.0","0.0","70.0","5.0","13.0","3.22","4.55","3.8306666666666667","4.404","0.0","0.0","0.0","0.0","0.0","242.0","32.0","25.0","22.0","4.0","15.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0","75","0","8","6","9","0","0","23","0","0","0.0","0.0","8.0","0.6086956521739131","1.0","30.0","0.0","0.0","0.0","0.0","0.0","0.0","75.0","0.0","18.0","0.0","4.65","2.4395652173913045","4.175217391304348","0.0","0.0","0.0","0.0","0.0","446.0","30.0","38.0","42.0","16.0","35.0","0.0","10.0","0.0","4.0","0.0","0.0","1.0","0.0","0.0","0.0","36.0"
"paraphrased_0091","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","60","2","6","2","0","0","0","11","0","1","0.0","0.0","9.0","1.0","1.0","29.0","0.0","0.0","0.0","6.0","0.0","1.0","60.0","1.0","16.0","2.32","4.48","3.819090909090909","4.419090909090909","0.0","0.0","0.0","0.0","0.0","206.0","29.0","19.0","24.0","0.0","16.0","6.0","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","88","2","8","0","5","0","2","18","0","1","0.0","0.0","10.0","0.7222222222222222","1.0","40.0","0.0","0.0","0.0","0.0","0.0","0.0","88.0","0.0","15.0","0.0","4.18","2.7222222222222223","4.378888888888889","0.0","0.0","0.0","0.0","0.0","321.0","40.0","36.0","40.0","0.0","16.0","11.0","0.0","0.0","6.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0"
"paraphrased_0092","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","165","2","20","0","0","0","0","23","0","1","0.0","0.0","22.0","1.0","1.0","79.0","0.0","0.0","0.0","10.0","0.0","8.0","165.0","1.0","52.0","2.72","4.59","3.8378260869565217","4.548260869565217","0.0","0.0","0.0","0.0","0.0","522.0","79.0","35.0","44.0","0.0","60.0","0.0","0.0","0.0","11.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","430","2","34","4","19","0","2","61","0","0","0.0","0.0","76.0","1.0","1.0","221.0","0.0","0.0","0.0","9.0","0.0","19.0","430.0","21.0","117.0","2.55","5.07","3.8798360655737705","4.7186885245901635","0.0","0.0","0.0","0.0","0.0","1565.0","221.0","118.0","187.0","8.0","138.0","2.0","10.0","1.0","6.0","20.0","0.0","0.0","2.0","0.0","0.0","16.0"
"paraphrased_0093","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","91","1","8","0","7","0","0","17","0","1","0.0","0.0","4.0","1.01","2.0","47.0","1.0","1.0","0.0","6.0","0.0","2.0","91.0","7.0","28.0","2.24","4.53","3.8611764705882354","4.508823529411765","0.0","0.0","0.0","2.0","0.0","296.0","46.0","24.0","19.0","0.0","32.0","1.0","3.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","316","3","10","6","14","2","1","42","6","0","0.0","0.0","13.0","1.2928571428571427","14.0","178.0","11.0","35.0","1.0","0.0","0.0","0.0","316.0","21.0","155.0","2.5","5.01","3.9376190476190476","4.578571428571429","3.0","0.0","0.0","9.0","0.0","2121.0","142.0","252.0","250.0","40.0","220.0","21.0","33.0","0.0","20.0","34.0","33.0","0.0","24.0","0.0","0.0","66.0"
"paraphrased_0094","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","180","2","10","2","6","0","0","21","0","1","0.0","0.0","14.0","1.0476190476190477","2.0","81.0","0.0","0.0","1.0","7.0","0.0","5.0","180.0","1.0","48.0","2.72","4.98","3.8499999999999996","4.609523809523809","2.0","0.0","0.0","0.0","0.0","572.0","80.0","54.0","48.0","2.0","57.0","0.0","4.0","3.0","12.0","10.0","0.0","0.0","6.0","0.0","0.0","2.0","298","2","27","8","13","1","0","51","0","0","0.0","0.0","55.0","0.9607843137254902","1.0","198.0","0.0","0.0","0.0","6.0","0.0","11.0","298.0","2.0","67.0","0.0","4.41","3.6552941176470584","4.397647058823529","0.0","0.0","0.0","0.0","0.0","1452.0","198.0","121.0","202.0","2.0","113.0","25.0","18.0","0.0","0.0","22.0","0.0","0.0","6.0","16.0","0.0","2.0"
"paraphrased_0095","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","109","0","4","2","12","0","0","19","0","1","0.0","0.0","5.0","1.105263157894737","2.0","56.0","0.0","0.0","2.0","6.0","0.0","1.0","109.0","3.0","23.0","2.99","4.76","3.7210526315789476","4.49421052631579","0.0","0.0","0.0","0.0","0.0","416.0","54.0","57.0","35.0","2.0","33.0","4.0","4.0","0.0","4.0","3.0","0.0","4.0","3.0","0.0","0.0","5.0","82","0","4","6","1","0","0","11","0","0","0.0","0.0","10.0","1.0909090909090908","2.0","42.0","0.0","0.0","1.0","5.0","0.0","1.0","82.0","1.0","15.0","3.12","4.85","4.016363636363637","4.538181818181818","0.0","0.0","0.0","0.0","0.0","540.0","41.0","76.0","82.0","21.0","24.0","4.0","0.0","0.0","3.0","2.0","0.0","12.0","1.0","9.0","0.0","46.0"
"paraphrased_0096","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","123","1","9","3","0","0","0","14","0","1","0.0","0.0","10.0","1.0","1.0","26.0","0.0","0.0","0.0","6.0","0.0","2.0","123.0","2.0","39.0","3.04","5.11","3.983571428571429","4.5042857142857144","0.0","0.0","0.0","2.0","2.0","366.0","26.0","39.0","20.0","4.0","42.0","0.0","1.0","0.0","12.0","8.0","0.0","0.0","0.0","0.0","0.0","4.0","162","0","9","6","5","0","0","20","0","0","0.0","0.0","10.0","0.75","1.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","162.0","0.0","141.0","0.0","4.99","3.162","4.391","0.0","0.0","0.0","3.0","1.0","701.0","26.0","38.0","46.0","5.0","141.0","0.0","18.0","0.0","19.0","20.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0097","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","69","1","5","2","0","0","0","9","0","1","0.0","0.0","6.0","1.0","1.0","28.0","0.0","0.0","0.0","6.0","0.0","10.0","69.0","0.0","22.0","3.19","4.75","4.0488888888888885","4.585555555555555","0.0","0.0","0.0","0.0","0.0","203.0","28.0","8.0","14.0","0.0","25.0","0.0","0.0","0.0","1.0","4.0","0.0","0.0","2.0","0.0","0.0","0.0","58","1","5","0","0","0","1","8","1","0","0.0","0.0","5.0","1.0","1.0","20.0","0.0","0.0","0.0","5.0","0.0","10.0","58.0","0.0","12.0","3.0","4.38","3.8675","4.43125","0.0","0.0","0.0","0.0","0.0","191.0","20.0","12.0","20.0","0.0","13.0","0.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0099","gemma-3-27b","cot","llm_iac_paraphrased","True","","True","","32","1","2","2","0","0","0","6","0","1","0.0","0.0","3.0","1.0","1.0","13.0","0.0","0.0","0.0","6.0","0.0","1.0","32.0","0.0","10.0","3.63","4.59","4.053333333333334","4.37","0.0","0.0","0.0","0.0","0.0","90.0","13.0","6.0","6.0","0.0","11.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33","1","2","0","0","0","1","5","1","0","0.0","0.0","3.0","1.0","1.0","18.0","0.0","0.0","0.0","3.0","0.0","1.0","33.0","0.0","13.0","3.0","4.45","3.854","4.473999999999999","0.0","0.0","0.0","0.0","0.0","114.0","18.0","6.0","9.0","0.0","17.0","1.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
