"scenario_id","model","prompt_type","dataset","gen_terametrics_ok","gen_terametrics_error","ref_terametrics_ok","ref_terametrics_error","gen_num_lines_of_code","gen_num_providers","gen_num_resources","gen_num_outputs","gen_num_variables","gen_num_modules","gen_num_data","gen_num_blocks","gen_num_locals","gen_num_terraform","gen_numImplicitDependentEach_avg","gen_numExplicitResourceDependency_sum","gen_numImplicitDependentResources_sum","gen_avgMccabeCC","gen_maxMccabeCC","gen_sumMccabeCC","gen_numComparisonOperators_sum","gen_numConditions_sum","gen_numLoops_sum","gen_maxDepthNestedBlocks","gen_numDynamicBlocks_sum","gen_numNestedBlocks_sum","gen_loc_sum","gen_containDescriptionField_sum","gen_numStringValues_sum","gen_minAttrsTextEntropy","gen_maxAttrsTextEntropy","gen_avgAttrsTextEntropy","gen_textEntropyMeasure_avg","gen_numDeprecatedFunctions_sum","gen_numDebuggingFunctions_sum","gen_numWildCardSuffixString_sum","gen_numEmptyString_sum","gen_numStarString_sum","gen_numTokens_sum","gen_numAttrs_sum","gen_numVars_sum","gen_numReferences_sum","gen_numFunctionCall_sum","gen_numLiteralExpression_sum","gen_numMetaArg_sum","gen_numTemplateExpression_sum","gen_numHereDocs_sum","gen_numObjects_sum","gen_numTuples_sum","gen_numLogiOpers_sum","gen_numMathOperations_sum","gen_numIndexAccess_sum","gen_numSplatExpressions_sum","gen_numLookUpFunctionCall_sum","gen_numParams_sum","ref_num_lines_of_code","ref_num_providers","ref_num_resources","ref_num_outputs","ref_num_variables","ref_num_modules","ref_num_data","ref_num_blocks","ref_num_locals","ref_num_terraform","ref_numImplicitDependentEach_avg","ref_numExplicitResourceDependency_sum","ref_numImplicitDependentResources_sum","ref_avgMccabeCC","ref_maxMccabeCC","ref_sumMccabeCC","ref_numComparisonOperators_sum","ref_numConditions_sum","ref_numLoops_sum","ref_maxDepthNestedBlocks","ref_numDynamicBlocks_sum","ref_numNestedBlocks_sum","ref_loc_sum","ref_containDescriptionField_sum","ref_numStringValues_sum","ref_minAttrsTextEntropy","ref_maxAttrsTextEntropy","ref_avgAttrsTextEntropy","ref_textEntropyMeasure_avg","ref_numDeprecatedFunctions_sum","ref_numDebuggingFunctions_sum","ref_numWildCardSuffixString_sum","ref_numEmptyString_sum","ref_numStarString_sum","ref_numTokens_sum","ref_numAttrs_sum","ref_numVars_sum","ref_numReferences_sum","ref_numFunctionCall_sum","ref_numLiteralExpression_sum","ref_numMetaArg_sum","ref_numTemplateExpression_sum","ref_numHereDocs_sum","ref_numObjects_sum","ref_numTuples_sum","ref_numLogiOpers_sum","ref_numMathOperations_sum","ref_numIndexAccess_sum","ref_numSplatExpressions_sum","ref_numLookUpFunctionCall_sum","ref_numParams_sum"
"paraphrased_0072","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","41","1","1","2","5","0","0","9","0","0","0.0","0.0","2.0","0.8888888888888888","1.0","20.0","0.0","0.0","0.0","4.0","0.0","2.0","41.0","7.0","8.0","0.0","4.39","3.4022222222222225","4.431111111111111","0.0","0.0","0.0","0.0","0.0","128.0","20.0","12.0","10.0","0.0","9.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","21","0","1","2","4","0","1","8","0","0","0.0","0.0","1.0","0.5","1.0","11.0","0.0","0.0","0.0","4.0","0.0","1.0","21.0","0.0","2.0","0.0","4.43","2.09","4.11875","0.0","0.0","0.0","0.0","0.0","146.0","11.0","11.0","14.0","0.0","2.0","0.0","11.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0071","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","269","0","12","0","8","0","0","20","0","0","0.0","0.0","22.0","1.0","1.0","61.0","0.0","0.0","0.0","6.0","0.0","2.0","269.0","10.0","100.0","2.87","5.15","3.9579999999999997","4.6445","1.0","0.0","1.0","1.0","4.0","880.0","61.0","140.0","68.0","7.0","106.0","0.0","8.0","0.0","39.0","11.0","0.0","0.0","0.0","0.0","0.0","7.0","237","0","10","0","2","0","6","18","0","0","0.0","0.0","16.0","0.9444444444444444","1.0","92.0","0.0","0.0","0.0","24.0","0.0","25.0","237.0","1.0","66.0","0.0","4.58","3.6949999999999994","4.483333333333333","0.0","0.0","0.0","0.0","4.0","698.0","92.0","36.0","62.0","0.0","76.0","2.0","13.0","0.0","1.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0073","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","223","0","21","0","0","0","0","21","0","0","0.0","0.0","12.0","1.0","1.0","117.0","0.0","0.0","0.0","6.0","0.0","19.0","223.0","0.0","91.0","2.73","4.94","3.826190476190476","4.783333333333333","0.0","0.0","0.0","0.0","0.0","612.0","117.0","15.0","24.0","0.0","111.0","0.0","0.0","0.0","3.0","13.0","0.0","0.0","0.0","0.0","0.0","0.0","114","0","8","2","7","0","0","17","0","0","0.0","0.0","8.0","1.0541176470588236","2.0","70.0","0.0","3.0","0.0","10.0","1.0","6.0","114.0","11.0","28.0","2.9","5.0","3.8764705882352946","4.692352941176471","1.0","0.0","0.0","0.0","0.0","456.0","67.0","40.0","40.0","1.0","45.0","3.0","8.0","0.0","0.0","7.0","0.0","2.0","2.0","0.0","0.0","1.0"
"paraphrased_0074","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","162","1","11","3","4","0","0","19","0","0","0.0","0.0","17.0","1.0","1.0","87.0","0.0","0.0","0.0","7.0","0.0","8.0","162.0","6.0","48.0","2.72","5.02","3.805789473684211","4.65421052631579","0.0","0.0","0.0","0.0","0.0","511.0","87.0","28.0","38.0","1.0","70.0","0.0","2.0","1.0","7.0","9.0","0.0","0.0","0.0","0.0","0.0","1.0","134","1","10","1","4","0","0","16","0","0","0.0","0.0","14.0","1.0","1.0","72.0","0.0","0.0","0.0","9.0","0.0","11.0","134.0","3.0","39.0","2.58","4.94","3.7725","4.574375","0.0","0.0","0.0","0.0","0.0","436.0","72.0","20.0","33.0","2.0","58.0","2.0","0.0","0.0","1.0","13.0","0.0","0.0","0.0","0.0","1.0","3.0"
"paraphrased_0075","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","80","0","2","4","8","0","0","15","0","1","0.0","0.0","5.0","1.0166666666666666","2.0","42.0","1.0","1.0","0.0","6.0","0.0","1.0","80.0","12.0","27.0","3.12","4.65","3.829333333333333","4.486","1.0","0.0","0.0","3.0","0.0","278.0","41.0","30.0","22.0","1.0","27.0","0.0","2.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","22","0","2","1","7","0","0","10","0","0","0.0","0.0","2.0","0.3","1.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","22.0","0.0","3.0","0.0","4.44","1.143","4.022","0.0","0.0","0.0","0.0","0.0","112.0","9.0","11.0","13.0","0.0","3.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0076","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","0","4","3","6","0","0","15","1","1","0.9333333333333333","0.0","3.0","1.0446666666666666","2.0","61.0","0.0","0.0","4.0","7.0","0.0","6.0","126.0","9.0","43.0","2.75","4.78","3.868666666666667","4.5906666666666665","3.0","0.0","0.0","0.0","0.0","597.0","57.0","77.0","46.0","18.0","51.0","4.0","3.0","0.0","8.0","7.0","0.0","0.0","9.0","0.0","9.0","38.0"
"paraphrased_0077","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","172","1","8","4","12","0","2","28","0","1","0.0","0.0","15.0","1.0","1.0","82.0","0.0","0.0","0.0","6.0","0.0","5.0","172.0","13.0","43.0","2.72","4.52","3.8935714285714282","4.523214285714286","0.0","0.0","0.0","0.0","0.0","633.0","82.0","60.0","62.0","2.0","53.0","0.0","11.0","0.0","10.0","5.0","0.0","0.0","0.0","0.0","0.0","2.0","134","1","1","0","19","0","1","22","0","0","0.0","0.0","0.0","1.0","1.0","70.0","0.0","0.0","0.0","11.0","0.0","9.0","134.0","15.0","55.0","2.55","4.72","3.730909090909091","4.499090909090909","0.0","0.0","0.0","2.0","0.0","406.0","70.0","20.0","19.0","1.0","60.0","8.0","2.0","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0079","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","136","0","13","5","0","0","0","18","0","0","0.16666666666666666","0.0","12.0","1.0277777777777777","2.0","42.0","0.0","0.0","1.0","0.0","0.0","0.0","136.0","1.0","42.0","3.18","4.91","3.9188888888888886","4.417222222222223","0.0","0.0","0.0","0.0","3.0","399.0","41.0","45.0","27.0","2.0","53.0","3.0","0.0","0.0","11.0","5.0","0.0","0.0","0.0","0.0","0.0","2.0","126","1","14","6","0","2","4","28","1","0","0.0","0.0","11.0","0.9642857142857143","1.0","60.0","0.0","0.0","0.0","0.0","0.0","0.0","126.0","5.0","33.0","0.0","4.55","3.7207142857142856","4.2682142857142855","0.0","0.0","0.0","0.0","0.0","501.0","60.0","36.0","67.0","5.0","33.0","0.0","5.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0078","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","293","1","26","6","5","0","0","38","0","0","0.0","0.0","34.0","1.0","1.0","158.0","0.0","0.0","0.0","6.0","0.0","24.0","293.0","6.0","97.0","2.24","4.88","3.7778947368421054","4.5639473684210525","0.0","0.0","0.0","0.0","0.0","992.0","158.0","57.0","84.0","0.0","116.0","1.0","6.0","1.0","0.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","452","1","48","21","9","0","0","80","0","1","0.0","0.0","91.0","1.0","1.0","248.0","0.0","0.0","0.0","6.0","0.0","18.0","452.0","4.0","148.0","2.24","4.76","3.88825","4.461375","0.0","0.0","0.0","0.0","0.0","2125.0","248.0","170.0","239.0","3.0","165.0","12.0","63.0","0.0","1.0","54.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0080","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","148","1","8","3","6","0","0","18","0","0","0.0","0.0","14.0","1.0","1.0","80.0","0.0","0.0","0.0","6.0","0.0","6.0","148.0","10.0","41.0","2.72","4.67","3.9099999999999997","4.668888888888889","3.0","0.0","0.0","0.0","0.0","545.0","80.0","44.0","46.0","7.0","59.0","4.0","3.0","1.0","7.0","8.0","0.0","4.0","6.0","1.0","0.0","7.0","221","1","8","3","15","0","0","27","0","0","0.0","0.0","16.0","1.0","1.0","91.0","0.0","0.0","0.0","9.0","0.0","17.0","221.0","16.0","85.0","2.9","5.14","3.9181481481481484","4.4585185185185185","0.0","0.0","0.0","0.0","0.0","802.0","91.0","68.0","70.0","2.0","93.0","15.0","17.0","0.0","6.0","8.0","0.0","0.0","0.0","0.0","2.0","4.0"
"paraphrased_0082","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","91","1","12","4","4","0","0","21","0","0","0.0","0.0","14.0","1.0","1.0","49.0","0.0","0.0","0.0","0.0","0.0","0.0","91.0","4.0","25.0","3.04","4.45","3.9228571428571426","4.441428571428571","0.0","0.0","0.0","0.0","0.0","363.0","49.0","30.0","40.0","0.0","27.0","0.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32","2","2","0","0","0","0","5","1","0","0.0","0.0","0.0","1.0","1.0","16.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","0.0","17.0","3.72","4.51","4.032","4.574","0.0","0.0","0.0","0.0","0.0","124.0","16.0","8.0","8.0","1.0","17.0","2.0","2.0","0.0","3.0","1.0","0.0","0.0","4.0","0.0","0.0","1.0"
"paraphrased_0081","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","194","1","8","5","14","0","0","28","0","0","0.0","0.0","13.0","1.0935714285714286","3.0","104.0","3.0","3.0","8.0","17.0","0.0","4.0","194.0","15.0","33.0","2.75","4.56","3.8725","4.512142857142857","6.0","0.0","0.0","2.0","0.0","915.0","93.0","135.0","101.0","18.0","44.0","8.0","3.0","0.0","4.0","14.0","0.0","0.0","25.0","2.0","0.0","18.0","330","3","16","12","16","1","2","55","5","0","0.0","0.0","19.0","1.2398181818181817","3.0","221.0","10.0","41.0","1.0","4.0","0.0","3.0","330.0","28.0","121.0","0.0","4.81","3.7952727272727276","4.508727272727272","1.0","0.0","0.0","19.0","0.0","1756.0","179.0","186.0","198.0","6.0","199.0","26.0","26.0","0.0","9.0","7.0","0.0","0.0","28.0","0.0","0.0","7.0"
"paraphrased_0084","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","99","0","1","3","14","0","0","18","0","0","0.0","0.0","3.0","1.0","1.0","61.0","0.0","0.0","0.0","4.0","0.0","1.0","99.0","17.0","22.0","2.95","4.92","3.677777777777778","4.445","2.0","0.0","0.0","0.0","0.0","313.0","61.0","32.0","20.0","2.0","29.0","1.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","91","0","0","2","10","2","0","15","0","1","0.0","0.0","0.0","1.0","1.0","51.0","0.0","0.0","0.0","7.0","0.0","2.0","91.0","13.0","20.0","2.87","4.48","3.7486666666666664","4.570666666666667","2.0","0.0","0.0","0.0","0.0","297.0","51.0","33.0","28.0","2.0","22.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0"
"paraphrased_0083","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","292","1","28","4","0","0","0","34","0","1","0.0","0.0","25.0","1.0","1.0","58.0","0.0","0.0","0.0","6.0","0.0","1.0","292.0","6.0","114.0","3.35","5.11","3.978235294117647","4.325294117647059","0.0","0.0","0.0","0.0","7.0","782.0","58.0","75.0","50.0","7.0","114.0","0.0","0.0","0.0","22.0","22.0","0.0","0.0","0.0","0.0","0.0","7.0","321","0","37","1","14","1","0","54","0","1","0.0","0.0","32.0","0.8888888888888888","1.0","99.0","0.0","0.0","0.0","0.0","0.0","0.0","321.0","0.0","34.0","0.0","5.04","3.4255555555555555","4.336111111111111","8.0","0.0","0.0","0.0","0.0","767.0","99.0","65.0","89.0","8.0","34.0","8.0","0.0","7.0","0.0","8.0","0.0","0.0","0.0","0.0","0.0","8.0"
"paraphrased_0085","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","106","0","4","3","0","0","2","10","0","1","0.0","0.0","6.0","1.0","1.0","53.0","0.0","0.0","0.0","8.0","0.0","3.0","106.0","4.0","44.0","2.73","4.93","4.042","4.572","0.0","0.0","0.0","0.0","0.0","350.0","53.0","26.0","24.0","3.0","55.0","0.0","1.0","0.0","8.0","6.0","0.0","0.0","0.0","0.0","0.0","3.0","59","0","2","2","4","0","2","10","0","0","0.0","0.0","3.0","1.0","1.0","31.0","0.0","0.0","0.0","6.0","0.0","2.0","59.0","3.0","18.0","3.28","4.47","3.832","4.42","0.0","0.0","0.0","0.0","0.0","235.0","31.0","22.0","25.0","0.0","19.0","0.0","6.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0086","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","534","3","21","9","16","2","2","54","0","1","0.0","0.0","51.0","1.0","1.0","282.0","0.0","0.0","0.0","8.0","0.0","34.0","534.0","19.0","139.0","2.24","4.77","3.7725925925925927","4.512777777777778","2.0","0.0","0.0","0.0","0.0","2283.0","282.0","244.0","257.0","23.0","195.0","7.0","36.0","0.0","21.0","21.0","1.0","8.0","8.0","8.0","0.0","29.0","121","0","7","3","12","0","1","23","0","0","0.0","0.0","5.0","1.0434782608695652","2.0","77.0","2.0","6.0","0.0","0.0","0.0","0.0","121.0","12.0","32.0","2.24","4.71","3.7334782608695654","4.48391304347826","4.0","0.0","0.0","0.0","0.0","545.0","71.0","48.0","57.0","9.0","49.0","7.0","4.0","2.0","0.0","3.0","0.0","0.0","3.0","5.0","0.0","11.0"
"paraphrased_0088","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","171","1","8","3","11","0","0","23","0","0","0.043478260869565216","0.0","11.0","1.0","1.0","88.0","0.0","0.0","0.0","17.0","0.0","14.0","171.0","12.0","43.0","2.81","4.53","3.7960869565217394","4.57695652173913","0.0","0.0","0.0","0.0","0.0","525.0","88.0","39.0","42.0","1.0","58.0","1.0","1.0","1.0","0.0","4.0","0.0","0.0","3.0","0.0","0.0","1.0","127","2","8","2","10","0","1","23","0","0","0.0","0.0","9.0","0.5652173913043478","1.0","59.0","0.0","0.0","0.0","16.0","0.0","14.0","127.0","3.0","34.0","0.0","4.5","2.140434782608696","4.307391304347826","0.0","0.0","0.0","0.0","0.0","426.0","59.0","29.0","37.0","0.0","39.0","4.0","0.0","0.0","1.0","7.0","0.0","0.0","1.0","0.0","0.0","0.0"
"paraphrased_0087","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","321","3","21","7","15","0","2","49","0","1","0.0","0.0","32.0","1.0985714285714285","2.0","192.0","0.0","13.0","0.0","7.0","0.0","12.0","321.0","22.0","90.0","2.55","4.56","3.8277551020408165","4.5836734693877546","0.0","0.0","0.0","3.0","0.0","1295.0","179.0","105.0","118.0","10.0","139.0","10.0","19.0","0.0","10.0","12.0","0.0","0.0","6.0","0.0","0.0","14.0","196","0","0","23","45","0","0","68","0","0","0.0","0.0","16.0","0.9411764705882353","1.0","64.0","0.0","0.0","0.0","0.0","0.0","0.0","196.0","0.0","35.0","0.0","4.43","3.385588235294118","4.17514705882353","2.0","0.0","0.0","2.0","0.0","652.0","64.0","26.0","67.0","8.0","43.0","0.0","0.0","0.0","1.0","8.0","0.0","0.0","0.0","13.0","0.0","14.0"
"paraphrased_0089","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","78","0","2","3","6","0","0","11","0","0","0.0","0.0","4.0","1.0","1.0","46.0","0.0","0.0","0.0","6.0","0.0","3.0","78.0","10.0","21.0","2.72","4.57","3.7809090909090908","4.525454545454545","2.0","0.0","0.0","1.0","0.0","272.0","46.0","20.0","16.0","3.0","31.0","1.0","1.0","0.0","3.0","4.0","0.0","1.0","1.0","3.0","0.0","4.0","43","0","1","2","7","0","1","11","0","0","0.0","0.0","2.0","0.8181818181818182","1.0","19.0","0.0","0.0","0.0","3.0","0.0","1.0","43.0","0.0","9.0","0.0","4.7","3.098181818181818","4.271818181818182","2.0","0.0","0.0","0.0","0.0","184.0","19.0","16.0","17.0","4.0","10.0","2.0","1.0","0.0","3.0","0.0","0.0","0.0","2.0","2.0","0.0","5.0"
"paraphrased_0090","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","92","0","8","3","2","0","0","14","1","0","0.0","0.0","15.0","1.0","1.0","44.0","0.0","0.0","0.0","4.0","0.0","1.0","92.0","5.0","19.0","3.28","4.73","3.9714285714285715","4.651428571428572","1.0","0.0","0.0","0.0","0.0","406.0","44.0","43.0","48.0","6.0","24.0","4.0","6.0","0.0","6.0","3.0","0.0","0.0","6.0","2.0","0.0","8.0","75","0","8","6","9","0","0","23","0","0","0.0","0.0","8.0","0.6086956521739131","1.0","30.0","0.0","0.0","0.0","0.0","0.0","0.0","75.0","0.0","18.0","0.0","4.65","2.4395652173913045","4.175217391304348","0.0","0.0","0.0","0.0","0.0","446.0","30.0","38.0","42.0","16.0","35.0","0.0","10.0","0.0","4.0","0.0","0.0","1.0","0.0","0.0","0.0","36.0"
"paraphrased_0091","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","80","2","8","2","0","0","0","12","0","0","0.0","0.0","11.0","1.0","1.0","46.0","0.0","0.0","0.0","0.0","0.0","0.0","80.0","3.0","26.0","3.38","4.49","3.9299999999999997","4.588333333333334","0.0","0.0","0.0","0.0","0.0","284.0","46.0","26.0","32.0","0.0","26.0","10.0","0.0","0.0","5.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","88","2","8","0","5","0","2","18","0","1","0.0","0.0","10.0","0.7222222222222222","1.0","40.0","0.0","0.0","0.0","0.0","0.0","0.0","88.0","0.0","15.0","0.0","4.18","2.7222222222222223","4.378888888888889","0.0","0.0","0.0","0.0","0.0","321.0","40.0","36.0","40.0","0.0","16.0","11.0","0.0","0.0","6.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0"
"paraphrased_0092","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","281","2","25","4","7","0","0","39","0","1","0.0","0.0","35.0","1.0","1.0","151.0","0.0","0.0","0.0","10.0","0.0","13.0","281.0","8.0","69.0","2.72","4.58","3.8166666666666664","4.429743589743589","0.0","0.0","0.0","0.0","0.0","997.0","151.0","82.0","97.0","4.0","98.0","1.0","3.0","0.0","12.0","13.0","0.0","2.0","2.0","0.0","0.0","12.0","430","2","34","4","19","0","2","61","0","0","0.0","0.0","76.0","1.0","1.0","221.0","0.0","0.0","0.0","9.0","0.0","19.0","430.0","21.0","117.0","2.55","5.07","3.8798360655737705","4.7186885245901635","0.0","0.0","0.0","0.0","0.0","1565.0","221.0","118.0","187.0","8.0","138.0","2.0","10.0","1.0","6.0","20.0","0.0","0.0","2.0","0.0","0.0","16.0"
"paraphrased_0093","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","197","1","14","6","5","0","0","28","1","1","0.0","0.0","20.0","1.0146428571428572","2.0","111.0","7.0","8.0","0.0","20.0","0.0","8.0","197.0","14.0","66.0","0.0","4.58","3.7657142857142856","4.4992857142857146","0.0","0.0","0.0","5.0","0.0","824.0","103.0","73.0","85.0","1.0","87.0","5.0","19.0","0.0","1.0","8.0","6.0","0.0","1.0","0.0","0.0","1.0","316","3","10","6","14","2","1","42","6","0","0.0","0.0","13.0","1.2928571428571427","14.0","178.0","11.0","35.0","1.0","0.0","0.0","0.0","316.0","21.0","155.0","2.5","5.01","3.9376190476190476","4.578571428571429","3.0","0.0","0.0","9.0","0.0","2121.0","142.0","252.0","250.0","40.0","220.0","21.0","33.0","0.0","20.0","34.0","33.0","0.0","24.0","0.0","0.0","66.0"
"paraphrased_0095","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","158","0","3","6","9","0","1","21","1","1","0.0","0.0","10.0","1.0033333333333334","2.0","88.0","1.0","1.0","0.0","6.0","0.0","7.0","158.0","16.0","44.0","2.55","4.78","3.869047619047619","4.615714285714286","0.0","0.0","0.0","0.0","0.0","591.0","87.0","53.0","48.0","2.0","63.0","2.0","5.0","0.0","7.0","7.0","0.0","0.0","4.0","6.0","0.0","4.0","82","0","4","6","1","0","0","11","0","0","0.0","0.0","10.0","1.0909090909090908","2.0","42.0","0.0","0.0","1.0","5.0","0.0","1.0","82.0","1.0","15.0","3.12","4.85","4.016363636363637","4.538181818181818","0.0","0.0","0.0","0.0","0.0","540.0","41.0","76.0","82.0","21.0","24.0","4.0","0.0","0.0","3.0","2.0","0.0","12.0","1.0","9.0","0.0","46.0"
"paraphrased_0094","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","317","2","8","10","0","2","0","22","0","0","0.0","0.0","23.0","1.0909090909090908","3.0","131.0","0.0","0.0","2.0","6.0","0.0","14.0","317.0","0.0","88.0","2.72","5.16","3.911363636363636","4.553181818181819","0.0","0.0","0.0","0.0","0.0","887.0","129.0","65.0","74.0","2.0","125.0","8.0","4.0","2.0","8.0","24.0","0.0","5.0","2.0","6.0","0.0","2.0","298","2","27","8","13","1","0","51","0","0","0.0","0.0","55.0","0.9607843137254902","1.0","198.0","0.0","0.0","0.0","6.0","0.0","11.0","298.0","2.0","67.0","0.0","4.41","3.6552941176470584","4.397647058823529","0.0","0.0","0.0","0.0","0.0","1452.0","198.0","121.0","202.0","2.0","113.0","25.0","18.0","0.0","0.0","22.0","0.0","0.0","6.0","16.0","0.0","2.0"
"paraphrased_0097","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","73","1","6","0","0","0","0","7","0","0","0.0","0.0","6.0","1.0","1.0","33.0","0.0","0.0","0.0","6.0","0.0","12.0","73.0","1.0","25.0","2.52","4.38","3.8185714285714285","4.752857142857144","0.0","0.0","0.0","0.0","0.0","201.0","33.0","7.0","12.0","0.0","27.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","58","1","5","0","0","0","1","8","1","0","0.0","0.0","5.0","1.0","1.0","20.0","0.0","0.0","0.0","5.0","0.0","10.0","58.0","0.0","12.0","3.0","4.38","3.8675","4.43125","0.0","0.0","0.0","0.0","0.0","191.0","20.0","12.0","20.0","0.0","13.0","0.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0096","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","187","0","15","5","0","0","0","20","0","0","0.0","0.0","20.0","1.0","1.0","57.0","0.0","0.0","0.0","7.0","0.0","7.0","187.0","7.0","53.0","3.0","5.13","3.9585","4.5505","0.0","0.0","0.0","0.0","1.0","544.0","57.0","51.0","40.0","4.0","65.0","0.0","2.0","0.0","16.0","13.0","0.0","0.0","0.0","0.0","0.0","4.0","162","0","9","6","5","0","0","20","0","0","0.0","0.0","10.0","0.75","1.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","162.0","0.0","141.0","0.0","4.99","3.162","4.391","0.0","0.0","0.0","3.0","1.0","701.0","26.0","38.0","46.0","5.0","141.0","0.0","18.0","0.0","19.0","20.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0099","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","57","1","4","3","0","0","0","8","0","0","0.0","0.0","7.0","1.0","1.0","30.0","0.0","0.0","0.0","11.0","0.0","3.0","57.0","0.0","17.0","2.52","4.86","3.92375","4.54125","0.0","0.0","0.0","0.0","0.0","178.0","30.0","11.0","14.0","0.0","26.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33","1","2","0","0","0","1","5","1","0","0.0","0.0","3.0","1.0","1.0","18.0","0.0","0.0","0.0","3.0","0.0","1.0","33.0","0.0","13.0","3.0","4.45","3.854","4.473999999999999","0.0","0.0","0.0","0.0","0.0","114.0","18.0","6.0","9.0","0.0","17.0","1.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0098","qwen3-235b","cot","llm_iac_paraphrased","True","","True","","301","1","13","10","8","0","1","33","0","0","0.0","0.0","27.0","1.0","1.0","110.0","0.0","0.0","0.0","6.0","0.0","9.0","301.0","9.0","52.0","2.72","5.14","3.9230303030303033","4.5218181818181815","0.0","0.0","0.0","0.0","0.0","749.0","110.0","54.0","72.0","0.0","79.0","2.0","4.0","2.0","9.0","9.0","0.0","2.0","0.0","4.0","0.0","0.0","129","1","10","1","9","0","0","21","0","0","0.0","0.0","13.0","1.0","1.0","64.0","0.0","0.0","0.0","6.0","0.0","3.0","129.0","9.0","32.0","2.9","4.57","3.8242857142857143","4.483333333333333","0.0","0.0","0.0","0.0","0.0","432.0","64.0","33.0","37.0","2.0","47.0","2.0","2.0","0.0","8.0","2.0","0.0","2.0","0.0","0.0","0.0","4.0"
