"scenario_id","model","prompt_type","dataset","gen_terametrics_ok","gen_terametrics_error","ref_terametrics_ok","ref_terametrics_error","gen_num_lines_of_code","gen_num_providers","gen_num_resources","gen_num_outputs","gen_num_variables","gen_num_modules","gen_num_data","gen_num_blocks","gen_num_locals","gen_num_terraform","gen_numImplicitDependentEach_avg","gen_numExplicitResourceDependency_sum","gen_numImplicitDependentResources_sum","gen_avgMccabeCC","gen_maxMccabeCC","gen_sumMccabeCC","gen_numComparisonOperators_sum","gen_numConditions_sum","gen_numLoops_sum","gen_maxDepthNestedBlocks","gen_numDynamicBlocks_sum","gen_numNestedBlocks_sum","gen_loc_sum","gen_containDescriptionField_sum","gen_numStringValues_sum","gen_minAttrsTextEntropy","gen_maxAttrsTextEntropy","gen_avgAttrsTextEntropy","gen_textEntropyMeasure_avg","gen_numDeprecatedFunctions_sum","gen_numDebuggingFunctions_sum","gen_numWildCardSuffixString_sum","gen_numEmptyString_sum","gen_numStarString_sum","gen_numTokens_sum","gen_numAttrs_sum","gen_numVars_sum","gen_numReferences_sum","gen_numFunctionCall_sum","gen_numLiteralExpression_sum","gen_numMetaArg_sum","gen_numTemplateExpression_sum","gen_numHereDocs_sum","gen_numObjects_sum","gen_numTuples_sum","gen_numLogiOpers_sum","gen_numMathOperations_sum","gen_numIndexAccess_sum","gen_numSplatExpressions_sum","gen_numLookUpFunctionCall_sum","gen_numParams_sum","ref_num_lines_of_code","ref_num_providers","ref_num_resources","ref_num_outputs","ref_num_variables","ref_num_modules","ref_num_data","ref_num_blocks","ref_num_locals","ref_num_terraform","ref_numImplicitDependentEach_avg","ref_numExplicitResourceDependency_sum","ref_numImplicitDependentResources_sum","ref_avgMccabeCC","ref_maxMccabeCC","ref_sumMccabeCC","ref_numComparisonOperators_sum","ref_numConditions_sum","ref_numLoops_sum","ref_maxDepthNestedBlocks","ref_numDynamicBlocks_sum","ref_numNestedBlocks_sum","ref_loc_sum","ref_containDescriptionField_sum","ref_numStringValues_sum","ref_minAttrsTextEntropy","ref_maxAttrsTextEntropy","ref_avgAttrsTextEntropy","ref_textEntropyMeasure_avg","ref_numDeprecatedFunctions_sum","ref_numDebuggingFunctions_sum","ref_numWildCardSuffixString_sum","ref_numEmptyString_sum","ref_numStarString_sum","ref_numTokens_sum","ref_numAttrs_sum","ref_numVars_sum","ref_numReferences_sum","ref_numFunctionCall_sum","ref_numLiteralExpression_sum","ref_numMetaArg_sum","ref_numTemplateExpression_sum","ref_numHereDocs_sum","ref_numObjects_sum","ref_numTuples_sum","ref_numLogiOpers_sum","ref_numMathOperations_sum","ref_numIndexAccess_sum","ref_numSplatExpressions_sum","ref_numLookUpFunctionCall_sum","ref_numParams_sum"
"paraphrased_0095","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","168","0","11","8","0","0","0","19","0","0","0.0","0.0","22.0","1.0","1.0","75.0","0.0","0.0","0.0","6.0","0.0","3.0","168.0","9.0","67.0","2.72","4.73","3.9415789473684213","4.623157894736842","0.0","0.0","0.0","0.0","0.0","633.0","75.0","71.0","54.0","0.0","88.0","4.0","6.0","0.0","10.0","4.0","0.0","6.0","4.0","5.0","0.0","0.0","82","0","4","6","1","0","0","11","0","0","0.0","0.0","10.0","1.0909090909090908","2.0","42.0","0.0","0.0","1.0","5.0","0.0","1.0","82.0","1.0","15.0","3.12","4.85","4.016363636363637","4.538181818181818","0.0","0.0","0.0","0.0","0.0","540.0","41.0","76.0","82.0","21.0","24.0","4.0","0.0","0.0","3.0","2.0","0.0","12.0","1.0","9.0","0.0","46.0"
"paraphrased_0096","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","144","0","13","6","0","0","0","19","0","0","0.0","0.0","24.0","1.0","1.0","43.0","0.0","0.0","0.0","7.0","0.0","4.0","144.0","6.0","43.0","3.04","5.14","4.145263157894737","4.574210526315789","0.0","0.0","0.0","0.0","0.0","486.0","43.0","46.0","48.0","4.0","46.0","0.0","8.0","0.0","10.0","9.0","0.0","0.0","0.0","0.0","0.0","4.0","162","0","9","6","5","0","0","20","0","0","0.0","0.0","10.0","0.75","1.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","162.0","0.0","141.0","0.0","4.99","3.162","4.391","0.0","0.0","0.0","3.0","1.0","701.0","26.0","38.0","46.0","5.0","141.0","0.0","18.0","0.0","19.0","20.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0097","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","85","0","6","4","0","0","0","10","0","0","0.0","0.0","9.0","1.0","1.0","35.0","0.0","0.0","0.0","6.0","0.0","12.0","85.0","0.0","25.0","2.9","4.4","4.042","4.628","0.0","0.0","0.0","0.0","0.0","263.0","35.0","9.0","24.0","0.0","32.0","0.0","0.0","2.0","0.0","5.0","0.0","0.0","6.0","0.0","0.0","0.0","58","1","5","0","0","0","1","8","1","0","0.0","0.0","5.0","1.0","1.0","20.0","0.0","0.0","0.0","5.0","0.0","10.0","58.0","0.0","12.0","3.0","4.38","3.8675","4.43125","0.0","0.0","0.0","0.0","0.0","191.0","20.0","12.0","20.0","0.0","13.0","0.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0098","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","222","0","12","7","5","0","1","25","0","0","0.0","0.0","26.0","1.0","1.0","114.0","0.0","0.0","0.0","6.0","0.0","12.0","222.0","6.0","46.0","2.55","4.77","3.81","4.5124","0.0","0.0","0.0","0.0","0.0","705.0","114.0","50.0","63.0","0.0","80.0","4.0","2.0","2.0","8.0","12.0","0.0","2.0","0.0","4.0","0.0","0.0","129","1","10","1","9","0","0","21","0","0","0.0","0.0","13.0","1.0","1.0","64.0","0.0","0.0","0.0","6.0","0.0","3.0","129.0","9.0","32.0","2.9","4.57","3.8242857142857143","4.483333333333333","0.0","0.0","0.0","0.0","0.0","432.0","64.0","33.0","37.0","2.0","47.0","2.0","2.0","0.0","8.0","2.0","0.0","2.0","0.0","0.0","0.0","4.0"
"paraphrased_0099","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","89","0","5","4","4","0","0","13","0","0","0.0","0.0","11.0","1.0","1.0","52.0","0.0","0.0","0.0","11.0","0.0","3.0","89.0","8.0","29.0","2.52","4.45","3.8123076923076926","4.441538461538462","0.0","0.0","0.0","0.0","0.0","299.0","52.0","24.0","26.0","0.0","37.0","1.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","33","1","2","0","0","0","1","5","1","0","0.0","0.0","3.0","1.0","1.0","18.0","0.0","0.0","0.0","3.0","0.0","1.0","33.0","0.0","13.0","3.0","4.45","3.854","4.473999999999999","0.0","0.0","0.0","0.0","0.0","114.0","18.0","6.0","9.0","0.0","17.0","1.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0100","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","199","0","17","0","0","0","0","17","0","0","0.0","0.0","18.0","1.0","1.0","92.0","0.0","0.0","0.0","11.0","0.0","15.0","199.0","1.0","59.0","2.58","5.0","3.8688235294117646","4.635294117647058","0.0","0.0","0.0","0.0","0.0","585.0","92.0","40.0","36.0","3.0","82.0","0.0","0.0","1.0","14.0","9.0","0.0","0.0","0.0","0.0","0.0","3.0","134","0","9","1","18","0","1","29","0","0","0.0","0.0","3.0","1.0044827586206897","2.0","64.0","1.0","1.0","0.0","3.0","0.0","1.0","134.0","19.0","41.0","2.73","4.65","3.931379310344828","4.457241379310345","0.0","0.0","0.0","3.0","0.0","508.0","63.0","45.0","41.0","1.0","53.0","1.0","10.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0101","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","175","1","12","6","3","0","1","23","0","0","0.0","0.0","22.0","1.0","1.0","87.0","0.0","0.0","0.0","17.0","0.0","14.0","175.0","9.0","53.0","2.81","4.64","3.7704347826086955","4.516521739130434","0.0","0.0","0.0","0.0","0.0","624.0","87.0","35.0","63.0","2.0","70.0","0.0","5.0","2.0","2.0","11.0","0.0","0.0","7.0","0.0","0.0","2.0","129","1","0","5","20","3","0","30","0","1","0.0","0.0","0.0","0.9666666666666667","1.0","68.0","0.0","0.0","0.0","1.0","0.0","1.0","129.0","26.0","34.0","0.0","4.41","3.691666666666667","4.261","0.0","0.0","0.0","0.0","0.0","388.0","68.0","33.0","28.0","0.0","34.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0103","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","223","1","8","7","4","0","0","20","0","0","0.1","0.0","14.0","1.0","1.0","94.0","0.0","0.0","0.0","27.0","0.0","30.0","223.0","11.0","82.0","2.42","4.49","3.8954999999999997","4.5265","0.0","0.0","0.0","0.0","0.0","661.0","94.0","39.0","46.0","2.0","91.0","4.0","4.0","0.0","4.0","8.0","0.0","0.0","0.0","0.0","0.0","2.0","34","0","0","3","2","1","0","7","1","0","0.0","0.0","0.0","1.0","1.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","34.0","2.0","8.0","3.28","4.89","3.914285714285714","4.714285714285714","0.0","0.0","0.0","0.0","0.0","95.0","14.0","10.0","6.0","0.0","9.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0102","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","314","0","12","5","0","0","0","17","0","0","0.0","0.0","18.0","1.0","1.0","64.0","0.0","0.0","0.0","27.0","0.0","5.0","314.0","7.0","139.0","3.12","5.17","4.09","4.721764705882353","0.0","0.0","0.0","0.0","0.0","773.0","64.0","120.0","36.0","3.0","149.0","0.0","3.0","3.0","26.0","5.0","0.0","0.0","0.0","0.0","0.0","3.0","285","0","17","6","8","0","0","33","1","1","0.0","0.0","35.0","1.0403030303030303","3.0","108.0","1.0","1.0","3.0","11.0","0.0","16.0","285.0","1.0","59.0","3.12","4.93","3.882121212121212","4.408181818181818","3.0","0.0","0.0","0.0","0.0","1063.0","104.0","134.0","104.0","30.0","88.0","0.0","3.0","0.0","13.0","5.0","0.0","0.0","0.0","0.0","8.0","54.0"
"paraphrased_0105","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","287","0","16","14","7","0","1","38","0","0","0.0","0.0","38.0","1.0","1.0","151.0","0.0","0.0","0.0","7.0","0.0","12.0","287.0","23.0","84.0","2.55","4.64","3.904736842105263","4.555526315789474","0.0","0.0","0.0","0.0","0.0","959.0","151.0","66.0","92.0","0.0","110.0","3.0","5.0","2.0","12.0","15.0","0.0","1.0","0.0","1.0","0.0","0.0","50","1","1","3","4","2","0","11","0","0","0.0","0.0","2.0","0.6363636363636364","1.0","32.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","0.0","10.0","0.0","4.5","2.3563636363636364","4.114545454545454","0.0","0.0","0.0","4.0","0.0","193.0","32.0","18.0","26.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0104","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","224","0","9","6","7","0","2","24","0","0","0.0","0.0","19.0","1.0","1.0","130.0","0.0","0.0","0.0","7.0","0.0","14.0","224.0","15.0","65.0","2.55","4.53","3.7575","4.559166666666667","0.0","0.0","0.0","0.0","0.0","727.0","130.0","47.0","55.0","0.0","98.0","1.0","1.0","0.0","8.0","12.0","0.0","1.0","1.0","2.0","0.0","0.0","193","1","9","2","5","0","1","18","0","0","0.0","0.0","18.0","1.0","1.0","92.0","0.0","0.0","0.0","6.0","0.0","12.0","193.0","7.0","66.0","2.55","4.23","3.7455555555555557","4.458333333333333","0.0","0.0","0.0","0.0","0.0","629.0","92.0","64.0","48.0","0.0","86.0","3.0","0.0","0.0","8.0","16.0","0.0","0.0","0.0","2.0","0.0","0.0"
"paraphrased_0106","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","76","2","2","3","5","0","0","12","0","0","0.0","0.0","15.0","1.0","1.0","38.0","0.0","0.0","0.0","4.0","0.0","6.0","76.0","8.0","27.0","2.99","4.41","3.7908333333333335","4.3950000000000005","0.0","0.0","0.0","0.0","0.0","298.0","38.0","26.0","35.0","0.0","27.0","0.0","7.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44","2","3","0","2","0","0","7","0","0","0.0","0.0","3.0","1.0","1.0","19.0","0.0","0.0","0.0","6.0","0.0","3.0","44.0","1.0","15.0","2.55","4.34","3.7414285714285715","4.515714285714286","0.0","0.0","0.0","0.0","0.0","135.0","19.0","10.0","10.0","1.0","17.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0"
"paraphrased_0107","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","172","0","9","0","0","0","1","10","0","0","0.0","0.0","17.0","0.9","1.0","86.0","0.0","0.0","0.0","26.0","0.0","24.0","172.0","0.0","51.0","0.0","4.73","3.4509999999999996","4.615","0.0","0.0","0.0","0.0","0.0","513.0","86.0","24.0","39.0","0.0","77.0","0.0","1.0","0.0","4.0","7.0","0.0","0.0","2.0","0.0","0.0","0.0","204","1","0","21","1","2","1","27","0","1","0.0","0.0","0.0","0.9629629629629629","1.0","83.0","0.0","0.0","0.0","11.0","0.0","1.0","204.0","22.0","58.0","0.0","4.84","3.8185185185185184","4.479629629629629","0.0","0.0","0.0","0.0","0.0","658.0","83.0","61.0","62.0","1.0","81.0","0.0","1.0","0.0","17.0","8.0","0.0","0.0","6.0","0.0","0.0","1.0"
"paraphrased_0110","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","152","0","12","5","2","0","0","19","0","0","0.0","0.0","26.0","1.0","1.0","63.0","0.0","0.0","0.0","8.0","0.0","4.0","152.0","8.0","56.0","2.78","4.94","3.9231578947368417","4.4936842105263155","0.0","0.0","0.0","0.0","0.0","540.0","63.0","58.0","51.0","1.0","67.0","3.0","7.0","0.0","7.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0","51","1","3","5","5","0","1","15","0","0","0.0","0.0","5.0","0.6","1.0","21.0","0.0","0.0","0.0","5.0","0.0","1.0","51.0","2.0","7.0","0.0","4.62","2.425333333333333","4.408","0.0","0.0","0.0","0.0","0.0","176.0","21.0","13.0","18.0","0.0","9.0","2.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0108","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","350","0","17","10","10","0","1","38","0","0","0.0","0.0","36.0","1.1068421052631578","3.0","194.0","0.0","16.0","0.0","7.0","0.0","13.0","350.0","24.0","88.0","2.55","4.86","3.926315789473685","4.652368421052631","4.0","0.0","0.0","0.0","0.0","1419.0","178.0","133.0","142.0","27.0","139.0","14.0","6.0","0.0","14.0","20.0","0.0","6.0","16.0","4.0","0.0","40.0","262","0","10","8","19","0","4","43","1","1","0.0","0.0","18.0","0.9867441860465116","2.0","157.0","15.0","12.0","0.0","7.0","0.0","9.0","262.0","20.0","82.0","0.0","4.72","3.7134883720930234","4.540232558139535","9.0","0.0","0.0","6.0","0.0","1483.0","145.0","164.0","177.0","35.0","118.0","10.0","10.0","0.0","4.0","12.0","5.0","18.0","13.0","9.0","5.0","61.0"
"paraphrased_0109","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","411","0","31","5","4","0","0","40","0","0","0.0","0.0","56.0","1.0","1.0","216.0","0.0","0.0","0.0","8.0","0.0","30.0","411.0","9.0","117.0","2.58","4.75","3.854","4.57825","0.0","0.0","0.0","0.0","0.0","1365.0","216.0","101.0","138.0","0.0","145.0","12.0","9.0","3.0","1.0","34.0","0.0","0.0","4.0","0.0","0.0","0.0","764","3","21","16","41","4","5","100","10","0","0.0","0.0","23.0","1.0959","3.0","441.0","6.0","39.0","0.0","6.0","13.0","39.0","764.0","54.0","226.0","2.75","4.81","3.7858","4.5154000000000005","8.0","0.0","0.0","14.0","0.0","2953.0","402.0","280.0","269.0","22.0","294.0","49.0","12.0","0.0","7.0","80.0","5.0","0.0","13.0","0.0","0.0","30.0"
"paraphrased_0111","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","288","1","17","4","12","0","0","35","0","1","0.0","0.0","33.0","1.0","1.0","160.0","0.0","0.0","0.0","7.0","0.0","12.0","288.0","19.0","79.0","2.72","4.46","3.7462857142857144","4.490285714285714","0.0","0.0","0.0","0.0","0.0","944.0","160.0","78.0","79.0","0.0","109.0","3.0","2.0","0.0","15.0","11.0","0.0","2.0","0.0","2.0","0.0","0.0","121","1","0","0","19","0","0","20","0","0","0.0","0.0","0.0","1.0","1.0","60.0","0.0","0.0","0.0","0.0","0.0","0.0","121.0","19.0","55.0","3.12","4.61","3.6990000000000003","4.5165","5.0","0.0","0.0","6.0","0.0","334.0","60.0","29.0","3.0","5.0","58.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0112","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","144","0","14","3","0","0","0","17","0","0","0.0","0.0","22.0","1.0","1.0","74.0","0.0","0.0","0.0","7.0","0.0","3.0","144.0","4.0","48.0","2.73","4.4","3.7947058823529414","4.600588235294118","0.0","0.0","0.0","0.0","0.0","486.0","74.0","42.0","44.0","0.0","64.0","0.0","1.0","0.0","10.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","106","1","5","0","12","0","0","18","0","0","0.0","0.0","5.0","1.0","1.0","52.0","0.0","0.0","0.0","0.0","0.0","0.0","106.0","10.0","48.0","2.81","4.56","3.7583333333333337","4.538888888888889","2.0","0.0","0.0","0.0","0.0","421.0","52.0","40.0","25.0","2.0","58.0","2.0","8.0","0.0","6.0","4.0","0.0","2.0","4.0","0.0","0.0","2.0"
"paraphrased_0114","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","28","0","3","0","0","0","0","3","0","0","0.0","0.0","2.0","1.0","1.0","15.0","0.0","0.0","0.0","4.0","0.0","2.0","28.0","1.0","9.0","2.75","4.37","3.776666666666667","4.523333333333333","0.0","0.0","0.0","0.0","0.0","81.0","15.0","4.0","4.0","0.0","14.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66","0","3","2","4","0","2","11","0","0","0.0","0.0","3.0","0.9090909090909091","1.0","31.0","0.0","0.0","0.0","19.0","0.0","4.0","66.0","5.0","20.0","0.0","4.41","3.438181818181818","4.333636363636364","0.0","0.0","0.0","0.0","1.0","201.0","31.0","11.0","16.0","0.0","22.0","0.0","1.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0113","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","489","0","31","7","0","0","1","39","0","0","0.0","0.0","55.0","1.0","1.0","252.0","0.0","0.0","0.0","11.0","0.0","31.0","489.0","10.0","167.0","2.58","5.05","3.839230769230769","4.623846153846154","0.0","0.0","0.0","0.0","0.0","1566.0","252.0","116.0","120.0","2.0","232.0","3.0","0.0","0.0","28.0","30.0","0.0","0.0","4.0","0.0","0.0","2.0","151","1","4","0","2","2","0","9","0","0","0.0","0.0","3.0","1.0","1.0","102.0","0.0","0.0","0.0","6.0","0.0","8.0","151.0","3.0","29.0","2.72","4.67","3.783333333333333","4.568888888888889","0.0","0.0","0.0","0.0","0.0","692.0","102.0","91.0","114.0","1.0","48.0","1.0","2.0","0.0","3.0","6.0","0.0","9.0","0.0","0.0","1.0","2.0"
"paraphrased_0115","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","241","0","22","11","5","0","0","38","0","0","0.0","0.0","46.0","1.0","1.0","161.0","0.0","0.0","0.0","3.0","0.0","2.0","241.0","16.0","47.0","2.95","4.47","3.8381578947368418","4.440263157894736","0.0","0.0","0.0","0.0","0.0","947.0","161.0","96.0","137.0","0.0","67.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","127","0","0","9","5","2","0","16","0","0","0.0","0.0","0.0","1.0625","2.0","47.0","0.0","0.0","2.0","0.0","0.0","0.0","127.0","12.0","29.0","3.22","4.82","3.9475000000000002","4.618125","0.0","0.0","0.0","2.0","0.0","405.0","45.0","70.0","29.0","0.0","51.0","0.0","0.0","0.0","10.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0116","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","39","0","3","0","0","0","1","4","0","0","0.0","0.0","2.0","0.75","1.0","15.0","0.0","0.0","0.0","7.0","0.0","1.0","39.0","1.0","15.0","0.0","4.41","2.8975","4.425","0.0","0.0","0.0","0.0","0.0","135.0","15.0","17.0","13.0","0.0","19.0","0.0","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","109","0","4","3","9","0","0","16","0","0","0.0","0.0","6.0","1.0","1.0","44.0","0.0","0.0","0.0","3.0","0.0","3.0","109.0","10.0","39.0","2.73","4.61","3.776875","4.515","1.0","0.0","0.0","0.0","0.0","416.0","44.0","43.0","40.0","4.0","46.0","3.0","5.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","7.0"
"paraphrased_0117","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","67","15","0","0","0","0","0","16","0","1","0.0","0.0","0.0","1.0","1.0","30.0","0.0","0.0","0.0","6.0","0.0","1.0","67.0","0.0","31.0","3.1","4.3","3.6731249999999998","4.4731250000000005","0.0","0.0","0.0","0.0","0.0","163.0","30.0","2.0","0.0","0.0","31.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","79","17","0","0","1","0","0","19","0","1","0.0","0.0","0.0","1.0","1.0","36.0","0.0","0.0","0.0","6.0","0.0","1.0","79.0","0.0","35.0","3.1","4.45","3.633157894736842","4.175263157894737","0.0","0.0","0.0","0.0","0.0","195.0","36.0","4.0","1.0","0.0","35.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0119","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","184","0","10","5","5","0","0","20","0","0","0.0","0.0","22.0","1.0","1.0","90.0","0.0","0.0","0.0","6.0","0.0","16.0","184.0","10.0","57.0","2.81","5.06","3.8549999999999995","4.6475","0.0","0.0","0.0","0.0","0.0","662.0","90.0","43.0","64.0","0.0","70.0","1.0","10.0","2.0","2.0","17.0","0.0","0.0","6.0","2.0","0.0","0.0","112","1","4","1","3","0","1","10","0","0","0.0","0.0","3.0","1.0","1.0","54.0","0.0","0.0","0.0","7.0","0.0","15.0","112.0","3.0","31.0","2.9","4.57","3.8519999999999994","4.569","0.0","0.0","0.0","0.0","0.0","451.0","54.0","37.0","44.0","5.0","41.0","6.0","6.0","0.0","2.0","6.0","0.0","1.0","9.0","1.0","0.0","6.0"
"paraphrased_0118","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","235","0","11","7","12","0","0","30","0","0","0.03333333333333333","0.0","19.0","1.0523333333333333","2.0","133.0","0.0","9.0","0.0","11.0","1.0","18.0","235.0","20.0","72.0","1.92","4.53","3.7969999999999997","4.5169999999999995","1.0","0.0","0.0","1.0","0.0","836.0","124.0","62.0","67.0","3.0","103.0","4.0","3.0","0.0","2.0","16.0","0.0","0.0","9.0","0.0","0.0","4.0","278","0","12","4","19","0","1","38","1","1","0.0","0.0","17.0","1.0107894736842105","2.0","135.0","1.0","4.0","0.0","28.0","3.0","15.0","278.0","23.0","92.0","2.9","5.0","3.9113157894736843","4.487894736842105","3.0","0.0","0.0","2.0","0.0","1123.0","131.0","101.0","106.0","20.0","109.0","5.0","14.0","0.0","7.0","14.0","0.0","0.0","2.0","0.0","10.0","44.0"
"paraphrased_0120","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","111","0","8","4","7","0","0","19","0","0","0.0","0.0","9.0","1.0263157894736843","2.0","71.0","0.0","0.0","1.0","0.0","0.0","0.0","111.0","11.0","45.0","2.24","4.64","3.6978947368421053","4.574736842105263","3.0","0.0","0.0","0.0","0.0","548.0","70.0","53.0","51.0","7.0","58.0","4.0","9.0","0.0","1.0","8.0","0.0","0.0","4.0","0.0","0.0","13.0","99","0","8","1","9","0","0","18","0","0","0.0","0.0","10.0","1.018888888888889","2.0","65.0","0.0","2.0","0.0","0.0","0.0","0.0","99.0","9.0","26.0","2.24","4.74","3.605555555555556","4.468333333333334","3.0","0.0","0.0","0.0","0.0","465.0","63.0","45.0","46.0","5.0","38.0","7.0","8.0","0.0","0.0","5.0","0.0","0.0","3.0","3.0","0.0","7.0"
"paraphrased_0121","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","309","0","22","3","0","0","2","27","0","0","0.0","0.0","38.0","1.0","1.0","182.0","0.0","0.0","0.0","7.0","0.0","17.0","309.0","6.0","92.0","2.55","4.91","3.752222222222222","4.67","0.0","0.0","0.0","0.0","0.0","1037.0","182.0","59.0","91.0","1.0","146.0","0.0","0.0","1.0","16.0","20.0","0.0","1.0","4.0","0.0","0.0","1.0","240","1","13","0","8","2","0","24","0","0","0.0","0.0","12.0","1.0","1.0","127.0","0.0","0.0","0.0","12.0","0.0","17.0","240.0","4.0","59.0","2.73","4.72","3.6783333333333332","4.525833333333334","0.0","0.0","0.0","0.0","0.0","932.0","127.0","87.0","108.0","8.0","88.0","10.0","9.0","0.0","3.0","15.0","0.0","0.0","0.0","0.0","0.0","8.0"
"paraphrased_0123","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","20","0","1","2","2","0","0","5","0","0","0.0","0.0","2.0","1.0","1.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","4.0","5.0","3.26","4.16","3.772","4.308","0.0","0.0","0.0","0.0","0.0","61.0","10.0","5.0","5.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23","0","1","2","3","0","0","6","0","0","0.0","0.0","2.0","1.0","1.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","23.0","3.0","3.0","2.87","4.31","3.735","4.253333333333333","0.0","0.0","0.0","0.0","0.0","72.0","11.0","8.0","7.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0122","claude-4.5-sonnet","few-shot","llm_iac_paraphrased","True","","True","","69","0","9","4","2","0","0","15","0","0","0.0","0.0","17.0","1.0","1.0","39.0","0.0","0.0","0.0","0.0","0.0","0.0","69.0","6.0","17.0","3.04","4.5","3.8213333333333335","4.402666666666667","0.0","0.0","0.0","0.0","0.0","286.0","39.0","21.0","35.0","1.0","23.0","1.0","5.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","65","0","3","3","3","1","0","12","1","1","0.0","0.0","4.0","0.75","1.0","24.0","0.0","0.0","0.0","10.0","0.0","1.0","65.0","0.0","19.0","0.0","4.56","2.99","4.529166666666667","0.0","0.0","0.0","0.0","0.0","203.0","24.0","17.0","20.0","1.0","20.0","1.0","1.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0.0","1.0"
