"scenario_id","model","prompt_type","dataset","gen_terametrics_ok","gen_terametrics_error","ref_terametrics_ok","ref_terametrics_error","gen_num_lines_of_code","gen_num_providers","gen_num_resources","gen_num_outputs","gen_num_variables","gen_num_modules","gen_num_data","gen_num_blocks","gen_num_locals","gen_num_terraform","gen_numImplicitDependentEach_avg","gen_numExplicitResourceDependency_sum","gen_numImplicitDependentResources_sum","gen_avgMccabeCC","gen_maxMccabeCC","gen_sumMccabeCC","gen_numComparisonOperators_sum","gen_numConditions_sum","gen_numLoops_sum","gen_maxDepthNestedBlocks","gen_numDynamicBlocks_sum","gen_numNestedBlocks_sum","gen_loc_sum","gen_containDescriptionField_sum","gen_numStringValues_sum","gen_minAttrsTextEntropy","gen_maxAttrsTextEntropy","gen_avgAttrsTextEntropy","gen_textEntropyMeasure_avg","gen_numDeprecatedFunctions_sum","gen_numDebuggingFunctions_sum","gen_numWildCardSuffixString_sum","gen_numEmptyString_sum","gen_numStarString_sum","gen_numTokens_sum","gen_numAttrs_sum","gen_numVars_sum","gen_numReferences_sum","gen_numFunctionCall_sum","gen_numLiteralExpression_sum","gen_numMetaArg_sum","gen_numTemplateExpression_sum","gen_numHereDocs_sum","gen_numObjects_sum","gen_numTuples_sum","gen_numLogiOpers_sum","gen_numMathOperations_sum","gen_numIndexAccess_sum","gen_numSplatExpressions_sum","gen_numLookUpFunctionCall_sum","gen_numParams_sum","ref_num_lines_of_code","ref_num_providers","ref_num_resources","ref_num_outputs","ref_num_variables","ref_num_modules","ref_num_data","ref_num_blocks","ref_num_locals","ref_num_terraform","ref_numImplicitDependentEach_avg","ref_numExplicitResourceDependency_sum","ref_numImplicitDependentResources_sum","ref_avgMccabeCC","ref_maxMccabeCC","ref_sumMccabeCC","ref_numComparisonOperators_sum","ref_numConditions_sum","ref_numLoops_sum","ref_maxDepthNestedBlocks","ref_numDynamicBlocks_sum","ref_numNestedBlocks_sum","ref_loc_sum","ref_containDescriptionField_sum","ref_numStringValues_sum","ref_minAttrsTextEntropy","ref_maxAttrsTextEntropy","ref_avgAttrsTextEntropy","ref_textEntropyMeasure_avg","ref_numDeprecatedFunctions_sum","ref_numDebuggingFunctions_sum","ref_numWildCardSuffixString_sum","ref_numEmptyString_sum","ref_numStarString_sum","ref_numTokens_sum","ref_numAttrs_sum","ref_numVars_sum","ref_numReferences_sum","ref_numFunctionCall_sum","ref_numLiteralExpression_sum","ref_numMetaArg_sum","ref_numTemplateExpression_sum","ref_numHereDocs_sum","ref_numObjects_sum","ref_numTuples_sum","ref_numLogiOpers_sum","ref_numMathOperations_sum","ref_numIndexAccess_sum","ref_numSplatExpressions_sum","ref_numLookUpFunctionCall_sum","ref_numParams_sum"
"paraphrased_0084","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","29","0","3","0","0","0","0","3","0","0","0.0","0.0","2.0","1.0","1.0","14.0","0.0","0.0","0.0","4.0","0.0","1.0","29.0","0.0","10.0","3.19","4.21","3.98","4.346666666666667","0.0","0.0","0.0","0.0","0.0","76.0","14.0","4.0","2.0","0.0","13.0","2.0","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","91","0","0","2","10","2","0","15","0","1","0.0","0.0","0.0","1.0","1.0","51.0","0.0","0.0","0.0","7.0","0.0","2.0","91.0","13.0","20.0","2.87","4.48","3.7486666666666664","4.570666666666667","2.0","0.0","0.0","0.0","0.0","297.0","51.0","33.0","28.0","2.0","22.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0"
"paraphrased_0086","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","242","0","21","3","8","0","0","32","0","0","0.0","0.0","30.0","1.06875","2.0","120.0","4.0","10.0","0.0","5.0","0.0","7.0","242.0","8.0","64.0","2.24","4.96","3.925625","4.6090625","0.0","0.0","0.0","5.0","0.0","1072.0","110.0","111.0","102.0","8.0","110.0","13.0","16.0","0.0","14.0","8.0","4.0","5.0","15.0","6.0","0.0","9.0","121","0","7","3","12","0","1","23","0","0","0.0","0.0","5.0","1.0434782608695652","2.0","77.0","2.0","6.0","0.0","0.0","0.0","0.0","121.0","12.0","32.0","2.24","4.71","3.7334782608695654","4.48391304347826","4.0","0.0","0.0","0.0","0.0","545.0","71.0","48.0","57.0","9.0","49.0","7.0","4.0","2.0","0.0","3.0","0.0","0.0","3.0","5.0","0.0","11.0"
"paraphrased_0089","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","85","0","5","6","0","0","0","11","0","0","0.0","0.0","12.0","1.0","1.0","37.0","0.0","0.0","0.0","6.0","0.0","3.0","85.0","1.0","24.0","2.72","4.85","3.8636363636363638","4.458181818181818","0.0","0.0","0.0","0.0","0.0","263.0","37.0","22.0","24.0","0.0","31.0","0.0","0.0","3.0","4.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","43","0","1","2","7","0","1","11","0","0","0.0","0.0","2.0","0.8181818181818182","1.0","19.0","0.0","0.0","0.0","3.0","0.0","1.0","43.0","0.0","9.0","0.0","4.7","3.098181818181818","4.271818181818182","2.0","0.0","0.0","0.0","0.0","184.0","19.0","16.0","17.0","4.0","10.0","2.0","1.0","0.0","3.0","0.0","0.0","0.0","2.0","2.0","0.0","5.0"
"paraphrased_0088","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","114","1","9","0","0","0","0","10","0","0","0.1","0.0","12.0","1.0","1.0","53.0","0.0","0.0","0.0","15.0","0.0","17.0","114.0","0.0","37.0","2.81","4.61","3.8270000000000004","4.627","0.0","0.0","0.0","0.0","0.0","364.0","53.0","14.0","26.0","1.0","48.0","2.0","5.0","1.0","0.0","8.0","0.0","0.0","1.0","0.0","0.0","1.0","127","2","8","2","10","0","1","23","0","0","0.0","0.0","9.0","0.5652173913043478","1.0","59.0","0.0","0.0","0.0","16.0","0.0","14.0","127.0","3.0","34.0","0.0","4.5","2.140434782608696","4.307391304347826","0.0","0.0","0.0","0.0","0.0","426.0","59.0","29.0","37.0","0.0","39.0","4.0","0.0","0.0","1.0","7.0","0.0","0.0","1.0","0.0","0.0","0.0"
"paraphrased_0087","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","235","0","24","3","0","0","0","28","1","0","1.9642857142857142","0.0","39.0","1.0407142857142857","2.0","142.0","1.0","1.0","1.0","6.0","0.0","8.0","235.0","2.0","78.0","2.5","4.85","3.959285714285714","4.718928571428571","0.0","0.0","0.0","0.0","0.0","1404.0","140.0","156.0","171.0","25.0","114.0","24.0","22.0","1.0","15.0","15.0","0.0","0.0","24.0","0.0","0.0","45.0","196","0","0","23","45","0","0","68","0","0","0.0","0.0","16.0","0.9411764705882353","1.0","64.0","0.0","0.0","0.0","0.0","0.0","0.0","196.0","0.0","35.0","0.0","4.43","3.385588235294118","4.17514705882353","2.0","0.0","0.0","2.0","0.0","652.0","64.0","26.0","67.0","8.0","43.0","0.0","0.0","0.0","1.0","8.0","0.0","0.0","0.0","13.0","0.0","14.0"
"paraphrased_0090","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","58","0","8","2","0","0","0","10","0","0","0.0","0.0","8.0","1.0","1.0","30.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","0.0","4.0","3.22","4.24","3.8560000000000003","4.387","0.0","0.0","0.0","0.0","0.0","226.0","30.0","28.0","32.0","0.0","8.0","0.0","0.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","75","0","8","6","9","0","0","23","0","0","0.0","0.0","8.0","0.6086956521739131","1.0","30.0","0.0","0.0","0.0","0.0","0.0","0.0","75.0","0.0","18.0","0.0","4.65","2.4395652173913045","4.175217391304348","0.0","0.0","0.0","0.0","0.0","446.0","30.0","38.0","42.0","16.0","35.0","0.0","10.0","0.0","4.0","0.0","0.0","1.0","0.0","0.0","0.0","36.0"
"paraphrased_0091","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","70","2","8","0","0","0","1","11","0","0","0.0","0.0","8.0","1.0","1.0","38.0","0.0","0.0","0.0","4.0","0.0","1.0","70.0","1.0","16.0","3.19","4.4","3.8818181818181823","4.592727272727273","0.0","0.0","0.0","0.0","0.0","240.0","38.0","21.0","25.0","0.0","21.0","9.0","0.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","88","2","8","0","5","0","2","18","0","1","0.0","0.0","10.0","0.7222222222222222","1.0","40.0","0.0","0.0","0.0","0.0","0.0","0.0","88.0","0.0","15.0","0.0","4.18","2.7222222222222223","4.378888888888889","0.0","0.0","0.0","0.0","0.0","321.0","40.0","36.0","40.0","0.0","16.0","11.0","0.0","0.0","6.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0"
"paraphrased_0092","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","221","2","26","5","0","0","0","33","0","0","0.0","0.0","50.0","1.0","1.0","115.0","0.0","0.0","0.0","6.0","0.0","11.0","221.0","4.0","65.0","2.72","4.83","3.914242424242424","4.630909090909091","0.0","0.0","0.0","0.0","0.0","858.0","115.0","52.0","100.0","0.0","82.0","2.0","15.0","2.0","2.0","16.0","0.0","0.0","2.0","0.0","0.0","0.0","430","2","34","4","19","0","2","61","0","0","0.0","0.0","76.0","1.0","1.0","221.0","0.0","0.0","0.0","9.0","0.0","19.0","430.0","21.0","117.0","2.55","5.07","3.8798360655737705","4.7186885245901635","0.0","0.0","0.0","0.0","0.0","1565.0","221.0","118.0","187.0","8.0","138.0","2.0","10.0","1.0","6.0","20.0","0.0","0.0","2.0","0.0","0.0","16.0"
"paraphrased_0093","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","165","0","14","4","3","1","0","23","1","0","0.0","0.0","20.0","1.0178260869565217","2.0","83.0","4.0","3.0","0.0","26.0","1.0","8.0","165.0","4.0","56.0","2.24","4.88","3.885217391304348","4.48391304347826","0.0","1.0","0.0","0.0","0.0","720.0","80.0","63.0","73.0","7.0","78.0","3.0","15.0","0.0","3.0","8.0","0.0","1.0","3.0","0.0","0.0","13.0","316","3","10","6","14","2","1","42","6","0","0.0","0.0","13.0","1.2928571428571427","14.0","178.0","11.0","35.0","1.0","0.0","0.0","0.0","316.0","21.0","155.0","2.5","5.01","3.9376190476190476","4.578571428571429","3.0","0.0","0.0","9.0","0.0","2121.0","142.0","252.0","250.0","40.0","220.0","21.0","33.0","0.0","20.0","34.0","33.0","0.0","24.0","0.0","0.0","66.0"
"paraphrased_0094","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","183","0","10","2","0","0","0","12","0","0","0.0","0.0","21.0","1.0","1.0","103.0","0.0","0.0","0.0","6.0","0.0","14.0","183.0","2.0","48.0","2.72","4.86","3.8524999999999996","4.675","0.0","0.0","0.0","0.0","0.0","596.0","103.0","29.0","44.0","0.0","93.0","2.0","9.0","2.0","6.0","8.0","0.0","0.0","0.0","2.0","0.0","0.0","298","2","27","8","13","1","0","51","0","0","0.0","0.0","55.0","0.9607843137254902","1.0","198.0","0.0","0.0","0.0","6.0","0.0","11.0","298.0","2.0","67.0","0.0","4.41","3.6552941176470584","4.397647058823529","0.0","0.0","0.0","0.0","0.0","1452.0","198.0","121.0","202.0","2.0","113.0","25.0","18.0","0.0","0.0","22.0","0.0","0.0","6.0","16.0","0.0","2.0"
"paraphrased_0095","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","201","0","17","4","0","0","0","21","0","0","0.0","0.0","29.0","1.0","1.0","92.0","0.0","0.0","0.0","6.0","0.0","6.0","201.0","5.0","64.0","2.72","5.02","3.8857142857142852","4.61952380952381","0.0","0.0","0.0","0.0","1.0","723.0","92.0","66.0","65.0","2.0","84.0","5.0","7.0","1.0","16.0","9.0","0.0","0.0","6.0","4.0","0.0","2.0","82","0","4","6","1","0","0","11","0","0","0.0","0.0","10.0","1.0909090909090908","2.0","42.0","0.0","0.0","1.0","5.0","0.0","1.0","82.0","1.0","15.0","3.12","4.85","4.016363636363637","4.538181818181818","0.0","0.0","0.0","0.0","0.0","540.0","41.0","76.0","82.0","21.0","24.0","4.0","0.0","0.0","3.0","2.0","0.0","12.0","1.0","9.0","0.0","46.0"
"paraphrased_0096","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","64","0","7","0","0","0","0","7","0","0","0.0","0.0","6.0","1.0","1.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","64.0","0.0","23.0","3.39","5.01","4.062857142857143","4.514285714285714","0.0","0.0","0.0","1.0","1.0","185.0","11.0","21.0","12.0","2.0","24.0","0.0","2.0","0.0","6.0","5.0","0.0","0.0","0.0","0.0","0.0","2.0","162","0","9","6","5","0","0","20","0","0","0.0","0.0","10.0","0.75","1.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","162.0","0.0","141.0","0.0","4.99","3.162","4.391","0.0","0.0","0.0","3.0","1.0","701.0","26.0","38.0","46.0","5.0","141.0","0.0","18.0","0.0","19.0","20.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0097","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","51","0","4","4","0","0","0","8","0","0","0.0","0.0","9.0","1.0","1.0","19.0","0.0","0.0","0.0","6.0","0.0","8.0","51.0","0.0","11.0","3.39","4.54","4.12375","4.60125","0.0","0.0","0.0","0.0","0.0","198.0","19.0","9.0","24.0","0.0","19.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0.0","0.0","58","1","5","0","0","0","1","8","1","0","0.0","0.0","5.0","1.0","1.0","20.0","0.0","0.0","0.0","5.0","0.0","10.0","58.0","0.0","12.0","3.0","4.38","3.8675","4.43125","0.0","0.0","0.0","0.0","0.0","191.0","20.0","12.0","20.0","0.0","13.0","0.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0099","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","1","2","0","0","0","1","5","1","0","0.0","0.0","3.0","1.0","1.0","18.0","0.0","0.0","0.0","3.0","0.0","1.0","33.0","0.0","13.0","3.0","4.45","3.854","4.473999999999999","0.0","0.0","0.0","0.0","0.0","114.0","18.0","6.0","9.0","0.0","17.0","1.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0098","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","143","0","11","0","4","0","1","16","0","0","0.0","0.0","27.0","1.0","1.0","71.0","0.0","0.0","0.0","6.0","0.0","6.0","143.0","1.0","31.0","2.72","4.64","3.758125","4.5275","0.0","0.0","0.0","0.0","0.0","578.0","71.0","47.0","67.0","3.0","55.0","4.0","10.0","2.0","7.0","9.0","0.0","2.0","3.0","1.0","0.0","6.0","129","1","10","1","9","0","0","21","0","0","0.0","0.0","13.0","1.0","1.0","64.0","0.0","0.0","0.0","6.0","0.0","3.0","129.0","9.0","32.0","2.9","4.57","3.8242857142857143","4.483333333333333","0.0","0.0","0.0","0.0","0.0","432.0","64.0","33.0","37.0","2.0","47.0","2.0","2.0","0.0","8.0","2.0","0.0","2.0","0.0","0.0","0.0","4.0"
"paraphrased_0101","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","111","0","8","0","3","0","0","11","0","0","0.0","0.0","8.0","1.0","1.0","56.0","0.0","0.0","0.0","19.0","0.0","11.0","111.0","4.0","35.0","2.72","4.78","3.644545454545454","4.5609090909090915","0.0","0.0","0.0","0.0","0.0","332.0","56.0","24.0","25.0","0.0","40.0","0.0","0.0","1.0","1.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","129","1","0","5","20","3","0","30","0","1","0.0","0.0","0.0","0.9666666666666667","1.0","68.0","0.0","0.0","0.0","1.0","0.0","1.0","129.0","26.0","34.0","0.0","4.41","3.691666666666667","4.261","0.0","0.0","0.0","0.0","0.0","388.0","68.0","33.0","28.0","0.0","34.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0100","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","171","0","10","0","9","0","0","19","0","0","0.0","0.0","12.0","1.0","1.0","90.0","0.0","0.0","0.0","6.0","0.0","10.0","171.0","11.0","52.0","2.72","5.06","3.8278947368421057","4.63","2.0","0.0","0.0","0.0","0.0","581.0","90.0","44.0","35.0","3.0","77.0","2.0","7.0","1.0","8.0","9.0","7.0","0.0","0.0","0.0","0.0","3.0","134","0","9","1","18","0","1","29","0","0","0.0","0.0","3.0","1.0044827586206897","2.0","64.0","1.0","1.0","0.0","3.0","0.0","1.0","134.0","19.0","41.0","2.73","4.65","3.931379310344828","4.457241379310345","0.0","0.0","0.0","3.0","0.0","508.0","63.0","45.0","41.0","1.0","53.0","1.0","10.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0"
"paraphrased_0103","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","50","0","5","0","0","0","0","5","0","0","0.0","0.0","2.0","1.0","1.0","22.0","0.0","0.0","0.0","6.0","0.0","7.0","50.0","0.0","20.0","2.81","4.75","4.026","4.404","0.0","0.0","0.0","0.0","0.0","154.0","22.0","5.0","5.0","1.0","23.0","1.0","3.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","34","0","0","3","2","1","0","7","1","0","0.0","0.0","0.0","1.0","1.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","34.0","2.0","8.0","3.28","4.89","3.914285714285714","4.714285714285714","0.0","0.0","0.0","0.0","0.0","95.0","14.0","10.0","6.0","0.0","9.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0102","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","253","0","9","0","0","0","0","9","0","0","0.0","0.0","8.0","1.0","1.0","35.0","0.0","0.0","0.0","18.0","0.0","3.0","253.0","1.0","135.0","3.0","5.25","4.001111111111111","4.7844444444444445","0.0","0.0","0.0","0.0","0.0","663.0","35.0","125.0","19.0","3.0","139.0","0.0","4.0","1.0","29.0","6.0","0.0","0.0","0.0","0.0","0.0","3.0","285","0","17","6","8","0","0","33","1","1","0.0","0.0","35.0","1.0403030303030303","3.0","108.0","1.0","1.0","3.0","11.0","0.0","16.0","285.0","1.0","59.0","3.12","4.93","3.882121212121212","4.408181818181818","3.0","0.0","0.0","0.0","0.0","1063.0","104.0","134.0","104.0","30.0","88.0","0.0","3.0","0.0","13.0","5.0","0.0","0.0","0.0","0.0","8.0","54.0"
"paraphrased_0105","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","151","0","14","7","0","1","0","22","0","0","0.0","0.0","34.0","1.0","1.0","76.0","0.0","0.0","0.0","7.0","0.0","6.0","151.0","1.0","35.0","2.73","5.9","3.9127272727272726","4.505","0.0","0.0","0.0","0.0","0.0","612.0","76.0","48.0","75.0","0.0","52.0","1.0","12.0","0.0","9.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","50","1","1","3","4","2","0","11","0","0","0.0","0.0","2.0","0.6363636363636364","1.0","32.0","0.0","0.0","0.0","0.0","0.0","0.0","50.0","0.0","10.0","0.0","4.5","2.3563636363636364","4.114545454545454","0.0","0.0","0.0","4.0","0.0","193.0","32.0","18.0","26.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0104","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","110","1","9","0","5","0","0","15","0","0","0.0","0.0","17.0","1.0","1.0","58.0","0.0","0.0","0.0","6.0","0.0","4.0","110.0","6.0","28.0","2.72","4.77","3.8113333333333332","4.586","0.0","0.0","0.0","0.0","0.0","417.0","58.0","33.0","42.0","0.0","41.0","1.0","8.0","0.0","7.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","193","1","9","2","5","0","1","18","0","0","0.0","0.0","18.0","1.0","1.0","92.0","0.0","0.0","0.0","6.0","0.0","12.0","193.0","7.0","66.0","2.55","4.23","3.7455555555555557","4.458333333333333","0.0","0.0","0.0","0.0","0.0","629.0","92.0","64.0","48.0","0.0","86.0","3.0","0.0","0.0","8.0","16.0","0.0","0.0","0.0","2.0","0.0","0.0"
"paraphrased_0106","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","51","2","2","0","3","0","0","7","0","0","0.0","0.0","4.0","1.0","1.0","27.0","0.0","0.0","0.0","5.0","0.0","4.0","51.0","3.0","18.0","2.99","4.37","3.69","4.412857142857143","0.0","0.0","0.0","0.0","0.0","149.0","27.0","10.0","11.0","0.0","18.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44","2","3","0","2","0","0","7","0","0","0.0","0.0","3.0","1.0","1.0","19.0","0.0","0.0","0.0","6.0","0.0","3.0","44.0","1.0","15.0","2.55","4.34","3.7414285714285715","4.515714285714286","0.0","0.0","0.0","0.0","0.0","135.0","19.0","10.0","10.0","1.0","17.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0"
"paraphrased_0107","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","92","0","7","0","0","0","0","7","0","0","0.0","0.0","10.0","1.0","1.0","46.0","0.0","0.0","0.0","18.0","0.0","9.0","92.0","0.0","31.0","3.25","4.66","3.892857142857143","4.55","0.0","0.0","0.0","0.0","0.0","281.0","46.0","13.0","19.0","0.0","45.0","1.0","1.0","0.0","3.0","4.0","0.0","0.0","2.0","0.0","0.0","0.0","204","1","0","21","1","2","1","27","0","1","0.0","0.0","0.0","0.9629629629629629","1.0","83.0","0.0","0.0","0.0","11.0","0.0","1.0","204.0","22.0","58.0","0.0","4.84","3.8185185185185184","4.479629629629629","0.0","0.0","0.0","0.0","0.0","658.0","83.0","61.0","62.0","1.0","81.0","0.0","1.0","0.0","17.0","8.0","0.0","0.0","6.0","0.0","0.0","1.0"
"paraphrased_0110","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","88","0","10","0","0","0","0","10","0","0","0.0","0.0","15.0","1.0","1.0","35.0","0.0","0.0","0.0","0.0","0.0","0.0","88.0","1.0","20.0","3.09","4.67","3.8269999999999995","4.514","0.0","0.0","0.0","0.0","0.0","245.0","35.0","15.0","30.0","0.0","26.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","51","1","3","5","5","0","1","15","0","0","0.0","0.0","5.0","0.6","1.0","21.0","0.0","0.0","0.0","5.0","0.0","1.0","51.0","2.0","7.0","0.0","4.62","2.425333333333333","4.408","0.0","0.0","0.0","0.0","0.0","176.0","21.0","13.0","18.0","0.0","9.0","2.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"paraphrased_0108","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","171","0","15","0","8","0","0","24","1","0","0.0","0.0","21.0","1.0429166666666667","2.0","98.0","0.0","4.0","0.0","4.0","0.0","3.0","171.0","9.0","48.0","2.73","4.66","3.858333333333333","4.626666666666667","4.0","0.0","0.0","0.0","0.0","857.0","94.0","97.0","96.0","22.0","61.0","10.0","6.0","0.0","12.0","8.0","0.0","0.0","12.0","0.0","0.0","42.0","262","0","10","8","19","0","4","43","1","1","0.0","0.0","18.0","0.9867441860465116","2.0","157.0","15.0","12.0","0.0","7.0","0.0","9.0","262.0","20.0","82.0","0.0","4.72","3.7134883720930234","4.540232558139535","9.0","0.0","0.0","6.0","0.0","1483.0","145.0","164.0","177.0","35.0","118.0","10.0","10.0","0.0","4.0","12.0","5.0","18.0","13.0","9.0","5.0","61.0"
"paraphrased_0109","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","167","0","19","0","0","0","0","19","0","0","0.0","0.0","34.0","1.0263157894736843","2.0","80.0","0.0","2.0","0.0","6.0","0.0","12.0","167.0","1.0","58.0","2.73","5.33","4.034736842105263","4.650526315789474","0.0","0.0","0.0","0.0","0.0","637.0","78.0","34.0","68.0","4.0","67.0","0.0","18.0","4.0","0.0","12.0","0.0","0.0","0.0","0.0","0.0","4.0","764","3","21","16","41","4","5","100","10","0","0.0","0.0","23.0","1.0959","3.0","441.0","6.0","39.0","0.0","6.0","13.0","39.0","764.0","54.0","226.0","2.75","4.81","3.7858","4.5154000000000005","8.0","0.0","0.0","14.0","0.0","2953.0","402.0","280.0","269.0","22.0","294.0","49.0","12.0","0.0","7.0","80.0","5.0","0.0","13.0","0.0","0.0","30.0"
"paraphrased_0111","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","154","1","13","0","0","0","1","15","0","0","0.0","0.0","24.0","1.0","1.0","86.0","0.0","0.0","0.0","6.0","0.0","9.0","154.0","3.0","41.0","2.72","4.94","3.732666666666667","4.63","0.0","0.0","0.0","0.0","0.0","589.0","86.0","42.0","58.0","3.0","67.0","4.0","5.0","0.0","10.0","10.0","0.0","1.0","4.0","0.0","0.0","6.0","121","1","0","0","19","0","0","20","0","0","0.0","0.0","0.0","1.0","1.0","60.0","0.0","0.0","0.0","0.0","0.0","0.0","121.0","19.0","55.0","3.12","4.61","3.6990000000000003","4.5165","5.0","0.0","0.0","6.0","0.0","334.0","60.0","29.0","3.0","5.0","58.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0"
"paraphrased_0112","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","93","1","10","0","0","0","1","12","0","0","0.0","0.0","15.0","1.0","1.0","51.0","0.0","0.0","0.0","6.0","0.0","3.0","93.0","1.0","22.0","2.73","4.7","3.731666666666667","4.488333333333333","0.0","0.0","0.0","0.0","0.0","366.0","51.0","26.0","37.0","3.0","39.0","2.0","3.0","0.0","6.0","3.0","0.0","1.0","1.0","2.0","0.0","6.0","106","1","5","0","12","0","0","18","0","0","0.0","0.0","5.0","1.0","1.0","52.0","0.0","0.0","0.0","0.0","0.0","0.0","106.0","10.0","48.0","2.81","4.56","3.7583333333333337","4.538888888888889","2.0","0.0","0.0","0.0","0.0","421.0","52.0","40.0","25.0","2.0","58.0","2.0","8.0","0.0","6.0","4.0","0.0","2.0","4.0","0.0","0.0","2.0"
"paraphrased_0113","qwen3-235b","few-shot","llm_iac_paraphrased","True","","True","","197","0","15","4","0","0","1","20","0","0","0.0","0.0","31.0","1.0","1.0","108.0","0.0","0.0","0.0","7.0","0.0","14.0","197.0","3.0","53.0","2.72","4.78","3.743","4.601999999999999","0.0","0.0","0.0","0.0","0.0","734.0","108.0","49.0","70.0","2.0","90.0","3.0","9.0","0.0","9.0","9.0","0.0","1.0","2.0","1.0","0.0","5.0","151","1","4","0","2","2","0","9","0","0","0.0","0.0","3.0","1.0","1.0","102.0","0.0","0.0","0.0","6.0","0.0","8.0","151.0","3.0","29.0","2.72","4.67","3.783333333333333","4.568888888888889","0.0","0.0","0.0","0.0","0.0","692.0","102.0","91.0","114.0","1.0","48.0","1.0","2.0","0.0","3.0","6.0","0.0","9.0","0.0","0.0","1.0","2.0"
